"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Huntsville","USA",NA,NA,"frc442",NA,NA,NA,NA,"DoDSTEM/PPG/Omega Plus inc./AUVSI PCF/Doresa Ayanna/NSC-HSV/National Space Club/Optimist Club of Huntsville/SolidWorks&New Century Tech High Scool&Lee High School","Redstone Robotics","35806",2000,"Lee High School & New Century Tech High Scool","Alabama",442,"http://redstonerobotics.yolasite.com"
NA,"Denver","USA",NA,NA,"frc443",NA,NA,NA,NA,"Freelance Robotics/Club Workshop & Freelance Robotics","Freelance Robotics","80204",2000,NA,"CO",443,"http:///www.freelancerobotics.org"
NA,"Philadelphia","USA",NA,NA,"frc444",NA,NA,NA,NA,"Lockheed Martin IS&S/Hess Corporation/School District of Philadelphia & MASTBAUM A.V.T.S. PANTHERS","Philly's Extreme Team","19134",2000,NA,"PA",444,NA
NA,"La Porte","USA",NA,NA,"frc446",NA,NA,NA,NA,"La Porte High School","Robodogs","77571",2000,NA,"TX",446,"http://www.laporte.isd.esc4.net/campuses/lphs/robotics/2002_03/index.htm"
NA,"Anderson","USA",NA,NA,"frc447",NA,NA,NA,NA,"DRN Machine/Rockhill Lawn Care/Madison County Community Foundation/Anderson University /SMC Corporation of America/Karma Kitchen Food Truck/Purdue Polytech Anderson & Family/Community","Team Roboto","46016",2000,"Family/Community","Indiana",447,"http://www.teamroboto.org"
NA,"Bloomfield Hills","USA",NA,NA,"frc448",NA,NA,NA,NA,"Cranbrook Kingswood School","Crandroids","48303",2000,NA,"MI",448,"http://ckrobotics.tk"
NA,"Silver Spring","USA",NA,NA,"frc449",NA,NA,NA,NA,"Intelligent Automation Inc./MBHS Magnet Foundation/DODSTEM/Google/Maryland Space Business Roundtable/Long and Foster/Genesis Engineering/Basecamp/Hughes/Constellation, an Exelon company/Takoma Park Folk Festival/Emergent Biosolutions/Coca Cola/Azeus Convene/Giant&Montgomery Blair High School","The Blair Robot Project","20901",2000,"Montgomery Blair High School","Maryland",449,"https://robot.mbhs.edu/"
NA,"Maumee","USA",NA,NA,"frc451",NA,NA,NA,NA,"Dana Incorporated/Rosenboom & Pike-Delta-York High School & Maumee Vly Country Day School & Family/Community & Northview High School & Southview High School & Springfield High School & Ottawa Hills Jr Sr High School & Anthony Wayne High School & Otsego High School","The Cat Attack","43537",2000,"Family/Community & Maumee Vly Country Day School & Pike-Delta-York High School & Northview High School & Southview High School & Springfield High School & Ottawa Hills Jr Sr High School & Anthony Wayne High School & Otsego High School","Ohio",451,"http://www.thecatattack.org"
NA,"Clinton Township","USA",NA,NA,"frc453",NA,NA,NA,NA,"Oakley Industrial / CEC Controls & L'Anse Creuse High Sch North & L'Anse Creuse High School","Rockem Sockem Robotics","48036",2000,"L'Anse Creuse High Sch North & L'Anse Creuse High School","Michigan",453,"https://www.rockemsockemrobotics.com"
NA,"Vicksburg","USA",NA,NA,"frc456",NA,NA,NA,NA,"US Army Engineer Research & Development Center/Vicksburg-Warren School District/Diane and Donald Cargile/DoDSTEM/Entergy/C-Spire/Atmos Energy/City of Vicksburg/ClickUp/AppSheet&Warren Central High School&Vicksburg High School&Home School","Siege Robotics","39180",2000,"Warren Central High School & Vicksburg High School & Home School","Mississippi",456,"http://www.SiegeRobotics.org/"
NA,"San Antonio","USA",NA,NA,"frc457",NA,NA,NA,NA,"Booz Allen Hamilton/NASA/The Boeing Company/Toyota Motor Manufacturing, Texas, Inc./Prototype Specialist Development/Solidworks/RobotNext/Texas Workforce Commission (FIRST in Texas)&South San Antonio High School","⚙️ Grease Monkeys ⚙️","78224",2000,"South San Antonio High School","Texas",457,"http:///www.greasemonkeys457.org"
NA,"Gainesville","USA",NA,NA,"frc459",NA,NA,NA,NA,"Alachua County Public Schools/Fabco-Air, Inc/Subway/University of Florida College of Engineering & Eastside High School","Rampage Robotics","32641-7698",2000,NA,"FL",459,NA
NA,"Phoenix","USA",NA,NA,"frc460",NA,NA,NA,NA,"Microchip Technology/Honeywell/Motorola, Inc./Society of Women Engineers/Arizona State University & Xavier College Preparatory","Xavier Robotics","85012",2000,NA,"AZ",460,"http://robotics.xcp.org/"
NA,"West Lafayette","USA",NA,NA,"frc461",NA,NA,NA,NA,"Caterpillar/Purdue FIRST Programs/Roadworks Manufacturing/Arconic&West Lafayette Jr Sr High Sch","Westside Boiler Invasion","47906",2000,"West Lafayette Jr Sr High Sch","Indiana",461,"http://boilerinvasion.org"
NA,"Jackson","USA",NA,NA,"frc462",NA,NA,NA,NA,"NDEP/Jackson State University School of Engineering/Computer Science Department/National Defense Education Program/NASA-Ole Miss/jcpenney & Provine High School Robotics Team","The Rambunctious Rams","39209",2000,NA,"MS",462,"http://www.rambunctiousrams.net"
NA,"San Jose","USA",NA,NA,"frc463",NA,NA,NA,NA,"Team 463","LEGObots","95101",2000,NA,"CA",463,NA
NA,"Rio Rancho","USA",NA,NA,"frc464",NA,NA,NA,NA,"Team 464","Team 464","87124",2000,NA,"NM",464,NA
NA,"Canton","USA",NA,NA,"frc465",NA,NA,NA,NA,"Team 465","GearHeads","48187",2000,NA,"MI",465,NA
NA,"Philadelphia","USA",NA,NA,"frc466",NA,NA,NA,NA,"Team 466","LEGOndary","19019",2000,NA,"PA",466,NA
NA,"Shrewsbury","USA",NA,NA,"frc467",NA,NA,NA,NA,"Shrewsbury Robotics/Vangy Tool Company/MathWorks/BAE Systems & Shrewsbury Senior High School","The Colonials","01545",2000,"Shrewsbury Senior High School","Massachusetts",467,"http://www.shrewsburyrobotics.org/"
NA,"Flint","USA",NA,NA,"frc468",NA,NA,NA,NA,"Baker College/Staley's/Village Florist/Jack's Place/Lucy Ham Group &Family/Community","Aftershock","48507",2000,"Family/Community","Michigan",468,"http://team468.com"
NA,"Bloomfield Hills","USA",NA,NA,"frc469",NA,NA,NA,NA,"DASI / AVL / General Motors / Nissan / QUEXCO / Eco-Bat / Solidworks / Lawrence Technological University / BAE / Versatube / State of Michigan / Gorman's Gallery & International Academy-Central","Las Guerrillas","48304",2000,"International Academy-Central","Michigan",469,"http://www.lasguerrillas.com"
NA,"Ypsilanti","USA",NA,NA,"frc470",NA,NA,NA,NA,"General Motors Corporation / Mach3 / ZF & Ypsianti Actech High School","Grizzly Robotics","48197",2000,"Ypsianti Actech High School","Michigan",470,"http://ycsrobotics.org"
NA,"Fenton","USA",NA,NA,"frc471",NA,NA,NA,NA,"Lear Corporation/Weber Electric & GISD & Fenton High School","Cyber Tigers","48430",2000,NA,"MI",471,"http://www.fentoncybertigers.net"
NA,"Corvallis","USA",NA,NA,"frc473",NA,NA,NA,NA,"NASA/Innovative Manufacturing Solutions & Corvallis High School","RoboDevils!!","59828",2000,NA,"MT",473,"http://www.corvallis.k12.mt.us/high/ClubsAndActivities/robotics/home.html"
NA,"Detroit","USA",NA,NA,"frc475",NA,NA,NA,NA,"Team 475","Team 475","48201",2000,NA,"MI",475,NA
NA,"Ponca City","USA",NA,NA,"frc476",NA,NA,NA,NA,"The Boeing Company/Phillips 66/Food Pyramid/Precision Tool & Die/ConocoPhillips/Pioneer Technology Center","Wildcats","74601",2000,NA,"OK",476,"http://www.team476.com/"
NA,"Rosemead","USA",NA,NA,"frc478",NA,NA,NA,NA,"Kleiner Perkins Caufield & Byers & Don Bosco Technical Institute","Critical Mass","91770",2000,NA,"CA",478,NA
NA,"Oakland","USA",NA,NA,"frc480",NA,NA,NA,NA,"Lawerence Berkeley Lab & Castlemont High School","Hybrid","94605",2000,NA,"CA",480,"http://engineering.lbl.gov/team480/"
NA,"San Pablo","USA",NA,NA,"frc481",NA,NA,NA,NA,"Google, Inc. / TAP Plastics of El Cerrito / The Ed Fund / Contra Costa College & Middle College High School & De Anza High School","The Hitchhikers","94806",2000,NA,"CA",481,"http://www.481hitchhikers.com/"
NA,"Havertown","USA",NA,NA,"frc484",NA,NA,NA,NA,"School District of Haverford Township&Haverford High School","Roboforce","19083",2000,"Haverford High School","Pennsylvania",484,"http://www.team484.org"
NA,"Wallingford","USA",NA,NA,"frc486",NA,NA,NA,NA,"The Boeing Company / Tancredi's Auto & Truck / NAVSEA / Angel Readings by Kimba / Joe's Tickets / Wallingford/ Swarthmore School District & Strath Haven High School","Positronic Panthers","19086",2000,"Strath Haven High School","Pennsylvania",486,"http://www.team486.com"
NA,"Erdenheim","USA",NA,NA,"frc487",NA,NA,NA,NA,"Springfield High School & Springfield High School","Spartans","19038",2000,NA,"PA",487,"http://www.487robotics.org"
NA,"Seattle","USA",NA,NA,"frc488",NA,NA,NA,NA,"Microsoft / The Boeing Company / Rainier Valley Rotary Club / OSPI / SPEEA & Franklin High School","Team XBOT","98144",2000,"Franklin High School","Washington",488,"http://www.teamxbot.org"
NA,"Bridgeport","USA",NA,NA,"frc491",NA,NA,NA,NA,"UTC/Sikorsky ,Harding High School, Bullard Havens, Fairfield","Technotics","06610",2000,NA,"CT",491,NA
NA,"Bellevue","USA",NA,NA,"frc492",NA,NA,NA,NA,"Washington Office of Superintendent of Public Instruction/Perpetual Technologies/The Boeing Company/Microsoft/SeaTec/Bellevue Schools Foundation/SPEAA/First Tech Credit Union/Families and Friends of TRC&International School","Titan Robotics Club","98005",2001,"International School","Washington",492,"http://www.titanrobotics.com/"
NA,"ALLIANCE","USA",NA,NA,"frc493",NA,NA,NA,NA,"Team 493","Team 493","44601",2001,NA,"OH",493,NA
NA,"Goodrich","USA",NA,NA,"frc494",NA,NA,NA,NA,"General Motors / People of the state of Michigan / Fiat Chrysler Automotive Foundation / Kettering University / Leoni / Patti Engineering / Mid-Michigan Robotics Alliance / Mid-States Bolt and Screw & Goodrich High School","Martians","48438",2001,"Goodrich High School","Michigan",494,"http://www.494themartians.com/"
NA,"Williamsburg","USA",NA,NA,"frc495",NA,NA,NA,NA,"Team 495","Team 495","23185",2001,NA,"VA",495,NA
NA,"Port Jefferson","USA",NA,NA,"frc496",NA,NA,NA,NA,"Earl Van Dermuelen High School","Royals","11777",2001,"Earl Van Dermuelen High School","New York",496,"http://www.firstinspires.org/"
NA,"Orange","USA",NA,NA,"frc497",NA,NA,NA,NA,"AJ/APM/AW/WAS & OCHS","Orange Crush","22960",2001,NA,"VA",497,"http://www.orangerobotics.org/home.htm"
NA,"Glendale","USA",NA,NA,"frc498",NA,NA,NA,NA,"Bechtel/Arizona Diamondbacks/Custom Data Engineering/Honeywell/Plex Smart Manufacturing /Peoria Unified School District/Cobra Robotics Booster Club/Arizona State School Tax Credit Donors/Molnar Family/Jack & Connie Graves&Cactus High School","The Cobra Commanders","85306",2001,"Cactus High School","Arizona",498,"https://www.team498.com"
NA,"San Antonio","USA",NA,NA,"frc499",NA,NA,NA,NA,"Lockheed Martin/First In Texas/Elmendorf Fund/Southwest Research Institute/Texas Institute for Educational Robotics/Akimeka, LLC & MEMORIAL HIGH SCHOOL","Toltechs","78237",2001,NA,"Texas",499,"http://www.toltechs.com"
