"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Santo Domingo","Dominican Republic",NA,NA,"frc7231",NA,NA,NA,NA,"Vice Presidency of the Dominican Republic/Almacenes Unidos/The Bold Look Of Kohler/Vertia Gestion Legal/GM Gestion Legal&Villacampa School of Technology&Americas Bicultural School ABC&Saint George School","Team Freedom","00000",2018,"Saint George School & Americas Bicultural School ABC & Villacampa School of Technology","Distrito Nacional",7231,"https://www.facebook.com/teamfreedomdr/"
NA,"Detroit","USA",NA,NA,"frc7232",NA,NA,NA,NA,"The FCA Foundation/RECD&Communication & Media Arts HS","Pharaohs","48227",2018,"Communication & Media Arts HS","Michigan",7232,"https://recddhdc.wixsite.com/recd"
NA,"Detroit","USA",NA,NA,"frc7233",NA,NA,NA,NA,"Hope of Detroit Academy","Hope Of Detroit Warriors","48210",2018,"Hope of Detroit Academy","Michigan",7233,"http:///www.hopeofdetroit.com"
NA,"Wyoming","USA",NA,NA,"frc7234",NA,NA,NA,NA,"Feyen Zylstra & Lee High School","Lee Robotics ","49509",2018,"Lee High School","Michigan",7234,NA
NA,"Red Lake","USA",NA,NA,"frc7235",NA,NA,NA,NA,"Red Lake School District /Red Lake Nation/Wells Technology/3M&Red Lake Senior High School","Red Lake Ogichidaag","56671",2018,"Red Lake Senior High School","Minnesota",7235,NA
NA,"Pendik","Turkey",NA,NA,"frc7236",NA,NA,NA,NA,"Halil Kaya Gedik Metal Teknolojisi Mesleki Ve Teknik Anadolu Lisesi","ROBOGEDİK","38000",2018,"Halil Kaya Gedik Metal Teknolojisi Mesleki Ve Teknik Anadolu Lisesi","Istanbul",7236,NA
NA,"Bridgeview","USA",NA,NA,"frc7237",NA,NA,NA,NA,"Universal School","UniBots","60455",2018,"Universal School","Illinois",7237,NA
NA,"zhengzhou","China",NA,NA,"frc7238",NA,NA,NA,NA,"Zhengzhou NO.31 Middle School","coolker","450053",2018,"Zhengzhou NO.31 Middle School","Henan",7238,NA
NA,"Hell","Norway",NA,NA,"frc7239",NA,NA,NA,NA,"Autronica Fire and Security/NORBIT ASA&Ole Vig Upper Secondary School","Hell Robotics","7517",2018,"Ole Vig Upper Secondary School","Trøndelag",7239,"https://www.hellrobotics.no"
NA,"Cambridge","USA",NA,NA,"frc7240",NA,NA,NA,NA,"Excel High School","Nitro Knights","02138",2018,"Excel High School","Massachusetts",7240,"https://r13boston.wixsite.com/nitroknights"
NA,"Grand Rapids","USA",NA,NA,"frc7241",NA,NA,NA,NA,"NexTech High School","NexTech Knights Robotics","49504",2018,"NexTech High School","Michigan",7241,"http:///tbd"
NA,"Hong Kong","China",NA,NA,"frc7242",NA,NA,NA,NA,"Lan Kwai Fong Group&Carmel School Association, Elsa High School","FRC 7242","00000",2018,"Carmel School Association, Elsa High School","Hong Kong",7242,"https://www.carmel.edu.hk/academics/cca/robotics"
NA,"Denver","USA",NA,NA,"frc7243",NA,NA,NA,NA,"National Renewable Energy Laboratories (NREL)/COMCAST/Denver Public Schools CareerConnect&Northeast Early College","Robo-Lobo-Bellos","80239",2018,"Northeast Early College","Colorado",7243,NA
NA,"Atlanta","USA",NA,NA,"frc7244",NA,NA,NA,NA,"Chuck & Cindi Hale/Alpena Alcona Area Credit Union/Canada Creek Ranch/Michigan Department of Education/Gary Culham/EJ Paul Agency/Employment Services Inc./Atlanta Sports Boosters/Community Financial Credit Union/JT Trucking/Woodland Custom Homes/Other Anonymous Donors/Earl’s Collision/Winston's Corner/Besser Company/Gregory A Tuscher&Atlanta Community Schools","Huskies Robotics","49709",2018,"Atlanta Community Schools","Michigan",7244,"https://huskiesrobotics7244.weebly.com"
NA,"San Lorenzo","USA",NA,NA,"frc7245",NA,NA,NA,NA,"KLA Tencor / Brin Wojcicki Foundation / Qualcomm / Argosy FRC Rookie Grant & Kipp King Collegiate HS","Lion Bots","94580",2018,"Kipp King Collegiate HS","California",7245,"https://sites.google.com/kippbayarea.org/kippking-lionbots/home?authuser=1"
NA,"Regina","Canada",NA,NA,"frc7246",NA,NA,NA,NA,"John Deere/Hi-Way 9/FIRST/APEGS/Microsoft/Argosy Foundation/Boeing/Fining Canada/Innovate SK/Government of Saskatchewan, Ministry of Education/Dumur Industries/IntraGrain Technologies/Functional Rehabilitation, Yorkton/HDA/22Fresh/Brandt Industries/Advance Engineering Products Group/ISM &Thom Collegiate High School","Thom Collegiate Trojans","S4R4C7",2018,"Thom Collegiate High School","Saskatchewan",7246,NA
NA,"Fair Haven","USA",NA,NA,"frc7247",NA,NA,NA,NA,"Magna & Anchor Bay High School","Error 404","48023",2018,"Anchor Bay High School","Michigan",7247,NA
NA,"Wyoming","USA",NA,NA,"frc7248",NA,NA,NA,NA,"Integrated Packaging Machinery&Potters House High School","Tactical Hams","49519",2018,"Potters House High School","Michigan",7248,"http://pottershouseschool.org/locations/high/"
NA,"Chula Vista","USA",NA,NA,"frc7249",NA,NA,NA,NA,"Chula Vista High School","CVH SPARTANS","91911",2018,"Chula Vista High School","California",7249,NA
NA,"Oscoda","USA",NA,NA,"frc7250",NA,NA,NA,NA,"Kalitta Air Maintenance/Sunrise Realty of Oscoda/Oscoda Rotary&Oscoda High School ","OsCODEa 0w|5","48750",2018,"Oscoda High School ","Michigan",7250,NA
NA,"Salamanca","USA",NA,NA,"frc7251",NA,NA,NA,NA,"Salamanca High School","Warrior Robotics","14779",2018,"Salamanca High School","New York",7251,NA
NA,"Ionia","USA",NA,NA,"frc7252",NA,NA,NA,NA,"Ionia High School","Ionia Bulldogs","48846",2018,"Ionia High School","Michigan",7252,NA
NA,"Portland","USA",NA,NA,"frc7253",NA,NA,NA,NA,"Portland Waldorf School","Timber Wolf","97222",2018,"Portland Waldorf School","Oregon",7253,NA
NA,"Potterville","USA",NA,NA,"frc7254",NA,NA,NA,NA,"Potterville High School","Knowmads","48876",2018,"Potterville High School","Michigan",7254,NA
NA,"Charleston","USA",NA,NA,"frc7255",NA,NA,NA,NA,"Charleston High School","Mechanical Mettle","63834",2018,"Charleston High School","Missouri",7255,NA
NA,"Kalamazoo","USA",NA,NA,"frc7256",NA,NA,NA,NA,"TriFound/FEMA/1st Agency&Hackett Catholic Prep","Irish Robotics","49008",2018,"Hackett Catholic Prep","Michigan",7256,"https://irishrobotics.weebly.com/"
NA,"Sauk Centre","USA",NA,NA,"frc7257",NA,NA,NA,NA,"Felling Trailer & Sauk Centre Middle Sec School","Sauk Centre Robotics","56378",2018,"Sauk Centre Middle Sec School","Minnesota",7257,NA
NA,"Minneapolis","USA",NA,NA,"frc7258",NA,NA,NA,NA,"Boston Scientific/Abbott/Fastenal/JPC Media LLC&Hiawatha Collegiate High Sch","Robolobos - Hiawatha Collegiate","55420",2018,"Hiawatha Collegiate High Sch","Minnesota",7258,NA
NA,"Granby","USA",NA,NA,"frc7259",NA,NA,NA,NA,"the Macduffie School","Mechanical Mustangs","01033",2018,"the Macduffie School","Massachusetts",7259,NA
NA,"Rogers","USA",NA,NA,"frc7260",NA,NA,NA,NA,"Can-Serv / Central States Manufacturing / Rogers Heritage High School & Rogers Heritage High School","Diamondback Turtles  (Heritage High School)","72756",2018,"Rogers Heritage High School","Arkansas",7260,NA
NA,"Victoria","Canada",NA,NA,"frc7261",NA,NA,NA,NA,"Esquimalt High School","Mulgrave Robotics","V9A 4N9",2018,"Esquimalt High School","British Columbia",7261,NA
NA,"Quesnel","Canada",NA,NA,"frc7262",NA,NA,NA,NA,"Quesnel Junior Secondary","QBOT","V2J 2V3",2018,"Quesnel Junior Secondary","British Columbia",7262,NA
NA,"Pine Bluff","USA",NA,NA,"frc7263",NA,NA,NA,NA,"Family/Community","TOPPS TECH","71601",2018,"Family/Community","Arkansas",7263,"http:///www.toppsinc.org"
NA,"New Braunfels","USA",NA,NA,"frc7264",NA,NA,NA,NA,"Canyon High School","Cougar Robotics","78130",2018,"Canyon High School","Texas",7264,NA
NA,"Hampstead","USA",NA,NA,"frc7265",NA,NA,NA,NA,"Underwriters Laboratory/Duke Energy/United Therapeutics/FIRST Robotics /Schneider Electric &Topsail High School","Skeleton Crew","28443",2018,"Topsail High School","North Carolina",7265,"http://skrobots.tk/"
NA,"North Brookfield","USA",NA,NA,"frc7266",NA,NA,NA,NA,"NASA / Howe Lumber / Anderson Windows & North Brookfield High School","NBHS Steampunks","01535",2018,"North Brookfield High School","Massachusetts",7266,NA
NA,"Ottawa","Canada",NA,NA,"frc7267",NA,NA,NA,NA,"Carleton University - Faculty of Engineering and Design/Myers.ca Automotive Group/Luminos Photonics Solutions&Lisgar Collegiate Institute","Lisgar Robotics Club","K2P 0B9",2018,"Lisgar Collegiate Institute","Ontario",7267,"http://lisgarrobotics.club"
NA,"New York","USA",NA,NA,"frc7268",NA,NA,NA,NA,"Boys' Club of New York","BCNY Gerry Robotic Lions (East Harlem)","10029",2018,"Boys' Club of New York","New York",7268,NA
NA,"Cambridge","USA",NA,NA,"frc7269",NA,NA,NA,NA,"Team 7269","ISB VoltBots","02140",2018,"","Massachusetts",7269,NA
NA,"Burgaw","USA",NA,NA,"frc7270",NA,NA,NA,NA,"First HQ / Duke Energy / Nutriquest & Pender High School","The Bandits","28425",2018,"Pender High School","North Carolina",7270,"http://www.phenixrobotics.org"
NA,"Roswell","USA",NA,NA,"frc7271",NA,NA,NA,NA,"Leprino Foods/Holly Frontier/Argosy&University High School&Early College High School","Hanger 84 Robotics","88203",2018,"Early College High School & University High School","New Mexico",7271,NA
NA,"New York","USA",NA,NA,"frc7272",NA,NA,NA,NA,"HS for Environmental Studies","Envirobots","10019",2018,"HS for Environmental Studies","New York",7272,"https://twitter.com/HSES_Robotics"
NA,"Zumbrota","USA",NA,NA,"frc7273",NA,NA,NA,NA,"Zumbrota-Mazeppa High School","ZooM Robotics","55992",2018,"Zumbrota-Mazeppa High School","Minnesota",7273,NA
NA,"Pittsburgh","USA",NA,NA,"frc7274",NA,NA,NA,NA,"Pittsburgh Brashear High Sch","Brashear Bulls Robotics","15216",2018,"Pittsburgh Brashear High Sch","Pennsylvania",7274,NA
NA,"New Orleans","USA",NA,NA,"frc7275",NA,NA,NA,NA,"Intralox/Chevron&Lusher Charter Middle High Sch","PRIDE Robotics","70115",2018,"Lusher Charter Middle High Sch","Louisiana",7275,"https://team7275.wordpress.com/"
NA,"Spartanburg","USA",NA,NA,"frc7276",NA,NA,NA,NA,"Success Initiative","Success Initiative Robotics","29306",2018,"Success Initiative","South Carolina",7276,"http://projecthubspartanburg.com/success-initiative/"
NA,"Calgary","Canada",NA,NA,"frc7277",NA,NA,NA,NA,"Nelson Mandela High School/Amazon YYC1 Fulfillment Centre&Nelson Mandela High School","Mandela United Squadron","T3J 0H5",2018,"Nelson Mandela High School","Alberta",7277,NA
NA,"Toormina","Australia",NA,NA,"frc7278",NA,NA,NA,NA,"Toormina High School","Toormina High School","2452",2018,"Toormina High School","New South Wales",7278,NA
NA,"Wuxi","China",NA,NA,"frc7279",NA,NA,NA,NA,"Xishan Senior High School","Xishan Senior High School Team","214001",2018,"Xishan Senior High School","Jiangsu",7279,NA
NA,"Suzhou","China",NA,NA,"frc7280",NA,NA,NA,NA,"United World College Changshu China","MITO Octopus","215500",2018,"United World College Changshu China","Jiangsu",7280,NA
NA,"Shanghai","China",NA,NA,"frc7281",NA,NA,NA,NA,"Xinzhuang High School","F.G.","201199",2018,"Xinzhuang High School","Shanghai",7281,NA
NA,"Shanghai","China",NA,NA,"frc7282",NA,NA,NA,NA,"Semia","Semia United 1","201101",2018,"Semia","Shanghai",7282,NA
NA,"Shanghai","China",NA,NA,"frc7283",NA,NA,NA,NA,"Semia","Semia United 2","201101",2018,"Semia","Shanghai",7283,NA
NA,"Shanghai","China",NA,NA,"frc7284",NA,NA,NA,NA,"Semia","Semia United 3","201101",2018,"Semia","Shanghai",7284,NA
NA,"Istanbul","Turkey",NA,NA,"frc7285",NA,NA,NA,NA,"Torun Metal/3M/Inovatim/Intuitive Foundation/Işın Lazer/Şişli Belediyesi&Family/Community","Sneaky Snakes","34000",2018,"Family/Community","Istanbul",7285,NA
NA,"daliat el carmel ","Israel",NA,NA,"frc7286",NA,NA,NA,NA,"ATID DALIAT EL CARMEL ","Enigma","30056",2018,"ATID DALIAT EL CARMEL","Haifa",7286,NA
NA,"Victoria","Canada",NA,NA,"frc7287",NA,NA,NA,NA,"Microsoft /Seaspan Victoria Shipyard/PBX Engineering/Esquimalt High School&Esquimalt Secondary","Esquimalt Atom Smashers","V9A 4N9",2018,"Esquimalt Secondary","British Columbia",7287,"https://7287atomsmashers.wordpress.com/"
NA,"New Orleans","USA",NA,NA,"frc7288",NA,NA,NA,NA,"New Orleans Miltry-Martme Acad","NOMMA D3V1LB0TS","70114",2018,"New Orleans Miltry-Martme Acad","Louisiana",7288,NA
NA,"Fowler","USA",NA,NA,"frc7289",NA,NA,NA,NA,"Dewpoint/Fowler Education Foundation & Fowler High School","Blue Eagles","48835",2018,"Fowler High School","Michigan",7289,NA
NA,"ADANA","Turkey",NA,NA,"frc7290",NA,NA,NA,NA,"Adana Bilim ve Sanat Merkezi Parent-Teacher Association/Fikret Yüksel Foundation/Çukurova Boru Metal Makina Tasarım Sanayi ve Ticaret Ltd. Şti.&ADANA BİLİM VE SANAT MERKEZİ","TARHUNDA","01170",2018,"ADANA BİLİM VE SANAT MERKEZİ","Adana",7290,NA
NA,"NİĞDE","Turkey",NA,NA,"frc7291",NA,NA,NA,NA,"Niğde Milli  Eğitim Müdürlüğü/Niğde Belediyesi/NİGTAŞ/Niğde Gazozu/Orta Anadolu Madencilik/DİTAŞ/Küresel Makine&Family/Community","TYANA - NİĞDE GAZOZU","51100",2018,"Family/Community","Nigde",7291,NA
NA,"Çorum","Turkey",NA,NA,"frc7292",NA,NA,NA,NA,"3M/Çorum Mucitler Derneği&TOBB-OSB MESLEKİ VE TEKNİK ANADOLU LİSESİ","ÇOROBOT","19020",2018,"TOBB-OSB MESLEKİ VE TEKNİK ANADOLU LİSESİ","Çorum",7292,"https://5e7e2435cd86e.site123.me/"
NA,"Piraziz","Turkey",NA,NA,"frc7293",NA,NA,NA,NA,"Fikret Yuksel Foundation&Family/Community","COTANAK ROBOTICS","28340",2018,"Family/Community","Giresun",7293,"http://pirazizeml.meb.k12.tr"
NA,"Istanbul","Turkey",NA,NA,"frc7294",NA,NA,NA,NA,"Family/Community","RoboCirak","34387",2018,"Family/Community","Istanbul",7294,NA
NA,"SAMSUN","Turkey",NA,NA,"frc7295",NA,NA,NA,NA,"Samsun Özel Çizgi Üstü Fen Bilimleri Okulları","SPECTRUM","55030",2018,"Samsun Özel Çizgi Üstü Fen Bilimleri Okulları","Samsun",7295,NA
NA,"Levent","Turkey",NA,NA,"frc7296",NA,NA,NA,NA,"Terakki Foundation Sisli Terakki High School/SolidWorks/Tekyaz/Inpak/Lenovo/Gemsan/Izeltas&T.V. Sisli Terakki High School","TeRoBoT","34335",2018,"T.V. Sisli Terakki High School","Istanbul",7296,NA
NA,"KARS","Turkey",NA,NA,"frc7297",NA,NA,NA,NA,"selim belediye başkanlığı&Family/Community","KAFKAS KARTALLARI","36900",2018,"Family/Community","Kars",7297,"http:///751588@meb.k12.tr"
NA,"Istanbul","Turkey",NA,NA,"frc7298",NA,NA,NA,NA,"SolidWorks/ZAXE/Dostel Automation/Fikret Yuksel Foundation/3M/Catia/Autodesk&Family/Community","TOROS","34387",2018,"Family/Community","Istanbul",7298,"https://www.instagram.com/toros7298/"
NA,"Santa Catarina","Mexico",NA,NA,"frc7299",NA,NA,NA,NA,"Softtek&American School Foundation of Monterrey","Robotic Eagles","66190",2018,"American School Foundation of Monterrey","Nuevo León",7299,NA
NA,"Edirne","Turkey",NA,NA,"frc7300",NA,NA,NA,NA,"Edirne  Bahçeşehir Fen ve Anadolu Lisesi","Dectro","22130",2018,"Edirne  Bahçeşehir Fen ve Anadolu Lisesi","Edirne",7300,"http:///dectro8002.com"
NA,"Saint Maries","USA",NA,NA,"frc7301",NA,NA,NA,NA,"St. Maries High School & St Maries High School","Jackbots","83861",2018,"St Maries High School","Idaho",7301,NA
NA,"kfar manda","Israel",NA,NA,"frc7302",NA,NA,NA,NA,"afaq school ","afaq school team ","17907",2018,"afaq school","HaZafon",7302,NA
NA,"Haslet","USA",NA,NA,"frc7303",NA,NA,NA,NA,"Texas Workforce Commission / Reach Robotics & V R Eaton High School","Reach Robotics","76052",2018,"V R Eaton High School","Texas",7303,"http:///www.eatonHSrobotics.org"
NA,"ISTANBUL","Turkey",NA,NA,"frc7304",NA,NA,NA,NA,"CAPA FEN LISESI","CAPA MEE6","34093",2018,"CAPA FEN LISESI","Istanbul",7304,NA
NA,"Snow Hill","USA",NA,NA,"frc7305",NA,NA,NA,NA,"Greene Central High School","Rambo Robotics","28580",2018,"Greene Central High School","North Carolina",7305,NA
NA,"Epping","USA",NA,NA,"frc7306",NA,NA,NA,NA,"Epping High School","Epping High School","03042",2018,"Epping High School","New Hampshire",7306,NA
NA,"Rancho Palos Verdes","USA",NA,NA,"frc7307",NA,NA,NA,NA,"The Muskwa Club, Inc/Logitech&Family/Community","Team Muskwa","90275",2018,"Family/Community","California",7307,NA
NA,"Los Altos","USA",NA,NA,"frc7308",NA,NA,NA,NA,"&Family/Community","DeepVision","94024",2018,"Family/Community","California",7308,"http://www.7308deepvision.com"
NA,"Storm Lake","USA",NA,NA,"frc7309",NA,NA,NA,NA,"Storm Lake High School/State Farm/Tyson/Pizza Ranch/Rebnord&Storm Lake High School","Green Lightning","50588",2018,"Storm Lake High School","Iowa",7309,NA
NA,"Culiacan","Mexico",NA,NA,"frc7310",NA,NA,NA,NA,"Family/Community & Instituto Altum & Amigos del Talento","Lightning Gears","80100",2018,"Family/Community & Amigos del Talento & Instituto Altum","Sinaloa",7310,NA
NA,"Virginia","USA",NA,NA,"frc7311",NA,NA,NA,NA,"Virgina High School","Boring Robots","55792",2018,"Virgina High School","Minnesota",7311,NA
NA,"Tomball","USA",NA,NA,"frc7312",NA,NA,NA,NA,"Chuck Lorre Family Foundation/Bechtel/Big Papa Joe's/Texas Workforce Commission/HEB/Keller Construction/UPS/Blue Wave Apparel&Tomball High School","T3","77375",2018,"Tomball High School","Texas",7312,"https://tomballrobotics.wixsite.com/home"
NA,"Cordova","USA",NA,NA,"frc7313",NA,NA,NA,NA,"Saint Benedict at Auburndale","SBA Talon Tech  #7313","38016",2018,"Saint Benedict at Auburndale","Tennessee",7313,NA
NA,"Franklin","USA",NA,NA,"frc7314",NA,NA,NA,NA,"Franklin High School","Tornadoes","03235",2018,"Franklin High School","New Hampshire",7314,NA
NA,"Albany","USA",NA,NA,"frc7315",NA,NA,NA,NA,"Deerfield Windsor School","Giga Knights","31707",2018,"Deerfield Windsor School","Georgia",7315,"http://www.deerfieldwindsor.com"
NA,"New Orleans","USA",NA,NA,"frc7316",NA,NA,NA,NA,"Ursuline Academy","Ursuline Academy High School ","70118",2018,"Ursuline Academy","Louisiana",7316,NA
NA,"San Francisco","USA",NA,NA,"frc7317",NA,NA,NA,NA,"Archbishop Riordan High School & Mercy High School","Armor Robotics","94112",2018,"Archbishop Riordan High School & Mercy High School","California",7317,NA
NA,"Nanuet","USA",NA,NA,"frc7318",NA,NA,NA,NA,"Orange and Rockland/Hudson Valley Harley Davidson/Fujitsu/Nanuet School District/Nanuet and Beyond/Nanuet Chamber of Commerce/Integrated Packaging Systems/Flying Films New York/Huntington Learning Center/Rossi Family/Wersinger Family/Beckerle Lumber/GMG Public Relations/Coupe Theatre Studio/Rockland Music Center/Growler & Gill&Nanuet High School","Nanuet Knightronz","10954",2018,"Nanuet High School","New York",7318,NA
NA,"Garland","USA",NA,NA,"frc7319",NA,NA,NA,NA,"Gisd Alternative Ed Center & Gilbreath-Reed Career and Technical Center","1UP","75040",2018,"Gilbreath-Reed Career and Technical Center & Gisd Alternative Ed Center","Texas",7319,NA
NA,"Diyarbakir","Turkey",NA,NA,"frc7320",NA,NA,NA,NA,"Bahcesehir High School for Science and Technology & Diyarbakir Bahcesehir Sience and Technology High","Astralis","21200",2018,"Diyarbakir Bahcesehir Sience and Technology High","Diyarbakir",7320,NA
NA,"Irving","USA",NA,NA,"frc7321",NA,NA,NA,NA,"SER Jobs for Progress National, Inc & Barbara Cardwell Career Prep","Águila Robótica","75061",2018,"Barbara Cardwell Career Prep","Texas",7321,NA
NA,"Yucca Valley","USA",NA,NA,"frc7322",NA,NA,NA,NA,"Yucca Valley High School","YVHS Robotics","92284",2018,"Yucca Valley High School","California",7322,NA
NA,"Oxnard","USA",NA,NA,"frc7323",NA,NA,NA,NA,"Gene Haas Foundation/DoD STEM-Restricted/College of the Canyon&Pacifica High School","TriTron","93036",2018,"Pacifica High School","California",7323,NA
NA,"Oxnard","USA",NA,NA,"frc7324",NA,NA,NA,NA,"Gene Haas Foundation&Channel Islands High School","The RoboRaiders","93033",2018,"Channel Islands High School","California",7324,NA
NA,"Natchez ","USA",NA,NA,"frc7325",NA,NA,NA,NA,"Family/Community","ASU  Brave Guide Right ","39096",2018,"Family/Community","Mississippi",7325,NA
NA,"Oxnard","USA",NA,NA,"frc7326",NA,NA,NA,NA,"Haas Automation Inc.&Hueneme High School","Red Riot","93030",2018,"Hueneme High School","California",7326,NA
NA,"Oxnard","USA",NA,NA,"frc7327",NA,NA,NA,NA,"NASA/Gene Haas Foundation/Oxnard College STEM/DOD Stem/Gerckens Chiropractic/Naval Base Ventura County/Oxnard Union High School District&Oxnard High School","Metal Jackets","93036",2018,"Oxnard High School","California",7327,NA
NA,"Camarillo","USA",NA,NA,"frc7328",NA,NA,NA,NA,"Frontier High School","Frontier High School","93010",2018,"Frontier High School","California",7328,NA
NA,"Jadeh Mahbas","Afghanistan",NA,NA,"frc7329",NA,NA,NA,NA,"Microsoft Canada/Magna/Synnex &Family/Community","The Afghan Dreamers","3001",2018,"Family/Community","Herāt",7329,NA
NA,"Dendron","USA",NA,NA,"frc7330",NA,NA,NA,NA,"Surry Co High School","C.O.U.G.A.R.S (Cybernetic Operational Unit Generated For Artificial Robotic Syst","23839",2018,"Surry Co High School","Virginia",7330,NA
NA,"Baton Rouge","USA",NA,NA,"frc7331",NA,NA,NA,NA,"South Baton Rouge Robotics","Bionic Riot Rebel Robotics Baton Rouge ","70816",2018,"South Baton Rouge Robotics","Louisiana",7331,NA
NA,"Vancouver","Canada",NA,NA,"frc7332",NA,NA,NA,NA,"Templeton Secondary School ","Puddle Jumpers 7332",NA,2018,"Templeton Secondary School","British Columbia",7332,NA
NA,"Melville","USA",NA,NA,"frc7400",NA,NA,NA,NA,"Family/Community","ThunderMiners","11747",2019,"Family/Community","New York",7400,"https://www.team7400.org"
NA,"Concord","USA",NA,NA,"frc7401",NA,NA,NA,NA,"Brin-Wojcicki Foundation / Google Mentor / Apple Mentor / FIRST Rookie / Acme Academy & Mt Diablo High School","Devtech117","94520",2019,"Mt Diablo High School","California",7401,"http://www.instagram.com/devtech117"
NA,"Envigado","Colombia",NA,NA,"frc7403",NA,NA,NA,NA,"The Columbus School/Celsia & The Columbus School & Family/Community","Lightning Blue Lizards","00000",2019,"Family/Community & The Columbus School","Antioquia",7403,NA
NA,"Zhangjiagang","China",NA,NA,"frc7405",NA,NA,NA,NA,"Zhangjiagang huizhong education","IcyNights","215600",2019,"Zhangjiagang huizhong education","Jiangsu",7405,NA
NA,"Cleveland","USA",NA,NA,"frc7406",NA,NA,NA,NA,"Cleveland High School","Ministry of Mechanics","37312",2019,"Cleveland High School","Tennessee",7406,"https://m.facebook.com/MinistryofMechanics/"
NA,"Wallingford","USA",NA,NA,"frc7407",NA,NA,NA,NA,"Choate-Rosemary Hall School","Wired Boars","06492",2019,"Choate-Rosemary Hall School","Connecticut",7407,NA
NA,"Boca Raton","USA",NA,NA,"frc7408",NA,NA,NA,NA,"Family/Community","Pearl City Cats","33432",2019,"Family/Community","Florida",7408,"http://www.bocahousing.org/FamilyPrograms/AfterSchoolSummerCamp"
NA,"Boca Raton","USA",NA,NA,"frc7409",NA,NA,NA,NA,"Family/Community","GLOW","33486",2019,"Family/Community","Florida",7409,NA
NA,"Clute","USA",NA,NA,"frc7410",NA,NA,NA,NA,"Dow / Texas Workforce Commision / Argosy & Brazoswood High School","Texas Toast FRC","77531",2019,"Brazoswood High School","Texas",7410,"https://sites.google.com/brazosportisd.net/bwoodrobot/robotics"
NA,"Cedar Falls","USA",NA,NA,"frc7411",NA,NA,NA,NA,"John Deere / Argosy Foundation & Valley Lutheran School","CrossThreaded","50613",2019,"Valley Lutheran School","Iowa",7411,NA
NA,"Metairie","USA",NA,NA,"frc7412",NA,NA,NA,NA,"Kenner Discovery Health Sciences Academy","KDHS Robotic Owls","70003",2019,"Kenner Discovery Health Sciences Academy","Louisiana",7412,NA
NA,"Marina","USA",NA,NA,"frc7413",NA,NA,NA,NA,"Apple/Disney Enterprises, Inc./FIRST/DeWalt/FIPA/Gann Family/Herring Family/Lussier Family/Monterey Signs/Proud Source Water/Pizza My Heart&Family/Community","Plus Ultra","93933",2019,"Family/Community","California",7413,"http://www.plusultrarobotics.com"
NA,"Collegeville","USA",NA,NA,"frc7414",NA,NA,NA,NA,"Apple/Lockheed Martin/TE Connectivity/PV Foundation/Argosy Foundation & Perkiomen Valley High School","RetroRobotics","19426",2019,"Perkiomen Valley High School","Pennsylvania",7414,NA
NA,"West Hills","USA",NA,NA,"frc7415",NA,NA,NA,NA,"Aerojet Rocketdyne Foundation & de Toledo High School","Jaguar Robotics","91307",2019,"de Toledo High School","California",7415,NA
NA,"Bethlehem","USA",NA,NA,"frc7416",NA,NA,NA,NA,"White Mountain School","Northern Horizons","03574",2019,"White Mountain School","New Hampshire",7416,"https://robotics.whitemountain.org"
NA,"Williamsfield","USA",NA,NA,"frc7417",NA,NA,NA,NA,"&Williamsfield High School","Bionic Bombers","61489",2019,"Williamsfield High School","Illinois",7417,NA
NA,"Channelview","USA",NA,NA,"frc7418",NA,NA,NA,NA,"Lyondelbasell / Channelview Independent School District / Puzzometry / Great Western Metals & Channelview High School","Channelview TechnoFalcons","77530",2019,"Channelview High School","Texas",7418,NA
NA,"Dublin","USA",NA,NA,"frc7419",NA,NA,NA,NA,"NASA/Google/Apple/Notion.so&Quarry Lane School","QLS Tech Support","94568",2019,"Quarry Lane School","California",7419,"https://7419.tech"
NA,"Napa","USA",NA,NA,"frc7420",NA,NA,NA,NA,"New Technology High School&Family/Community","Napa County Robotics - OtterBots",NA,2019,"Family/Community","California",7420,NA
NA,"Monterrey","Mexico",NA,NA,"frc7421",NA,NA,NA,NA,"PrepaTec Cumbres","PrepaTec - OVERTURE","64639",2019,"PrepaTec Cumbres","Nuevo León",7421,NA
NA,"Las Vegas","USA",NA,NA,"frc7422",NA,NA,NA,NA,"Tesla/FIRST Robotics/Gene Haas Foundation & Las Vegas High School","WildBots","89142",2019,"Las Vegas High School","Nevada",7422,NA
NA,"Las Vegas","USA",NA,NA,"frc7423",NA,NA,NA,NA,"Tesla/Steve and Susan Philpott/Gene Haas Foundation&Spring Valley High School","GrizzBot","89147",2019,"Spring Valley High School","Nevada",7423,NA
NA,"Las Vegas","USA",NA,NA,"frc7424",NA,NA,NA,NA,"S&S Philpott/Chicken Shack/Allegiant Airlines/Tesla/Gene HAAS Foundation & Silverado Clg Prep Career Tec","Sin City Robotics","89123",2019,"Silverado Clg Prep Career Tec","Nevada",7424,"http://www.sincityrobotics.org"
