"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Gastonia","USA",NA,NA,"frc3701",NA,NA,NA,NA,"TE Connectivity/Okuma/4-H & PIEDMONT COMMUNITY CHARTER","Royal Robotics","28056",2011,NA,"North Carolina",3701,"http://www.royalrobotics3701.com"
NA,"Denver","USA",NA,NA,"frc3703",NA,NA,NA,NA,"Ball Aerospace & Boys & Girls Clubs of Metro Denver","MechSperts","80219",2011,NA,"CO",3703,NA
NA,"National City","USA",NA,NA,"frc3704",NA,NA,NA,NA,"Caterpillar/Solar Turbines/Qualcomm/NavAir/SolidWorks&Sweetwater High School","Robosapiens","91950",2011,"Sweetwater High School","California",3704,"https://sites.google.com/site/frcteam3704/home"
NA,"Brampton","Canada",NA,NA,"frc3705",NA,NA,NA,NA,"AFA Systems / SEW-Eurodrive / General Motors of Canada / SpeakUp & Fletcher's Meadow Secondary School & Fletcher's Meadow Secondary School","Arrowbots","L7A 2Z7",2011,NA,"Ontario",3705,"http://arrowbots.com/"
NA,"Lincoln Park","USA",NA,NA,"frc3706",NA,NA,NA,NA,"SRT/PTC & Lincoln Park High School","Railsplitters","48146",2011,NA,"MI",3706,"http:///www.railsplitterrobotics.org"
NA,"Brighton","USA",NA,NA,"frc3707",NA,NA,NA,NA,"Eberspacher Inc./General Motors/Brighton Area Schools/Brighton Light House/Promess/Altair/Ilmor Engineering/State of Michigan/Hitachi/Conley Auto/FCA&Brighton High School","Brighton TechnoDogs","48116",2011,"Brighton High School","Michigan",3707,"http://www.technodogs.org"
NA,"Saginaw","USA",NA,NA,"frc3708",NA,NA,NA,NA,"jcpenney & Arthur Hill High School","Lumberjacks","48602",2011,NA,"MI",3708,NA
NA,"Richmond","USA",NA,NA,"frc3709",NA,NA,NA,NA,"Genworth Financial & Richmond Technical Center","RTC Megalodons","23230",2011,NA,"Virginia",3709,"http://www.rtcblastro.webs.com/"
NA,"Kingston","Canada",NA,NA,"frc3710",NA,NA,NA,NA,"Novelis  / Limestone Learning Foundation  / Queen's University / Transformix Engineering / Haakon Industries & Frontenac Secondary School","FSS Cyber Falcons","k7m4y3",2011,NA,"Ontario",3710,"http://www.cyberfalcons.com"
NA,"Trout Lake","USA",NA,NA,"frc3711",NA,NA,NA,NA,"Little Mountain Hardware/Terry Schmid Gravel/JoeScan/OSPI/The Boeing Company/Google/Microsoft/Tum A Lum Lumber/Nelson Bros Engineering&Trout Lake School","Iron Mustang","98650",2011,"Trout Lake School","Washington",3711,"http://www.firstinspires.org/"
NA,"Union","USA",NA,NA,"frc3712",NA,NA,NA,NA,"Union School District / Black Distributing / Oregon Masons / Union Lions Club / GRV Lodge #56 / VFW Post 4060 & Union High School","RoboCats","97883",2011,"Union High School","Oregon",3712,"http://www.firstinspires.org/"
NA,"Conroe","USA",NA,NA,"frc3713",NA,NA,NA,NA,"jcpenney - Store #2763/The Texas Workforce Commission & Oak Ridge High School & Conroe Independent School District","War Eagle Robotics","77385",2011,NA,"TX",3713,"http://orhsrobotics.clanteam.com/Index.swf"
NA,"Springdale","USA",NA,NA,"frc3714",NA,NA,NA,NA,"NASA / Ma'at Lab & Charles Herbert Flowers HS","Flowers S.O.A.R.","20774",2011,"Charles Herbert Flowers HS","Maryland",3714,"http://www.chfsoar.org"
NA,"NEW BERN","USA",NA,NA,"frc3715",NA,NA,NA,NA,"4-H/jcpenney & Cherry Point Community Center","CRAVEN COUNTY ROBOTICS","28562",2011,NA,"NC",3715,NA
NA,"Mount Pleasant","USA",NA,NA,"frc3716",NA,NA,NA,NA,"Wasatch Academy","WARP (Wasatch Academy Robotics Program)","84647",2011,NA,"UT",3716,NA
NA,"San Pablo","USA",NA,NA,"frc3717",NA,NA,NA,NA,"Bishop-Wisecarver/jcpenney & Middle College High School","Hitchhikers","94806",2011,NA,"CA",3717,NA
NA,"New Britain","USA",NA,NA,"frc3718",NA,NA,NA,NA,"United Technologies/Stanley-Black & Decker & E. C. Goodwin Technical High School","Junkyard Battalion","06053",2011,NA,"Connecticut",3718,"http:///roboticsteam3718.org/wp"
NA,"New London ","USA",NA,NA,"frc3719",NA,NA,NA,NA,"Dominion Millstone Power Station/Detotec/New London Public Schools & 4-H & Science and Technology Magnet High School of Southeastern Connecticut & New London High School","STEM Whalers ","06320",2011,"4-H & Science and Technology Magnet High School of Southeastern Connecticut & New London High School","Connecticut",3719,"http:///www.team3719.org"
NA,"Miami","USA",NA,NA,"frc3720",NA,NA,NA,NA,"jcpenney & Killian Senior High","Cougears","33176",2011,NA,"FL",3720,NA
NA,"Pearl CIty","USA",NA,NA,"frc3721",NA,NA,NA,NA,"SPAWAR (Space and Naval Warfare) Systems Center Pacific / DOD STEM / HECO (Hawaiian Electric Company) / Pearl City Lion's Club / Friends of Hawaii Robotics / McDonalds of Hawaii / Hilton / Precision Machinery & Tooling LLC & Pearl City High School","Charger Robotics","96782",2011,"Pearl City High School","Hawaii",3721,"http://chargerrobotics.weebly.com/"
NA,"East Grand Forks","USA",NA,NA,"frc3722",NA,NA,NA,NA,"jcpenney & East Grand Forks HS","Green Wave Robotics","56721",2011,NA,"MN",3722,NA
NA,"Spring Valley","USA",NA,NA,"frc3723",NA,NA,NA,NA,"Target&Kingsland Jr Sr High School","TEKnights","55975",2011,"Kingsland Jr Sr High School","Minnesota",3723,"http://www.firstinspires.org/"
NA,"Mansfield","USA",NA,NA,"frc3724",NA,NA,NA,NA,"SRT & Madison Local School District & Mansfield City Schools","Mansfield Robotics","44906",2011,NA,"OH",3724,NA
NA,"Lyford","USA",NA,NA,"frc3725",NA,NA,NA,NA,"Texas High School Project Fund of the Communities Foundation of Texas & Lyford High School","Bionic Bulldogs","78569",2011,NA,"TX",3725,NA
NA,"Splendora","USA",NA,NA,"frc3726",NA,NA,NA,NA,"Splendora ISD","Thunder Cats","77372",2011,NA,"TX",3726,NA
NA,"Houston","USA",NA,NA,"frc3727",NA,NA,NA,NA,"Quest Early College High School","Gadgeteers","77044",2011,NA,"TX",3727,NA
NA,"Houston","USA",NA,NA,"frc3728",NA,NA,NA,NA,"Harmony Sci Acad-Houston","Momentum","77099",2011,"Harmony Sci Acad-Houston","Texas",3728,"http://www.firstinspires.org/"
NA,"Aurora","USA",NA,NA,"frc3729",NA,NA,NA,NA,"Lockheed Martin/Accudyne/Rockwell Automation/Deep Space Systems, Inc./Boeing/Regis Jesuit High School/Army Corp of Engineers&Regis Jesuit Boys High School","The Raiders","80016",2011,"Regis Jesuit Boys High School","Colorado",3729,"http://rjrobotics.com"
NA,"Dallas","USA",NA,NA,"frc3730",NA,NA,NA,NA,"Texas Instruments/jcpenney/Texas Workforce Commission & Boys & Girls Clubs of Greater Dallas","Nu-Bots","75246",2011,NA,"TX",3730,NA
NA,"houston","USA",NA,NA,"frc3731",NA,NA,NA,NA,"Texas High School Project & harmony school of advancement","MoHawk Warriors","77038",2011,NA,"TX",3731,NA
NA,"Miami","USA",NA,NA,"frc3732",NA,NA,NA,NA,"jcpenney & Booker T. Washington","The Raging Tornadoes","33136",2011,NA,"FL",3732,"http:///www.btw-secme.webs.com"
NA,"Bowie","USA",NA,NA,"frc3733",NA,NA,NA,NA,"jcpenney & Bowie High School","Kings","20715",2011,NA,"MD",3733,NA
NA,"Lake Forest","USA",NA,NA,"frc3734",NA,NA,NA,NA,"The Boeing Company & Lake Forest Academy","Caxys","60045",2011,"Lake Forest Academy","Illinois",3734,"http:///www.team3734.com"
NA,"Spring","USA",NA,NA,"frc3735",NA,NA,NA,NA,"Campus Kids/Champion Fiberglass/First in Texas/Texas Workforce Commision/Crow Corporation/Dassault Systèmes SolidWorks/#Slack/TKE Engineering/Oaks Precision Fabricating/ELD Engineering/NRG Energy/Stirling Structures/InvesTex Credit Union&Klein ISD","VorTX","77388",2011,"Klein ISD","Texas",3735,"https://www.vortx3735.org"
NA,"Goldsboro","USA",NA,NA,"frc3737",NA,NA,NA,NA,"Wayne County Services/Schneidder Electric/United States Cold Storage/Bayer/Raytheon/Collins/Southern Bank/Lockheed Martin/SPX/Benton & Sons/Strickland Law/Mount Olive Pickle/Wayne Auto Salvage/Jackson & Sons/NC Manufacturing&4-H","Roto Raptors","27533",2011,"4-H","North Carolina",3737,"http://rotoraptors.wix.com/team3737"
NA,"Yanceyville","USA",NA,NA,"frc3738",NA,NA,NA,NA,"jcpenney & 4-H","xx^3 xy^2 ","27379",2011,NA,"NC",3738,NA
NA,"London","Canada",NA,NA,"frc3739",NA,NA,NA,NA,"Abuma/Thames Valley District School Board/Brose Automation/London North Rotary Club/Digital Extremes/ACT Advanced Composites Training/Talbot/Tech Alliance/Tool and Cutter/Edge Automation/Huffman Innovation/JJ Unlimited&Oakridge Secondary School","Oakbotics","N6H 1V4",2011,"Oakridge Secondary School","Ontario",3739,"http://www.oakbotics.ca/"
NA,"Sauk Rapids","USA",NA,NA,"frc3740",NA,NA,NA,NA,"Medtronic Foundation&Sauk Rapids Rice Sr High Sch","Storm Robotics","56379",2011,"Sauk Rapids Rice Sr High Sch","Minnesota",3740,"http://stormrobotic.weebly.com/"
NA,"Rio Grande City","USA",NA,NA,"frc3741",NA,NA,NA,NA,"AEP / FIRST Hardship program / Texas Workforce Commission / Rio Auto Electric LLC / La Joya Neighborhood Doctor / COD Auto Parts / Mrs. Adelina Villarreal / McCoy's / Zarsky / RGCCISD-Grulla H.S. / Bezos Foundation / RGCCISD-CTE Dept.","CORE G IX","78582",2011,"","Texas",3741,"http://www.firstinspires.org/"
NA,"Flushing","USA",NA,NA,"frc3742",NA,NA,NA,NA,"Townsend Harris High School Parent Teacher Association/Townsend Harris High School Alumni Association/jcpenney & Townsend Harris High School","Gold Hawks","11367",2011,NA,"NY",3742,NA
NA,"Salado","USA",NA,NA,"frc3743",NA,NA,NA,NA,"Salado ISD / Freddy's / Schlotzskys / Village of Salado / Brookshire Bros. / Ace Hardware / Texas Roadhouse / Buffalo Wild Wings & Salado High School","Eagle Bots","76571",2011,"Salado High School","Texas",3743,"http:///saladorobotics.org"
NA,"Durham","USA",NA,NA,"frc3744",NA,NA,NA,NA,"Time Warner Cable & Southern School of Engineering","robobulls","27703",2011,NA,"NC",3744,NA
NA,"Saint Paul","USA",NA,NA,"frc3745",NA,NA,NA,NA,"3M/Boston Scientific/Tom & Barbara Murphy/The Governors Club/Midway Men's Club/Be Like Ike&Johnson Senior High School","Governors","55106",2011,"Johnson Senior High School","Minnesota",3745,"http://governors.spps.org/"
NA,"Huntersville","USA",NA,NA,"frc3746",NA,NA,NA,NA,"jcpenney & North Mecklenburg High School","Retribution","28078",2011,NA,"NC",3746,NA
NA,"Mankato","USA",NA,NA,"frc3747",NA,NA,NA,NA,"Pentair / jcpenney & RBA Public Charter School & LCWM Secondary School","Chaotech","56001",2011,NA,"MN",3747,"http:///chaotech3747.webs.com"
NA,"Ellicott City","USA",NA,NA,"frc3748",NA,NA,NA,NA,"Motorola Solutions Foundation/Booz Allen Hamilton/Mount Hebron High School&Mt Hebron High School","Ragnarok Robotics","21042",2011,"Mt Hebron High School","Maryland",3748,"http://www.ragnarokrobotics.org"
NA,"San Diego","USA",NA,NA,"frc3749",NA,NA,NA,NA,"ViaSat / Qualcomm / Northrop Grumman / Beyond Ordinary Software Solutions / Teradata / Booz | Allen | Hamilton / Del Sur Dentistry / V1 Engineering / Reaves Real Estate Group & Del Norte High School","Team Optix","92127",2011,"Del Norte High School","California",3749,"https://www.team3749.org/"
NA,"Badger","USA",NA,NA,"frc3750",NA,NA,NA,NA,"Medtronic/Polaris Industries/Brach & Jan Svoboda/Central Boiler/Keith & Jan Burkel/Roseau County Co-Op Association&Badger School","Gator Robotics","56714",2011,"Badger School","Minnesota",3750,"https://badgerrobotics3750.wixsite.com/home"
NA,"Red Wing","USA",NA,NA,"frc3751",NA,NA,NA,NA,"Medtronic/3M/Pinnacle Wall Systems/Hearth and Home Technologies & Tower View Alt High School","Tower View Robotics","55066",2011,"Tower View Alt High School","Minnesota",3751,"http://NA"
NA,"Los Angeles","USA",NA,NA,"frc3752",NA,NA,NA,NA,"Amgen / Roddenberry Foundation / The Boeing Company & WEST ADAMS PREPARATORY HIGH","Roaring Robo-Panthers","90007",2011,NA,"California",3752,"https://sites.google.com/site/westadamsrobotics/"
NA,"Baton Rouge","USA",NA,NA,"frc3753",NA,NA,NA,NA,"Parkview Baptist School/Salon Eden/Gallagher Group/Brown and Root/Immense Networks/Lightning Bolt and Supply&Parkview Baptist School","BulahBots!","70816",2011,"Parkview Baptist School","Louisiana",3753,"http://BulahBots.com"
NA,"Bemidji","USA",NA,NA,"frc3754",NA,NA,NA,NA,"Tennant Company/Northern Minnesota Robotics Conference/Enbridge Energy&Treknorth High School","TrekNorth First City Robotics","56601",2011,"Treknorth High School","Minnesota",3754,"http://www.treknorth.org"
NA,"Litchfield","USA",NA,NA,"frc3755",NA,NA,NA,NA,"Pentair & Litchfield Senior High School","Dragon Robotics","55355",2011,"Litchfield Senior High School","Minnesota",3755,"http://www.firstinspires.org/"
NA,"London","Canada",NA,NA,"frc3756",NA,NA,NA,NA,"ARMO Tool/Tool & Cutter/Walter Tools/Thames Valley DSB&Sir Wilfrid Laurier Secondary School","RamFerno","N6M 4W7",2011,"Sir Wilfrid Laurier Secondary School","Ontario",3756,"http://ramferno.org"
NA,"Istanbul","Turkey",NA,NA,"frc3757",NA,NA,NA,NA,"King of the Bosphorus/Buyukcekmece Municipality/Cuhadaroglu Aluminyum & Holding/Dogus Kalıp/The Fikret Yuksel Foundation/Adom Ajans Press & Burhan Bahriyeli Teknik ve Endüstri Meslek Lisesi","Adom Ajans Robotics","34500",2011,NA,"34",3757,NA
NA,"Bryan","USA",NA,NA,"frc3758",NA,NA,NA,NA,"jcpenney/Texas High School Project Fund of the Communities Foundation of Texas & Bryan Collegiate High School","Anonymous Robotics","77802",2011,NA,"TX",3758,"https://sites.google.com/a/bryanisd.org/bchs-robotics/"
NA,"INGLEWOOD","USA",NA,NA,"frc3759",NA,NA,NA,NA,"St Mary'S Academy","SMARTBOTS","90301",2011,"St Mary'S Academy","California",3759,"http://www.firstinspires.org/"
NA,"Bronx","USA",NA,NA,"frc3760",NA,NA,NA,NA,"Sports Foundation INC/Bronx Aerospace High School&Bronx Aerospace High School","AeroBots","10467",2011,"Bronx Aerospace High School","New York",3760,"http://www.firstinspires.org/"
NA,"Sinton","USA",NA,NA,"frc3761",NA,NA,NA,NA,"Scott Electric / Texas High School Project / Communities Foundation of Texas & Sinton Robotics Team","Sinton Robotics Team","78387",2011,NA,"TX",3761,NA
NA,"Stafford","USA",NA,NA,"frc3762",NA,NA,NA,NA,"jcpenney/Texas Work Force/Houston First/Rudolph Medical Associates & Stafford HS Robotics Club","Spartans","77477",2011,NA,"TX",3762,"http://www.staffordhsrobotics.com"
NA,"Jacksonville","USA",NA,NA,"frc3763",NA,NA,NA,NA,"4-H Wild Cards Team 3763 & Onslow County Cooperative Extension","4-H WildCards","28540",2011,NA,"North Carolina",3763,"http:///facebook.com/4H.wildcards"
NA,"Springfield","USA",NA,NA,"frc3764",NA,NA,NA,NA,"jcpenney & Greene County 4-H","Guardian of Greene","65810",2011,NA,"MO",3764,"http:///guariansofgreene.com"
NA,"St. Paul","USA",NA,NA,"frc3765",NA,NA,NA,NA,"CRAY Inc. & ST PAUL PREPRATORY SCHOOL","The TerraBots","55101",2011,NA,"Minnesota",3765,"http://www.firstinspires.org/"
NA,"bet-shean","Israel",NA,NA,"frc3766",NA,NA,NA,NA,"SRT & ort-klali bet-shean","ort","10900",2011,NA,"Z",3766,NA
NA,"Traverse City","USA",NA,NA,"frc3767",NA,NA,NA,NA,"Michigan Department of Education&Traverse City West Sr High Sch","Titans","49685",2011,"Traverse City West Sr High Sch","Michigan",3767,"http://frc3767.wordpress.com/"
NA,"Southfield","USA",NA,NA,"frc3768",NA,NA,NA,NA,"jcpenney & Bradford Academy","ASTRO DOGS","48033",2011,NA,"MI",3768,"http://www.bahsastrodawgs.tk/"
NA,"Detroit","USA",NA,NA,"frc3769",NA,NA,NA,NA,"Detroit Science Center/University of Michigan/jcpenney & University Prep Science and Math High School","Droids","48227",2011,NA,"MI",3769,NA
NA,"Midland","USA",NA,NA,"frc3770",NA,NA,NA,NA,"FIRST-GLBR / The Dow Chemical Company / The Kepler Family / Nexteer / The Herst Family / Dow Corning / State of Michigan / Bullock Creek School District & Bullock Creek High School","BlitzCreek","48640",2011,"Bullock Creek High School","Michigan",3770,"https://www.blitzcreekrobotics.net"
NA,"Dollar Bay","USA",NA,NA,"frc3771",NA,NA,NA,NA,"Michigan Technologial University/jcpenney & DBTC Area Schools","Yooper Troopers","49922",2011,NA,"MI",3771,NA
NA,"Kingsford","USA",NA,NA,"frc3772",NA,NA,NA,NA,"jcpenney & Dickinson Iron Tech Education Center","DITEC ARME","49802",2011,NA,"MI",3772,NA
NA,"Tecumseh","USA",NA,NA,"frc3773",NA,NA,NA,NA,"Toyota/Kiwanis Club of Tecumseh&Tecumseh High School","Arrowhead Robotics","49286",2011,"Tecumseh High School","Michigan",3773,"http:///frc3773.com"
NA,"Ramat Hasharon","Israel",NA,NA,"frc3774",NA,NA,NA,NA,"Ramat Hasharon's municapality / New Vision Media / Glil-Gum / Pitango / SRT & Yigal Alon","RoboTeam","47203",2011,NA,"M",3774,NA
NA,"tiberya","Israel",NA,NA,"frc3775",NA,NA,NA,NA,"SRT & school & NOFARIM BAGALIL- TIBERYA","NOFARIM","14108",2011,NA,"Z",3775,NA
NA,"Cartersville","USA",NA,NA,"frc3776",NA,NA,NA,NA,"NASA / jcpenney / Lockheed Martin / Southern Polytechnic University & Woodland High School","3W (Woodland Wildcat What-cha-ma-call-its)","30120",2011,NA,"GA",3776,"http://www.bartow.k12.ga.us/education/staff/staff.php?sectiondetailid=19420&"
NA,"Lima","USA",NA,NA,"frc3777",NA,NA,NA,NA,"Lima Family YMCA/United Way of Greater Lima/Panda Express/American Electric Power&Lima Family YMCA","Bean City Bots","45801",2011,"Lima Family YMCA","Ohio",3777,"http://www.firstinspires.org/"
NA,"Corpus Christi","USA",NA,NA,"frc3778",NA,NA,NA,NA,"Texas Workforce Commission/YMCA of the Coastal Bend/jcpenney & Ray High School","Tech Squad","78401",2011,NA,"TX",3778,"http://www.texsquad.org"
NA,"Chicago","USA",NA,NA,"frc3779",NA,NA,NA,NA,"Boeing & John Hope College Prep","The Hope Hoopsters","60621",2011,NA,"IL",3779,NA
NA,"Providence","USA",NA,NA,"frc3780",NA,NA,NA,NA,"Brown University","Robot Unicorns","02912",2011,"","Rhode Island",3780,"http://trufrc3780.org"
NA,"Tacoma","USA",NA,NA,"frc3781",NA,NA,NA,NA,"Franklin Pierce High School","Cardinal Robotics","98445",2011,"Franklin Pierce High School","Washington",3781,"http://fphsrobotics.blogspot.com"
NA,"Panama City","USA",NA,NA,"frc3782",NA,NA,NA,NA,"NDEP / Gulf Power / jcpenney & Rutherford High School","Bot-tanicals","32401",2011,NA,"FL",3782,"http://www.rhsrobotics.com"
NA,"Memphis","USA",NA,NA,"frc3783",NA,NA,NA,NA,"Shelby County Schools & HAMILTON HIGH SCHOOL","Robo Wildcats","38106",2011,NA,"Tennessee",3783,"http://memphisfirstteams.org/"
NA,"Monett","USA",NA,NA,"frc3784",NA,NA,NA,NA,"IMEC & MONETT HIGH","Bit by Bit Robotics Team","65708",2011,NA,"MO",3784,"http://frcteam3784.webs.com/"
NA,"Yuma","USA",NA,NA,"frc3785",NA,NA,NA,NA,"Yuma Community Robotics / General Motors & Yuma Catholic High School","ROCK'EM SHOCK'EM ROBOTICS","85365",2011,"Yuma Catholic High School","Arizona",3785,"https://sites.google.com/site/gilamonstersteam3785/home"
NA,"Kent","USA",NA,NA,"frc3786",NA,NA,NA,NA,"The Boeing Company/Argosy Foundation/Kent School District CTE/Hexcel Corporation&Kentridge High School","Chargers","98031",2011,"Kentridge High School","Washington",3786,"http://chargerrobotics.com"
NA,"Westport","USA",NA,NA,"frc3787",NA,NA,NA,NA,"Office of Superintendent of Public Instruction / The Boeing Company / Westport, Llc. & WSU - Grays Harbor County 4-H","Wild Robotocats","98595",2011,NA,"Washington",3787,"http:///www.frc3787.com"
NA,"Northome","USA",NA,NA,"frc3788",NA,NA,NA,NA,"Blandin Foundation & NORTHOME SECONDARY","MekaMustangs","56661",2011,NA,"Minnesota",3788,NA
NA,"Spokane","USA",NA,NA,"frc3789",NA,NA,NA,NA,"OSPI-WA teams Office of the Superintendent of Public Instruction / Haskins Steel / Spokane Public Schools Foundation / Spokane Public Schools / ITron & Bemiss Elementary School","On Track Robotics","99207",2011,"Bemiss Elementary School","Washington",3789,"http://www.firstinspires.org/"
NA,"Bradenton","USA",NA,NA,"frc3790",NA,NA,NA,NA,"NASA & Lakewood Ranch High School","Toxic Sushi","34211",2011,NA,"FL",3790,NA
NA,"Abilene","USA",NA,NA,"frc3791",NA,NA,NA,NA,"jcpenney & Academy of Technology, Engineering, Math and Science","ATEMS","79601",2011,NA,"TX",3791,NA
NA,"Columbia","USA",NA,NA,"frc3792",NA,NA,NA,NA,"3M/Boeing/University of Missouri-Columbia, College of Engineering/Crawford's Inc.&Family/Community","Army Ants","65201",2011,"Family/Community","Missouri",3792,"http://armyants.us"
NA,"Frederick","USA",NA,NA,"frc3793",NA,NA,NA,NA,"Bechtel/Lockheed Martin/Leidos/FCPS MD&Middletown High School&Tuscarora High School","CyberTitans","21703",2011,"Middletown High School & Tuscarora High School","Maryland",3793,"http://cybertitans3793.com"
NA,"METEPEC","Mexico",NA,NA,"frc3794",NA,NA,NA,NA,"UNIVERSIDAD TECMILENIO/General Motors México/DOW/EG INNOVATIONS /Boeing/Raytheon Technology/BOSCH/SimpleWater/Rockwell Automation/SolidWorks/DEKA/ALUMNI WINT/FAMILY WINT&Universidad Tecmilenio","Tecmilenio WinT ","52160",2011,"Universidad Tecmilenio","Mexico",3794,"http://www.wint3794.org"
NA,"Garland","USA",NA,NA,"frc3795",NA,NA,NA,NA,"NASA / Greater Texas Foundation / Dallas Mavericks / Gordon Law Firm / Fuzzy's Taco Shop / Purser Hardwood Floors / Garland Nut & Screw / ExaTorq Tuning and Performance & Garland High School Robotics Team","Knight Owls","75040",2011,NA,"TX",3795,NA
NA,"Windsor","USA",NA,NA,"frc3796",NA,NA,NA,NA,"FIRST/NC-FIRST/Pitt County Robotics Team (2682 & 2642)/Robotics Club and  parents/Bertie County Public School Foundation, Inc./Boeing/NASA/DUKE/FP Resouces&Bertie High School","Technical Assassins","27983",2011,"Bertie High School","North Carolina",3796,"http:///www.technicalassassinsroboticsteam.weebley.com"
NA,"Bowling Green","USA",NA,NA,"frc3797",NA,NA,NA,NA,"Warren Central 4H Robotics/jcpenney & Warren Central High School","Robo Dragons","42101",2011,NA,"KY",3797,NA
NA,"Salina","USA",NA,NA,"frc3798",NA,NA,NA,NA,"St. John's Military School & ST JOHN'S MILITARY SCHOOL","Rangers","67401",2011,NA,"Kansas",3798,"http://www.wix.com/adamwalther/ranger-robotics-2012"
NA,"Elmira","USA",NA,NA,"frc3799",NA,NA,NA,NA,"Corning Incorporated/Carbaugh Tool/Hardinge Group & Notre Dame High School","Electric Fire","14904",2011,"Notre Dame High School","New York",3799,"http://www.notrdamehighschool.com/robotics"
NA,"Kailua","USA",NA,NA,"frc3800",NA,NA,NA,NA,"McDonald's Restaurants of Hawaii/Hardware Hawaii&Kalaheo High School","Mustangs","96734",2011,"Kalaheo High School","Hawaii",3800,"http://www.firstinspires.org/"
NA,"Wenatchee","USA",NA,NA,"frc3801",NA,NA,NA,NA,"Bezos Family Foundation/PTC/jcpenney & Washington State University Extension 4-H Program","RAMbots 4-H Club","98801",2011,NA,"WA",3801,"http://www.rambots4hclub.com"
NA,"Carrollton","USA",NA,NA,"frc3802",NA,NA,NA,NA,"Prince of Peace Christian School/Big Frog of Plano/Arconic/Texas Instruments & Prince of Peace Christian Sch","✨RoboPOP✨","75007",2011,"Prince of Peace Christian Sch","Texas",3802,"http://www.poprobots.com"
NA,"Miami","USA",NA,NA,"frc3803",NA,NA,NA,NA,"jcpenney & Dr Michael Krop SHS","Lightning Robotics","33179",2011,NA,"FL",3803,NA
NA,"League City","USA",NA,NA,"frc3804",NA,NA,NA,NA,"Texas Workforce Commission / jcpenney & Bay Area Christian School","BroncoBots","77573",2011,NA,"TX",3804,"http:///www.bacschool.org"
NA,"Spokane","USA",NA,NA,"frc3805",NA,NA,NA,NA,"jcpenney & Spokane County 4-H & WSU Extension 4-H & Mead School District","North Spokane Yetis","99202",2011,NA,"WA",3805,"http:///Mt Spokane Robotics (facebook)"
NA,"Prescott","USA",NA,NA,"frc3806",NA,NA,NA,NA,"Prescott High School","Tigers","99348",2011,NA,"WA",3806,NA
NA,"Aurora","USA",NA,NA,"frc3807",NA,NA,NA,NA,"Comcast&Overland High School","Overland BlazerBots","80012",2011,"Overland High School","Colorado",3807,"http://www.overlandrobotics.net"
NA,"Houston","USA",NA,NA,"frc3808",NA,NA,NA,NA,"ASIA SOCIETY & Houston Academy for International Studies","Phoenix Robos","77004",2011,NA,"TX",3808,NA
NA,"Columbia","USA",NA,NA,"frc3809",NA,NA,NA,NA,"jcpenney & Adair Co. High Robotics Team","AcRT","42728",2011,NA,"KY",3809,NA
NA,"Magna","USA",NA,NA,"frc3810",NA,NA,NA,NA,"SRT & Cyprus High School","Pirates","84044",2011,NA,"UT",3810,NA
NA,"Weldon","USA",NA,NA,"frc3811",NA,NA,NA,NA,"Qualcomm & Weldon  High School Chargerbots","	Chargerbots","27890",2011,NA,"NC",3811,"https://sites.google.com/site/jcp4hchargerrobotics/"
NA,"Longview","USA",NA,NA,"frc3812",NA,NA,NA,NA,"Weyerhaeuser/OSPI/Steelscape LLC/Scott Fischer State Farm Insurance Agent/Costco/PWC/iSG2 Technologies/JH Kelly/Central Oregon Truck Company&Kelso High School&Castle Rock High School&Kalama Middle Sr High School&Mark Morris High School&R a Long High School&Three Rivers Christian School","Bits & Bots","98632",2011,"Three Rivers Christian School & R a Long High School & Kalama Middle Sr High School & Castle Rock High School & Kelso High School & Mark Morris High School","Washington",3812,"https://www.bitsbots.club/"
NA,"Puyallup","USA",NA,NA,"frc3813",NA,NA,NA,NA,"The Boeing Company/jcpenney/DigiPen Institute of Technology & Pierce County Skills Center","The Three Ring Circuits","98375",2011,NA,"WA",3813,NA
NA,"Erlanger","USA",NA,NA,"frc3814",NA,NA,NA,NA,"RegalRexnord/Duke Energy/RA Jones/Boone County Education Foundation/Bosch&Ryle High School&Boone Co High School&Conner High School&Randall K Cooper High School&Ignite Institute Academy","PiBotics","41091",2011,"Ignite Institute Academy & Randall K Cooper High School & Conner High School & Boone Co High School & Ryle High School","Kentucky",3814,"http://pibotics.info/"
NA,"Cumming","USA",NA,NA,"frc3815",NA,NA,NA,NA,"Automation Direct&North Forsyth High School","NF Raiders","30028",2011,"North Forsyth High School","Georgia",3815,"http://www.nfraiderrobotics.com"
NA,"Bossier City","USA",NA,NA,"frc3817",NA,NA,NA,NA,"jcpenney/LSUS/QEP Energy & Airline High School","Project Viking","71111",2011,NA,"LA",3817,"http://www.airlinerobotics.ezweb123.com"
NA,"Metairie","USA",NA,NA,"frc3818",NA,NA,NA,NA,"jcpenney & Grace King High School","Bloctopus Crime","70002",2011,NA,"LA",3818,NA
NA,"Arlington","USA",NA,NA,"frc3819",NA,NA,NA,NA,"Bell Helicopter/jcpenney/Texas Workforce Commission & Tarrant County College SE campus","Roboticons","76018",2011,NA,"TX",3819,"http:///frcteamtcc_se@yahoo.com"
