"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Worcester","USA",NA,NA,"frc1725",NA,NA,NA,NA,"Intel/National Grid & Worcester Public Schools","Worcester Public School Girls All Star","01609",2006,NA,"MA",1725,NA
NA,"Sierra Vista","USA",NA,NA,"frc1726",NA,NA,NA,NA,"Cochise Robotics Association/Northrop Grumman&Buena High School","N.E.R.D.S. (Nifty Engineering Robotics Design Squad)","85635",2006,"Buena High School","Arizona",1726,"http://www.firstinspires.org/"
NA,"Lutherville Timonium","USA",NA,NA,"frc1727",NA,NA,NA,NA,"Friends and Family of REX/Levis Family Foundation&Dulaney High School","REX","21093",2006,"Dulaney High School","Maryland",1727,"https://www.dulaneyrobotics.org"
NA,"Rochester","USA",NA,NA,"frc1728",NA,NA,NA,NA,"Bausch & Lomb & School Without Walls High School, Rochester City School District","B.L.I.N.G.  (Bausch & Lomb Inspires & Nurtures Growth)","14607",2006,NA,"NY",1728,"http://www.team1728.com"
NA,"Peterborough","USA",NA,NA,"frc1729",NA,NA,NA,NA,"Wyatt & Associates/NASA/New Hampshire 4-H Association&Monadnock 4-H Robotics Club","Team Inconceivable!","03458",2006,"Monadnock 4-H Robotics Club","New Hampshire",1729,"http://www.team1729.org"
NA,"Lees Summit","USA",NA,NA,"frc1730",NA,NA,NA,NA,"Cerner/Black & Veatch/Fike/Sioux Chief/5 Star Embroidery/Durgan Family/Swed Family/Pickett Family&Lee's Summit High School","Team Driven","64063",2006,"Lee's Summit High School","Missouri",1730,"http://www.teamdriven.us"
NA,"Warrenton","USA",NA,NA,"frc1731",NA,NA,NA,NA,"The Gale Foundation/TE Connectivity Foundation/Raytheon/Leidos/Technology Management Associates/Mathnasium/Lileemzo Farms&Family/Community","Fresta Valley Robotics Club","20188",2006,"Family/Community","Virginia",1731,"http://team1731.org/"
NA,"Milwaukee","USA",NA,NA,"frc1732",NA,NA,NA,NA,"Regal Rexnord/FedEx/Corey Oil/Wisconsin Department of Public Instruction/Stamm Technologies/Rockwell Automation/Nolan Accounting Center&Divine Savior-Holy Angels HS&Marquette Univ High School","Hilltoppers","53208",2006,"Marquette Univ High School & Divine Savior-Holy Angels HS","Wisconsin",1732,"http://www.team1732.com"
NA,"Worcester","USA",NA,NA,"frc1733",NA,NA,NA,NA,"EMC/Quinsigamond Community College & Worcester North High School","PolarBots","01604",2006,NA,"MA",1733,"http://polarbots.110mb.com/"
NA,"Fort Walton Beach","USA",NA,NA,"frc1734",NA,NA,NA,NA,"University of West Florida/NASA & Choctawhatchee High School","1734 Sesame Street","32514",2006,NA,"FL",1734,"http://www.uwf.edu/team1734"
NA,"Worcester","USA",NA,NA,"frc1735",NA,NA,NA,NA,"WPI / Boston Scientific & Burncoat High School","Green Reapers","01606",2006,"Burncoat High School","Massachusetts",1735,"http://www.burncoatrobotics.org/"
NA,"Peoria","USA",NA,NA,"frc1736",NA,NA,NA,NA,"Caterpillar Inc&Peoria Area High Schools","Robot Casserole","61629",2006,"Peoria Area High Schools","Illinois",1736,"https://www.robotcasserole.org/"
NA,"Excelsior Springs","USA",NA,NA,"frc1737",NA,NA,NA,NA,"Gregg Williams Foundation / KC Machine / Kansas City STEM Alliance / FIRST / Magna LMV Automotive Systems & Excelsior Springs High School","Project X","64024",2006,"Excelsior Springs High School","Missouri",1737,"https://1737robotics.wordpress.com/"
NA,NA,NA,NA,NA,"frc1738",NA,NA,NA,NA,"Team 1738","Team 1738",NA,NA,NA,NA,1738,NA
NA,"Chicago","USA",NA,NA,"frc1739",NA,NA,NA,NA,"Motorola Solutions Foundation/United States Consulate General in Cape Town/Artists Run Chicago Fund/Robert Bosch, LLC/Goldin Institute/Global Leading Light Initiatives/PDT, an Astronics Company/National Instruments/Creative Chicago Reuse Exchange/Agape Werks, Inc&Chicago Knights Robotics","Chicago Knights Robotics","60615",2006,"Chicago Knights Robotics","Illinois",1739,"http://www.ChicagoKnights1739.org"
NA,"Ledyard","USA",NA,NA,"frc1740",NA,NA,NA,NA,"Dominion Millstone Power Station & Ledyard High School","Ledyard Cyber Colonels","06339",2006,"Ledyard High School","Connecticut",1740,"http://lcc1740.net/"
NA,"Greenwood","USA",NA,NA,"frc1741",NA,NA,NA,NA,"Crossroads Engineers/Cummins Foundation/JCREMC Community Fund - Operation Round-Up/Rolls-Royce/Center Grove Education Foundation/Endress+Hauser/Red Alert Robotics Parent Organization&Center Grove High School","Red Alert","46143",2006,"Center Grove High School","Indiana",1741,"http://www.redalert1741.org"
NA,"Norman","USA",NA,NA,"frc1742",NA,NA,NA,NA,"Boeing /OU College of Engineering & Moore Norman Technology Center","Shockwave","73069",2006,"Moore Norman Technology Center","Oklahoma",1742,"http://www.team1742.com"
NA,"Pittsburgh","USA",NA,NA,"frc1743",NA,NA,NA,NA,"Caterpillar Inc / Comcast / The Heinz Endowments / National Instruments (LabVIEW) / Solidworks / Autodesk & City Charter High School","Short Circuits","15222",2006,"City Charter High School","Pennsylvania",1743,"http://cityhighrobotics.tumblr.com/"
NA,"Naples","USA",NA,NA,"frc1744",NA,NA,NA,NA,"State of Florida / Seacrest Country Day School / Florida Power and Light / Sofwerx / Everkleen, inc. / A Better Life Chiropractic / Azimuth Technology / Bug Bouncers / Roof Revolution / Alro Metals / Publix / Solidworks / LM76 Linear Bearings / Swisstech Machinery / Inovalis USA & Seacrest Country Day School","Robo Rays","34104",2006,"Seacrest Country Day School","Florida",1744,"https://www.roborays.org"
NA,"Richardson","USA",NA,NA,"frc1745",NA,NA,NA,NA,"The Boeing Company/Dell/Texas Workforce Commission/Texas Instruments/Richardson Independent School District/The University of Texas at Dallas/Raytheon Technologies&Pearce High School","The P-51 Mustangs","75080",2006,"Pearce High School","Texas",1745,"http://www.pearcerobotics.com"
NA,"Cumming","USA",NA,NA,"frc1746",NA,NA,NA,NA,"Automation Direct/Forsyth Alliance/Metcam, Inc./Solvay/Abbott Fund/McNaughton-McKay Electric Company/Auris Health, Inc/Southern Legacy Waffles LLC/Linkage Solutions/Mike & Shelley Muranyi/Donald W. Kell LLC/Hyderabad House Atlanta/Ernesto & Traci Priego/Gerald & Carmen Tozer&Forsyth Central High School","OTTO","30040",2006,"Forsyth Central High School","Georgia",1746,"http://www.team1746.com"
NA,"West Lafayette","USA",NA,NA,"frc1747",NA,NA,NA,NA,"Purdue FIRST Programs/Caterpillar/Unity Surgical Center/The Community Foundation of Greater Lafayette/The Tippecanoe School Corporation/Kelly Group&William Henry Harrison HS","Harrison Boiler Robotics","47906",2006,"William Henry Harrison HS","Indiana",1747,"http://www.hbrlive.com"
NA,"Baltimore","USA",NA,NA,"frc1748",NA,NA,NA,NA,"2014 FRC Hardship Grant / NASA / Booz-Allen Hamilton / ARL / Northrop Grumman / Johns Hopkins Pathology & PAUL LAURENCE DUNBAR HIGH","Lab Rats","21231",2006,NA,"MD",1748,"http:///www.team1748.org"
NA,"Peterborough","USA",NA,NA,"frc1749",NA,NA,NA,NA,"Creating Positive Change/BAE Systems/UNH Cooperative Extension/JCPenney & Wapack Youth Robotics 4-H Club","Wapack Renaissance Robotics","03458",2006,NA,"NH",1749,NA
NA,"Stillwater","USA",NA,NA,"frc1750",NA,NA,NA,NA,"The Boeing Corporation/Altice USA/Frontier Masonic Lodge No. 48/Registration Gap Grant/InterWorks Inc/Stillwater Designs&Stillwater Christian Homeschool Educators Fellowship","ThunderStorm Robotics","74074",2006,"Stillwater Christian Homeschool Educators Fellowship","Oklahoma",1750,"http://www.thunderstormrobotics.org"
NA,"Port Jefferson Station","USA",NA,NA,"frc1751",NA,NA,NA,NA,"Comsewogue School District & Comsewogue High School","The Warriors","11776",2006,"Comsewogue High School","New York",1751,"http://sites.google.com/site/comsewoguerobotics1751"
NA,"Kansas City","USA",NA,NA,"frc1752",NA,NA,NA,NA,"Ewing Marion Kauffman Foundation / Wattmaster Controls Inc / Clayco Electric / WHS Booster Club & Winnetonka HIgh School","Tonka","64119",2006,NA,"MO",1752,NA
NA,"Watertown","USA",NA,NA,"frc1753",NA,NA,NA,NA,"NASA & Watertown High School Robotics","Goz-Bot","53098",2006,NA,"WI",1753,"http://www.watertown.k12.wi.us/hs/robotics/"
NA,"Boston","USA",NA,NA,"frc1754",NA,NA,NA,NA,"National Grid / BJ's Wholesale Club / Boston University & Excel High School","Nitro Knights","02127",2006,NA,"MA",1754,"http://www.nkrobotics.com"
NA,"Chicago","USA",NA,NA,"frc1755",NA,NA,NA,NA,"Boeing Corp./JCPenney & Percy L. Julian High School","Jaguarbotics","60643",2006,NA,"IL",1755,NA
NA,"Peoria","USA",NA,NA,"frc1756",NA,NA,NA,NA,"Caterpillar Inc/Playing with Fusion/J.H. Benedict/SC2&Limestone Cmty High School","Argos","61605",2006,"Limestone Cmty High School","Illinois",1756,"http://teamargos.org"
NA,"Westwood","USA",NA,NA,"frc1757",NA,NA,NA,NA,"Westwood Public Schools / Analog Devices / Prime Motor Group / Dedham Savings / Wegmans / Heartlander Surgical / Energid Technologies / US STEAM Academy / Eversource / Mathworks & Westwood High School","Wolverines","02090",2006,"Westwood High School","Massachusetts",1757,"https://whsrobotics.org"
NA,"Florence","USA",NA,NA,"frc1758",NA,NA,NA,NA,"Florence One Schools/GE Healthcare Volunteers/Otis Elevator/ABB/ACS Technologies/Plex Systems&Florence Career Center","Technomancers","29505",2006,"Florence Career Center","South Carolina",1758,"http://www.frc1758.org"
NA,"El Segundo","USA",NA,NA,"frc1759",NA,NA,NA,NA,"Raytheon / Xerox Corporation / El Segundo Ed! Foundation & El Segundo High School","Potatoes","90245",2006,"El Segundo High School","California",1759,"http://www.eshspotatoes.com/"
NA,"Kokomo","USA",NA,NA,"frc1760",NA,NA,NA,NA,"Delphi / Andymark / The Pendergast Family / Dr Richard Lasbury DDS & TAYLOR HIGH SCHOOL","Robo-Titans","46902",2006,NA,"IN",1760,"https://www.sites.google.com/site/team1760/"
NA,"Lynn","USA",NA,NA,"frc1761",NA,NA,NA,NA,"GE Volunteers & Lynn Voc Tech Institute","STEAMpunk Tigers","01902",2006,"Lynn Voc Tech Institute","Massachusetts",1761,"https://frc1761.github.io"
NA,"Kansas City","USA",NA,NA,"frc1763",NA,NA,NA,NA,"MRIGlobal/KC STEM Alliance/UMKC School of Computing and Engineering/KCPS/US Engineering&Paseo Academy Performing Arts","Paseliens","64110",2006,"Paseo Academy Performing Arts","Missouri",1763,"http://Paseorobotics.Wordpress.com"
NA,"Liberty","USA",NA,NA,"frc1764",NA,NA,NA,NA,"Kissick Construction/ABB/Barry & Sonia Haley/Liberty Robotics Foundation/Liberty Public Schools/KC STEM Alliance&Liberty Senior High School&Liberty North High School","Liberty Robotics","64068",2006,"Liberty Senior High School & Liberty North High School","Missouri",1764,"http://www.first1764.com"
NA,"Buffalo","USA",NA,NA,"frc1765",NA,NA,NA,NA,"Ferguson Electric & Harkness Career & Technical Center","E1Bots","14225",2006,"Harkness Career & Technical Center","New York",1765,"http://www.team1765.com"
NA,"Columbus","USA",NA,NA,"frc1766",NA,NA,NA,NA,"Columbus Area Career Connection High School","TM","47201",2006,NA,"IN",1766,"http:///www.c4robotics.com"
NA,"Howell","USA",NA,NA,"frc1767",NA,NA,NA,NA,"CSK/ABB & Kensington Woods High School","Widget Warriors","48843",2006,NA,"MI",1767,NA
NA,"Bolton","USA",NA,NA,"frc1768",NA,NA,NA,NA,"SynQor/Bose/Cain Electric&Nashoba Regional High School","RoboChiefs","01740",2006,"Nashoba Regional High School","Massachusetts",1768,"http://www.nashobarobotics.org"
NA,"Kansas City","USA",NA,NA,"frc1769",NA,NA,NA,NA,"Garmin International, Inc. / Interstate Tooling & Machining / University of Kansas Gear Up / KC STEM  Alliance / KCK School District & J C Harmon High School","Digital Hawks","66106",2006,"J C Harmon High School","Kansas",1769,"https://www.facebook.com/jcharmonrobotics/"
NA,"Chicago","USA",NA,NA,"frc1770",NA,NA,NA,NA,"Simeon Career Academy","Alpha Woverines","60620",2006,NA,"IL",1770,NA
NA,"Suwanee","USA",NA,NA,"frc1771",NA,NA,NA,NA,"Gwinnett County Public Schools/LaserCraft Technologies/Nordson Corporation/Lockheed Martin/RÖHM/Interstate Batteries/KCI Technologies&North Gwinnett High School","North Gwinnett Robotics","30024",2006,"North Gwinnett High School","Georgia",1771,"http://www.nghsrobotics.weebly.com"
NA,"Gravatai","Brazil",NA,NA,"frc1772",NA,NA,NA,NA,"General Motors Brazil/Novelis inc./General Motors/Prefeitura de Gravatai/FITESA/CARBE & AIDTEC","The Brazilian Trail Blazers","94030210",2006,"AIDTEC","Rio Grande do Sul",1772,"https://www.aidtec.org"
NA,"Pittsburg","USA",NA,NA,"frc1774",NA,NA,NA,NA,"jcpenney/Texas Work Force Commission & Pittsburg High School","Athena's Engineers","75686",2012,NA,"TX",1774,NA
NA,"Kansas City","USA",NA,NA,"frc1775",NA,NA,NA,NA,"KC STEM Alliance / Kansas City Public Schools & Lincoln College Prep Academy","Tigerbytes","64108",2006,"Lincoln College Prep Academy","Missouri",1775,"https://www.tigerbytes1775.org"
NA,"Kansas City","USA",NA,NA,"frc1776",NA,NA,NA,NA,"Sprint Corporation/Deloitte Services LP/The Lazarus Group & DeLaSalle Education Center","Declaration","64109",2006,NA,"MO",1776,"http:///www.dlsdeclaration.com"
NA,"Overland Park","USA",NA,NA,"frc1777",NA,NA,NA,NA,"RTE Technologies, Inc. / Black & Veatch Corporation / KC STEM Alliance / Price Chopper & Shawnee Mission West High Sch","Viking Robotics","66212",2006,"Shawnee Mission West High Sch","Kansas",1777,"https://sites.google.com/smsd.org/smw1777/home"
NA,"Mountlake Terrace","USA",NA,NA,"frc1778",NA,NA,NA,NA,"OSPI/The Boeing Company/Hazel Miller Foundation/Steel-Fab/Foundation for Edmonds School District&Mountlake Terrace High School","Chill Out","98043",2006,"Mountlake Terrace High School","Washington",1778,"http://www.first1778.org/"
NA,"South Boston","USA",NA,NA,"frc1779",NA,NA,NA,NA,"Excel High School","G. St. Techies","02131",2006,NA,"MA",1779,NA
NA,"Henderson","USA",NA,NA,"frc1780",NA,NA,NA,NA,"Olin Corporation / TRONOX / Broadbent & Associates & Basic High School","Wolves Robotics","89015",2006,NA,"NV",1780,NA
NA,"Chicago","USA",NA,NA,"frc1781",NA,NA,NA,NA,"Baxter, Inc. / Shure Inc. & Lindblom Math Science Academy","Lindblom Electric Eagles","60636",2006,"Lindblom Math Science Academy","Illinois",1781,"http://www.firstinspires.org/"
NA,"RAYTOWN","USA",NA,NA,"frc1782",NA,NA,NA,NA,"Ewing Marion Kauffman Foundation/KCP&L,/HONEYWELL/TIME WARNER CABLE/Vector Machining and Engineering & RAYTOWN QUALITY SCHOOLS & RAYTOWN HIGH","RADICAL RAYTOWN ROBOTICS","64133",2006,NA,"MO",1782,"http:///THERAYTOWNBLUEJAYS.COM"
NA,"West Branch","USA",NA,NA,"frc1783",NA,NA,NA,NA,"North Central Michigan Community Foundation / Sandvik, Inc. / Wangler's Welding / Kiwanis Club of West Branch / Phil Clancy Scholarship / Optimist Club of West Branch / Spartan Stores / Bunting Sand & Gravel / Hart Pontiac / West Branch Machine, LLC / Northland Area FCU / Eddie K Electric & Ogemaw Heights High School","Falcon Firebots","48661",2006,NA,"MI",1783,NA
NA,"Litchfield","USA",NA,NA,"frc1784",NA,NA,NA,NA,"UTCHQ / Protedyne / SSyD / Litchfield Education Foundation / Litchfield Lions & Litchfield High School & Wamogo High School","Litchbots","06759",2006,NA,"CT",1784,"http://sites.google.com/site/litchbotrobotics/Downhome"
NA,"Blue Springs","USA",NA,NA,"frc1785",NA,NA,NA,NA,"Blue Springs School District/Sunset Optimist Club of Blue Springs/Blue Springs Education Foundation/Fike/Cerner&Blue Springs High School&Blue Springs South High School","Blue Springs Robocats","64015",2006,"Blue Springs High School & Blue Springs South High School","Missouri",1785,"http://tinyurl.com/bsrobotics"
NA,"Dublin","USA",NA,NA,"frc1786",NA,NA,NA,NA,"Dublin School","The Robotics Team","03444",2006,"Dublin School","New Hampshire",1786,"http://www.firstinspires.org/"
NA,"Pepper Pike","USA",NA,NA,"frc1787",NA,NA,NA,NA,"Orange City Schools/Rockwell Automation/Mintz Company&Orange High School","Flying Circuits","44124",2006,"Orange High School","Ohio",1787,"http://team1787.com"
NA,"Atlanta","USA",NA,NA,"frc1788",NA,NA,NA,NA,"GE Volunteers & Maynard Jackson High School","Ravage","30316",2006,NA,"GA",1788,"http://www.apskids.org/southside/mysite2/home.htm"
NA,"Kremmling","USA",NA,NA,"frc1789",NA,NA,NA,NA,"Climax Molybdenum/Mountain Parks Concrete & West Grand High School Robotics","Cliffhangers","80459",2006,NA,"CO",1789,"http://westgrand.k12.co.us/index.php?option=com_content&view=article&id=275&Itemid=53"
NA,"Paterson","USA",NA,NA,"frc1790",NA,NA,NA,NA,"Garret Morgan International High School","Team 1881","07501",2006,NA,"NJ",1790,"http:///N/A"
NA,"Clayton","USA",NA,NA,"frc1791",NA,NA,NA,NA,"Clayton Public Schools&Clayton High","Voyagers","08312",2006,"Clayton High","New Jersey",1791,"http://robotics1791.bappy.com/index.html"
NA,"Oak Creek","USA",NA,NA,"frc1792",NA,NA,NA,NA,"Maestro Moterworks/Regal Rexnord/Rockwell Automation/PPG/Zünd Swiss Cutting Systems/Everbright/Oak Creek Lions Club/AIM Transport/Oak Creek Frainklin Schools/Yaskawa/Nucor/American Legion Post 434&Oak Creek High School","Round Table Robotics","53154",2006,"Oak Creek High School","Wisconsin",1792,"https://www.1792rtr.com/"
NA,"Norfolk","USA",NA,NA,"frc1793",NA,NA,NA,NA,"BAE Systems / Newport News Shipbuilding / ASME EASTERN VA CHAPTER & Norview High School","The Aviators","23513",2006,"Norview High School","Virginia",1793,"http://www.norviewrobotics.org"
NA,"St. Louis","USA",NA,NA,"frc1794",NA,NA,NA,NA,"Central Pattern Co/NASA/Rolla Alumni of Beta Sigma Psi & Lutheran High North","N.I.R.D.","63121",2006,NA,"MO",1794,NA
NA,"Atlanta","USA",NA,NA,"frc1795",NA,NA,NA,NA,"GE Volunteers / APS Data and Information Group / BC LabTech & Carver Early College High Sch","Team Clutch","30315",2006,"Carver Early College High Sch","Georgia",1795,"https://www.atlantapublicschools.us/Domain/2879"
NA,"Queens","USA",NA,NA,"frc1796",NA,NA,NA,NA,"ConEdison/Bloomberg/Boyce Technologies/Pershing Square Foundation/RoboTigers Alumni Association&Queens Technical High School","RoboTigers","11101",2006,"Queens Technical High School","New York",1796,"http://www.RoboTigers1796.com"
NA,"London","United Kingdom",NA,NA,"frc1797",NA,NA,NA,NA,"Dojo/Tynker&The American School in London","Phoenix","NW8 0NP",2006,"The American School in London","England",1797,"https://www.aslrobotics.com/"
NA,"Tucson","USA",NA,NA,"frc1798",NA,NA,NA,NA,"DATAFORTH/jcpenney & Flowing Wells High School","RoboKnights","85705",2006,NA,"AZ",1798,"http://www.team1798.com"
NA,"Littleton","USA",NA,NA,"frc1799",NA,NA,NA,NA,"Comcast NBCUniversal/Lockheed-Martin Corporation/IEEE - Denver &Dakota Ridge Senior High Sch","Wired Up!","80127",2006,"Dakota Ridge Senior High Sch","Colorado",1799,"https://sites.google.com/a/jeffcoschools.us/cagray/home/frc"
NA,"Bonner Springs","USA",NA,NA,"frc1800",NA,NA,NA,NA,"Ewing Marion Kauffman Foundation & Bonner Springs High School","Bravebotics","66012",2006,NA,"KS",1800,"http://www.usd204.k12.ks.us/bshspages/robotics/"
NA,"Kountze","USA",NA,NA,"frc1801",NA,NA,NA,NA,"ICO Polymers / Willow Creek Investments & Kountze High School","The Dapper Dans","77625",2006,NA,"TX",1801,NA
NA,"Kansas City","USA",NA,NA,"frc1802",NA,NA,NA,NA,"KC STEM Alliance/Black & Veatch/Honeywell & Piper High School","Team Stealth","66109",2006,"Piper High School","Kansas",1802,"http://stealth.piperschools.us"
NA,"Port Washington","USA",NA,NA,"frc1803",NA,NA,NA,NA,"Paul D Schreiber High School","Vikings","11050",2006,"Paul D Schreiber High School","New York",1803,NA
NA,"Kansas City","USA",NA,NA,"frc1804",NA,NA,NA,NA,"Harley-Davidson Kansas City Plant / Ewing Marion Kauffman Foundation & Oak Park High School","Northmen","64118",2006,NA,"MO",1804,NA
NA,"Kansas City","USA",NA,NA,"frc1805",NA,NA,NA,NA,"Boeing / State Street Investments / Under Tech, Inc. / Central Alumni Educational Foundation / DeVry University / Kansas City Power and Light / James and Charolette Dobbins / PREP-KC & Central High School House of Technology","HOT BOTS","64128",2006,NA,"MO",1805,"http:///www.centralhotbots.org"
NA,"Smithville","USA",NA,NA,"frc1806",NA,NA,NA,NA,"Smithville School District / LABCONCO / MAGNA / Main Line Taxi of Smithville / Chuck Hitchborn in Memory of Joan Hitchborn / DST Systems INC. / Community America Credit Union / Citizens Bank & Trust / Platte Valley Bank / WireCo WorldGroup / Smithville Dental, Inc. / RH Bouchard & Associates, Inc. / Paul F. Clouse / K&E Flatwork / Penny's Concrete / Kiwanis Club of Smithville / Northpoint Development / Platte County Ready Mix & Smithville High School","S.W.A.T.","64089",2006,"Smithville High School","Missouri",1806,"http://www.team1806.com"
NA,"Allentown","USA",NA,NA,"frc1807",NA,NA,NA,NA,"Johnson & Johnson/Bristol Myers Squibb/Collins Aerospace/TE Connectivity/Wegmans/Nordson/Arm & Hammer/Allentown High School/Upper Freehold Regional School District Board of Education&Allentown High School","Redbird Robotics","08501",2006,"Allentown High School","New Jersey",1807,"https://www.frc1807.org"
NA,"Freeport","USA",NA,NA,"frc1808",NA,NA,NA,NA,"Freeport High School","Red Devil Robotics","11520",2006,NA,"NY",1808,NA
NA,"Plainsboro","USA",NA,NA,"frc1809",NA,NA,NA,NA,"West Windsor-Plainsboro Regional School District/RoBART, Inc/SOLIDWORKS /Friends & Families of 1923&W Windsor-Plainsboro Hs-North&W Windsor-Plainsboro Hs-South","The MidKnight Inventors",NA,2006,"W Windsor-Plainsboro Hs-South & W Windsor-Plainsboro Hs-North","New Jersey",1809,NA
NA,"Shawnee","USA",NA,NA,"frc1810",NA,NA,NA,NA,"Custom Design Engineering LLC/LeVic Plastics/De Soto USD 232/Cargill/Garmin/KC STEM Alliance/Dimensional Innovations/Ewing Marion Kauffman Foundation/Weaver's Auto Center/FastSigns/Gorilla Glue&Mill Valley High School","Jaguar Robotics","66226",2006,"Mill Valley High School","Kansas",1810,"http://1810jaguarrobotics.wix.com/jaguar-robotics-1810"
NA,"Newark","USA",NA,NA,"frc1811",NA,NA,NA,NA,"Picatinny Arsenal & East Side High School","FRESH","07105",2006,"East Side High School","New Jersey",1811,"https://sites.google.com/site/newarknjteam1811/"
NA,"Newark","USA",NA,NA,"frc1813",NA,NA,NA,NA,"ADP/Mercedes Benz/New Jersey Institute of Technology/PES&G & NEWARK PUBLIC SCHOOLS","Roboegal","07102",2006,NA,"NJ",1813,"http:///www.freewebs.com/teamnv211"
NA,"Toronto","Canada",NA,NA,"frc1814",NA,NA,NA,NA,"TDSB & Northview Heights SS","Phoenix In Fight","M2R 1N6",2006,NA,"ON",1814,"http:///www.marksdepot.ca/robotics"
NA,"Toronto","Canada",NA,NA,"frc1815",NA,NA,NA,NA,"TDSB & Sir John A Macdonald Collegiate Institute","Black Scots","M1W 1H8",2006,NA,"Ontario",1815,"http://www.firstinspires.org/"
NA,"Edina","USA",NA,NA,"frc1816",NA,NA,NA,NA,"DuPont/Medtronic/Tradition Companies/The Guzik Family/HID Global/Intuitive Foundation/Cargill Inc./Dunn & Semington/Edina Robotics Foundation/Edina Education Fund/Calvary Lutheran Church/Green Machine Superfans&Edina High School","""The Green Machine""","55439",2006,"Edina High School","Minnesota",1816,"https://edinarobotics.com"
NA,"Lubbock","USA",NA,NA,"frc1817",NA,NA,NA,NA,"CMS Properties / Texas Tech University / Bezos Family Foundation / Texas Workforce Commission / Altice / Dell & Lubbock-Cooper High School & Talkington Sch Young Women & Premier Hs-Lubbock & All Saints Episcopal School & Lubbock Senior High School & Coronado High School","Llano Estacado RoboRaiders","79409",2006,"Premier Hs-Lubbock & Talkington Sch Young Women & Lubbock-Cooper High School & All Saints Episcopal School","Texas",1817,"http://www.team1817.org"
NA,"Shreveport","USA",NA,NA,"frc1818",NA,NA,NA,NA,"Biomedical Research Foundation/Capital One Bank&Southwood High School","Team Talos","71118",2006,"Southwood High School","Louisiana",1818,"Coming Soon"
NA,"Rockville","USA",NA,NA,"frc1820",NA,NA,NA,NA,"Planet Technologies/BAE/Intelligent Automation, Inc./Materials Handling Systems, Inc. & Colonel Zadok Magruder High School","Havoc","20855",2006,NA,"MD",1820,"http://www.mcps.k12.md.us/schools/magruderhs/MHS_Main/robotics/"
NA,"portland","USA",NA,NA,"frc1823",NA,NA,NA,NA,"The Boeing Company/Cypress Semiconductor Corporation/Robert Matteri, MD/Portland Trail Blazers/Leotta Gordon Foundation/jcpenney & Lincoln High School","The New Victorians","97205",2006,NA,"OR",1823,"http://lincoln.pps.k12.or.us/"
NA,"Peterborough","USA",NA,NA,"frc1824",NA,NA,NA,NA,"ES3 & Region 14 ATC & ConVal High School","1824","03458",2006,NA,"NH",1824,"http:///team1824.com"
NA,"Kansas City","USA",NA,NA,"frc1825",NA,NA,NA,NA,"Lutheran High School of Kansas City/St. Louis - Kansas City Carpenters Regional Council&Metro Homeschool Robotics, Inc.","The Cyborgs","64145",2006,"Metro Homeschool Robotics, Inc.","Missouri",1825,"http:///www.metrohomeschoolrobotics.org"
NA,"Golden","USA",NA,NA,"frc1826",NA,NA,NA,NA,"NASA / Water Remediation Technology, LLC / Electric Power Training Center & Faith Christian Academy","Team 1826, The Fuse","80401",2006,NA,"CO",1826,"http://www.warp8.com/fca/usfirst"
NA,"Kansas City","USA",NA,NA,"frc1827",NA,NA,NA,NA,"Center Foundation/KC Stem Alliance/Krause Family Foundation/Elks Lodge/Honeywell&Center High School","THE HIVE","64131",2006,"Center High School","Missouri",1827,"http://www.firstinspires.org/"
NA,"Vail","USA",NA,NA,"frc1828",NA,NA,NA,NA,"Caterpillar Inc., Tucson/Vail Unified School District&Vail Academy & High School","BoxerBots","85641",2006,"Vail Academy & High School","Arizona",1828,"https://1828BoxerBots.org"
NA,"Accomack County","USA",NA,NA,"frc1829",NA,NA,NA,NA,"NASA Robotics Alliance Project / Navy Surface Combat Systems Center / DoD STEM / NASA Wallops Flight Facility / ShopBot / Lulzbot / Rommel's Ace Hardware / Stein Air & Accomack County TEC Hub","Carbonauts","23417",2006,NA,"Virginia",1829,"http://www.team1829.com"
NA,"Norfolk","USA",NA,NA,"frc1830",NA,NA,NA,NA,"Old Dominion University / Massimo-Zanetta / Coast to Coast Contracting / Norfolk State University  & Booker T Washington High School","Mighty Bookers","23504",2006,NA,"VA",1830,"http:///www.freewebs.com/team1830"
NA,"Gilford","USA",NA,NA,"frc1831",NA,NA,NA,NA,"New Hampshire Ball Bearing/Gilford Rotary Club/BAE Systems&Gilford High School","Screaming Eagles","03249",2006,"Gilford High School","New Hampshire",1831,"http://sites.google.com/a/sau73/robotics"
NA,"San Jose","USA",NA,NA,"frc1834",NA,NA,NA,NA,"NASA/Google/NASA Robotics Education FIRST Sponsorship Program/San Jose Job Corps/MetroED & SIATech","Evolution","95127",2006,NA,"California",1834,"http://robotics.siatech.org"
NA,"Toronto","Canada",NA,NA,"frc1835",NA,NA,NA,NA,"TDSB/Scarborough Toyota/Segway of Ontario/MTCService & RH King Academy","Wreckless Creation","M1M 1V3",2006,NA,"ON",1835,NA
