"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Decatur","USA",NA,NA,"frc4324",NA,NA,NA,NA,"jcpenney & Heartland Technical Academy 4H","HTA","62521",2012,NA,"IL",4324,"http://www.facebook.com/HTAFanPage"
NA,"Cassopolis","USA",NA,NA,"frc4325",NA,NA,NA,NA,"IMT Consulting Inc/Bergen RC/JCS Woodworking and Manufacturing/Lyons Industries/K&M Machine-Fabricating/Boat Butler Marina LLC/Harry & Bonnie Shaffer/Bergman Small Animal Clinic/Edward Lowe Foundation/Cass Lumber Services&Ross Beatty Jr Sr High School","RoboRangers","49031",2012,"Ross Beatty Jr Sr High School","Michigan",4325,"https://roborangers4325.com"
NA,"Ramat Hasharon","Israel",NA,NA,"frc4326",NA,NA,NA,NA,"SRT & Rothberg","Team Rocket","99999",2012,NA,"M",4326,"http://www.4326.comule.com"
NA,"Battle Creek","USA",NA,NA,"frc4327",NA,NA,NA,NA,"Rosler/Post Consumer Brands/Ford/Battle Creek Unlimited/Advantage Sintered Materials/Magna Cosma Casting/DENSO/BASF/Bowers Aluminum Anodizing&Lakeview High School","Q Branch","49015",2012,"Lakeview High School","Michigan",4327,"http://www.qbranchrobotics.com"
NA,"Richmond","USA",NA,NA,"frc4328",NA,NA,NA,NA,"EnVibe Inc. / Light Shine Laser Tag / Lauren Engineers and Constructors, Inc. & Randolph Foster High School","Furious Falcons","77406",2012,"Randolph Foster High School","Texas",4328,"http:///www.furiousfalcons.com"
NA,"Saint Peters","USA",NA,NA,"frc4329",NA,NA,NA,NA,"The Boeing Company / Microsoft / STEM2U Youth Programs / Monsanto / Bayer / Lowe's Hardware of O'Fallon, MO / The Lutheran Foundation of St. Louis / Kelly Casters / Foobadap Imprinting / Baker Engineering Corporation / Natoli Engineering & Lutheran HS of St Charles Co","Lutheran Roboteers","63376",2012,"Lutheran HS of St Charles Co","Missouri",4329,"https://www.4329roboteers.org"
NA,"Saint Louis","USA",NA,NA,"frc4330",NA,NA,NA,NA,"Boeing/Bayer/Ladue School District&Ladue Horton Watkins High Sch","Rambunction","63124",2012,"Ladue Horton Watkins High Sch","Missouri",4330,"https://4330rambunction.weebly.com"
NA,"St. Louis","USA",NA,NA,"frc4331",NA,NA,NA,NA,"Confluence Preparatory Academy","RoboSwag","63103",2012,NA,"Missouri",4331,"http://www.firstinspires.org/"
NA,"Edinburg","USA",NA,NA,"frc4332",NA,NA,NA,NA,"Texas Workforce Commission / Bezos Family Foundation / Lockheed Martin & Edinburg High School","EHS RoboCats","78541",2012,"Edinburg High School","Texas",4332,"https://edinburg.ecisd.us/apps/pages/index.jsp?uREC_ID=1484048&type=d&pREC_ID=1633243"
NA,"Tampa","USA",NA,NA,"frc4333",NA,NA,NA,NA,"jcpenney & Museum of Science & Industry","Team MOSI","33617",2012,NA,"FL",4333,"http://ideazone.org/"
NA,"Calgary","Canada",NA,NA,"frc4334",NA,NA,NA,NA,"Telus/Hatch Engineering/Tetranex Engineering/Laser Equations/BRC Group&ATAA","Alberta Tech Alliance (ATA)","T2N 1M6",2012,"ATAA","Alberta",4334,"http://www.4334.ca/"
NA,"Waco","USA",NA,NA,"frc4335",NA,NA,NA,NA,"Girl Scouts of Central Texas/First in Texas/Dell/CC Carlton&GSCTX&Greater Waco Advanced Manufacturing Academy","Metallic Clouds","76711",2012,"GSCTX & Greater Waco Advanced Manufacturing Academy","Texas",4335,"http:///www.FRC4335-METALLICCLOUDS.COM"
NA,"Lafayette","USA",NA,NA,"frc4336",NA,NA,NA,NA,"Lafayette Parish School System/Linear Controls/Louisiana Safety Systems/International Society of Automation - Lafayette/Advanced Integrated Services&W D & Mary Smith Career Center","Ramageddon Robotics","70506",2012,"W D & Mary Smith Career Center","Louisiana",4336,"http://www.ramageddon.org"
NA,"Holton","USA",NA,NA,"frc4337",NA,NA,NA,NA,"FIRST in Michigan/Michigan Department of Education & Holton High School","Red Devil robotics ","49425",2012,"Holton High School","Michigan",4337,"http://www.firstinspires.org/"
NA,"Even-Yehuda","Israel",NA,NA,"frc4338",NA,NA,NA,NA,"The Walworth Barbour American International School","Falcons","40500",2012,"The Walworth Barbour American International School","HaMerkaz",4338,"https://robotics.wbais.net"
NA,"Hampstead","USA",NA,NA,"frc4339",NA,NA,NA,NA,"jcpenney & Topsail High School","Topsail FIRST Robotics","28443",2012,NA,"NC",4339,NA
NA,"Mulberry","USA",NA,NA,"frc4341",NA,NA,NA,NA,"jcpenney/Mosaic Co. & Mulberry Senior High School","Panther Robotics","33860",2012,NA,"FL",4341,NA
NA,"Kennett Square","USA",NA,NA,"frc4342",NA,NA,NA,NA,"Kennett High School/Kennett Education Foundation/Forney Family Foundation/Sinton Air Conditioning & Heating Inc./DeLarosa Heating and Air Conditioning/The Kennett Mushroom Industry/Camacho Inc./High-Tech Auto Body&Kennett High School","Demon Robotics","19348",2012,"Kennett High School","Pennsylvania",4342,"http://www.demonrobotics4342.org/#home1"
NA,"Aurora","Canada",NA,NA,"frc4343",NA,NA,NA,NA,"Magna/Clover Tool Manufacturing Limited/Rotary Club of Aurora/De Ville Electric/Optimist Club of Aurora/Irwin Industrial Fastener/Balluff/York Catholic District School Board/TACC Developments/Stemminds/LKM Parts Manufacturing Ltd.&St Maximilian Kolbe Catholic High School","MaxTech","L4G1J5",2012,"St Maximilian Kolbe Catholic High School","Ontario",4343,"http://4343.ca"
NA,"1400 W. Goodwin Ave.","USA",NA,NA,"frc4344",NA,NA,NA,NA,"Salt Lake Center for Science Education","SLCSE","84102",2012,NA,"UT",4344,NA
NA,"Wilmington","USA",NA,NA,"frc4345",NA,NA,NA,NA,"Phineas Banning High School","AutoPilots","90744",2012,NA,"CA",4345,"http://autopilots4345.com"
NA,"Houston","USA",NA,NA,"frc4346",NA,NA,NA,NA,"Bechtel / Intertek / Greater Texas Foundation / West Houston STEW Initiative & Lee High School","Crimson Dragons","77057",2012,NA,"TX",4346,"http:///Www.4346crimsondragons.org"
NA,"Paterson","USA",NA,NA,"frc4347",NA,NA,NA,NA,"Passaic County Community College / Wonderstat Research Inc / Bill's Auto Repair / jcpenney & STEM Academy at JFK High School","Mechanical End","07505",2012,NA,"NJ",4347,"http://holtonsworld.com/robots/"
NA,"Tooele","USA",NA,NA,"frc4348",NA,NA,NA,NA,"STEM Action Center/Walmart Distribution Center Community Grant/Mountain West Medical Center/Kiwanis Club/Community Recreation Association**through Cyprus Credit Union/Tooele Transcript Bulliten/Community Learning Center /Detroit Diesel/Asylum49/Little Caesar""s Pizza/Deseret Unmanned Aerial Systems (UAS)&Tooele County 4H","Bonneville Bots","84074",2012,"Tooele County 4H","Utah",4348,"http://frcteam4348.wixsite.com/4348"
NA,"Oklahoma City","USA",NA,NA,"frc4349",NA,NA,NA,NA,"Metro Technology Centers/NEA Advisory Board/SAIC & Northeast Academy of Health Science and Engineering","Viking Robotics","73111",2012,NA,"OK",4349,NA
NA,"San Antonio","USA",NA,NA,"frc4350",NA,NA,NA,NA,"Texas Workforce Commission & School of Science And Technology & Harmony Science Academy San Antonio","Harmony","78245",2012,NA,"TX",4350,NA
NA,"McKinney","USA",NA,NA,"frc4351",NA,NA,NA,NA,"Texas Workforce Commission/jcpenney/Raytheon & McKinney Boyd High School","Broncobots","75071",2012,NA,"TX",4351,NA
NA,"Jacksonville","USA",NA,NA,"frc4352",NA,NA,NA,NA,"Duval County CTE Department & Robert E. Lee High School","Generals","32205",2012,NA,"Florida",4352,"http://www.firstinspires.org/"
NA,"Lafayette","USA",NA,NA,"frc4353",NA,NA,NA,NA,"ISA / CETCO / Barnes & Noble Lafayette / Pinhook Foundation / Spirit Energy & Thibodaux STEM Magnet Acad","Krewe de Reauxbotics","70501",2012,"Thibodaux STEM Magnet Acad","Louisiana",4353,"http://lpss.oncoursesystems.com/websites/12548565"
NA,"Dallas","USA",NA,NA,"frc4354",NA,NA,NA,NA,"Texas Workforce Commission/jcpenney/Greater Texas Foundation/Orix Foundation & BARACK OBAMA MALE LEADERSHIP ACAD AT BF DARRELL H","PengWINs","75216",2012,NA,"Texas",4354,"http://www.pengwinsrobotics.org"
NA,"Gomez Palacio","Mexico",NA,NA,"frc4355",NA,NA,NA,NA,"PEÑOLES & CBTIS 159","Peñoles-CP-BOTS","35070",2012,"CBTIS 159","Durango",4355,"https://www.facebook.com/cpbots/"
NA,"Chaffee","USA",NA,NA,"frc4356",NA,NA,NA,NA,"NASA Robotics Alliance/Bayer/Boeing /CIA Robotics/Schaefer Plumbing LLC  /Whitakers Ace Hardware /Chaffee American Legion Post 389/Walmart #9/Stratton Auto Transport/Steward Steel, Mud Magnet, REV Robotics /Bank of Advance - Chaffee Banking center/Artisan Contracting/The Schultz Family, The Glueck Family /Havco Wood Products LLC/Amick-Burnett Funeral Home/The Nix Family /Rice, Spaeth, Summers & Heisserer, LC/Ronnie Classic Autos/S&W Cabinets/Mick Wessel Seed Company /The Strohmeyer Family/Dirnberger Ceramic and Tile /Don Carlos Dos L. L. C./Chaffee One Stop/Siebert Farms/The Glueck Family, The Dumey Family /The Wachter Family, McMurry Family /Rhodes/Dans Quality Lumber/Jmaries' Formal Affairs /Chaffee Drive-In /The Beauty Bar/Montgomery Towne LLC/Rice Insurance Agency /Hinkebein Construction /Ishmaels Small Engines /Steve's Barbor shop/Auto Tire & Parts NAPA/Chaffee Elks Lodge 1810/Leslie Horman-Shelter Insurance&Chaffee Jr Sr High School","BIG Furious George","63740",2012,"Chaffee Jr Sr High School","Missouri",4356,"http:///www.facebook.com/CIARobotics"
NA,"Port Hope","Canada",NA,NA,"frc4357",NA,NA,NA,NA,"Xerox Canada/Cameco & Port Hope HS & Public Library","Spartans","L1A2A3",2012,"Port Hope HS & Public Library","Ontario",4357,"http://www2.kprdsb.ca/phhs/"
NA,"Freiburg im Breisgau","Germany",NA,NA,"frc4358",NA,NA,NA,NA,"RFGS","Ollibotics","79098",2012,NA,"BW",4358,NA
NA,"McKinney","USA",NA,NA,"frc4359",NA,NA,NA,NA,"jcpenney & McKinney North High School","North Robotics","75071",2012,NA,"TX",4359,NA
NA,"Moorhead","USA",NA,NA,"frc4360",NA,NA,NA,NA,"John Deere&Moorhead High School","Spudnik","56560",2012,"Moorhead High School","Minnesota",4360,"http://moorheadrobotics.org/"
NA,"Roxbury Township","USA",NA,NA,"frc4361",NA,NA,NA,NA,"Roxbury Township Board of Education/Picatinny STEM/INSTRU-MET Corp&Roxbury High School","Roxbotix","07876",2012,"Roxbury High School","New Jersey",4361,"http://www.roxbotix.org"
NA,"Brighton","USA",NA,NA,"frc4362",NA,NA,NA,NA,"DTE Energy/Eberspaecher /ASI Workholding/Charyl Stockwell Preparatory Academy/IBM/Charyl Stockwell Academy - Parent Council &Charyl Stockwell Preparatory Academy","CSPA Gems","48116",2012,"Charyl Stockwell Preparatory Academy","Michigan",4362,"http://www.gemsrobotics.com"
NA,"Hancock","USA",NA,NA,"frc4363",NA,NA,NA,NA,"jcpenney / MTU Robotics Systems Enterprise & Hancock Public School","Unbolted Puppeteers","49930",2012,NA,"MI",4363,"http://team4363.x10.mx"
NA,"Stephenville","USA",NA,NA,"frc4364",NA,NA,NA,NA,"Saint Gobain Abrasives/TechnipFMC/Gene Haas Foundation/Texas Workforce Commission/Tarleton State University Department of Engineering Technology&Stephenville High School","Metal Jackets","76401",2012,"Stephenville High School","Texas",4364,"http://shs.sville.us/apps/pages/Robotics"
NA,"Hueytown","USA",NA,NA,"frc4365",NA,NA,NA,NA,"jcpenney & Boys & Girls Clubs of Central Alabama","Torch Club","35023",2012,NA,"AL",4365,NA
NA,"Mexico","Mexico",NA,NA,"frc4366",NA,NA,NA,NA,"General Electric Mexico / The Home Depot Mexico / Volaris / Legal Tracking & American School Foundation","Rawbotics","01120",2012,NA,"DIF",4366,NA
NA,"72 Joymar Drive","Canada",NA,NA,"frc4367",NA,NA,NA,NA,"Streetsville Secondary School","Tigers","l5m 1g3",2012,NA,"ON",4367,"http://www.streetbots.ca"
NA,"Vicksburg","USA",NA,NA,"frc4368",NA,NA,NA,NA,"FEMA Corporaton & Vicksburg High School","BullBots","49097",2012,NA,"Michigan",4368,"http://www.firstinspires.org/"
NA,"Sanford","USA",NA,NA,"frc4369",NA,NA,NA,NA,"Mertek Solutions & Lee County Schools","Brick City Bots","27332",2012,NA,"NC",4369,NA
NA,"Orangeburg","USA",NA,NA,"frc4370",NA,NA,NA,NA,"jcpenney & Technology Center Robotics Organization","PROJECT X","29115",2012,NA,"SC",4370,NA
NA,"Cuautilán Izcalli","Mexico",NA,NA,"frc4371",NA,NA,NA,NA,"Tecmilenio- Cuautitlán Izcalli/UBTECH/SITSA & Family/Community","ART Mx - TecMilenio","54715",2012,"Family/Community","Mexico",4371,"http:///www.facebook.com/art4371"
NA,"Cambridge","Canada",NA,NA,"frc4372",NA,NA,NA,NA,"Com Dev International/Research in Motion & PRDG High School","PRDG","N3H 4R7",2012,NA,"ON",4372,NA
NA,"Jenkintown","USA",NA,NA,"frc4373",NA,NA,NA,NA,"Comcast/Velox CNC/The Dai Family/The Perry Family/Mastercam&Abington Friends School","RooBotics","19046",2012,"Abington Friends School","Pennsylvania",4373,"http://www.firstinspires.org/"
NA,"Honolulu","USA",NA,NA,"frc4374",NA,NA,NA,NA,"NDEP/Robotics Organizing Committee & Roosevelt High School","Roosevelt Robotics","96822",2012,NA,"HI",4374,NA
NA,"Ishpeming","USA",NA,NA,"frc4375",NA,NA,NA,NA,"Eagle Mine/Cliffs Resourses/Ishpeming Kiwanis/Holli Forest Products/Superior Extrusion/Negaunee ELKS&Westwood High School&Home School","Westend Gearbusters","49849",2012,"Home School & Westwood High School","Michigan",4375,"https://westendgearbusters.site123.me/"
NA,"Charlevoix","USA",NA,NA,"frc4376",NA,NA,NA,NA,"Raydernators / Ken Biddick at National Marine / Strand Construction / Dr. William Shapton from MI Tech / DCL / Lions Club / St. Mary's Cement Plant / Charlevoix Kiwanis Youth Foundation / Northwest Design Group / Mr. Michael Lynskey & Charlevoix Middle High School","Raydernators","49720",2012,"Charlevoix Middle High School","Michigan",4376,"http:///www.facebook.com/groups/team4376"
NA,"Boyne City","USA",NA,NA,"frc4377",NA,NA,NA,NA,"BC Booster Foundation/Jeremy's Sand & Gravel&Boyne City High School","Boyne City Blaze","49712",2012,"Boyne City High School","Michigan",4377,"http://www.boynecityblaze.com"
NA,"El Paso","USA",NA,NA,"frc4378",NA,NA,NA,NA,"3M/Texas Workforce Commition/Ysleta ISD&J M Hanks High School","Dark Knights","79935",2012,"J M Hanks High School","Texas",4378,"http://www.hanksrobotics.com"
NA,"Weston","USA",NA,NA,"frc4379",NA,NA,NA,NA,"jcpenney/Rockwell Automation & Cypress Bay High School","Greased Lightning","33028",2012,NA,"FL",4379,"https://sites.google.com/site/cbhsrobotics/"
NA,"Detroit","USA",NA,NA,"frc4380",NA,NA,NA,NA,"Heroes' Alliance/Department of Defense&Neighborhood Group","Dynomite","48202",2012,"Neighborhood Group","Michigan",4380,"http://www.heroesalliance.net"
NA,"Richland","USA",NA,NA,"frc4381",NA,NA,NA,NA,"Post Consumer Brands/Springfield Machine & Tool/Gull Lake Community Schools Foundation/Rosler Metal Finishing&Gull Lake High School&Gull Lake Area Robotics","Twisted Devils","49083",2012,"Gull Lake Area Robotics & Gull Lake High School","Michigan",4381,"http://www.team4381.com"
NA,"Saginaw","USA",NA,NA,"frc4382",NA,NA,NA,NA,"Saginaw Senior High School","Team Trobot","48601",2012,"Saginaw Senior High School","Michigan",4382,NA
NA,"Brooklyn","USA",NA,NA,"frc4383",NA,NA,NA,NA,"Pathways In Technology Early College High School (P-TECH)","The P-TECH Fly-Bots","11213",2012,"Pathways In Technology Early College High School (P-TECH)","New York",4383,"http://www.firstinspires.org/"
NA,"Troy","USA",NA,NA,"frc4384",NA,NA,NA,NA,"Martinrea/DoD STEM - Dept. of Defense - STEM program/Valeo/Troy Foundation for Educational Excellence/American Axel & Manufacturing&International Academy-Central","Benzene Bots","48083",2012,"International Academy-Central","Michigan",4384,"http://www.team4384.com"
NA,"Bryan","USA",NA,NA,"frc4385",NA,NA,NA,NA,"jcpenney & Williams County Family YMCA ... ""The Bryan Automatons""","The Bryan Automatons","43506",2012,NA,"OH",4385,NA
NA,"Brush","USA",NA,NA,"frc4386",NA,NA,NA,NA,"Leprino Foods/Xcel Energy/Adaptive Resources /Brush Geek/Brush School District&4-H&Brush High School&Morgan County 4H","Mecha-maniacs","80723",2012,"4-H & Morgan County 4H & Brush High School","Colorado",4386,"https://team4386.jimdo.com/"
NA,"Sterling","USA",NA,NA,"frc4387",NA,NA,NA,NA,"jcpenney & Sterling High 4-H Organization","TBD","80751",2012,NA,"CO",4387,NA
NA,"Fort Collins","USA",NA,NA,"frc4388",NA,NA,NA,NA,"Poudre Valley REA/Muller/Fort Collins Dodge Chrysler Jeep/Metal Distributors/Grainger&Fossil Ridge High School","FIRST TEAM 4388 - Ridgebotics","80525",2012,"Fossil Ridge High School","Colorado",4388,"http:///www.Ridgebotics.com"
NA,"Battle Creek","USA",NA,NA,"frc4389",NA,NA,NA,NA,"NDEP/SRT & West Michigan Virtual Academy","Virtual Bot","49014",2012,NA,"MI",4389,NA
NA,"Dearborn","USA",NA,NA,"frc4390",NA,NA,NA,NA,"Advanced Technology Academy/Ford Motor Company/Michigan Dept of Education/MEZ Michigan Engineering Zone/Trosion Control Products/Society of Women Engineers/Helping Hands Construction, Inc.&Advanced Technology Academy","ATA  Coregears","48126",2012,"Advanced Technology Academy","Michigan",4390,"http://www.firstinspires.org/"
NA,"Gladstone","USA",NA,NA,"frc4391",NA,NA,NA,NA,"Engineered Machine Products/Rotary Club of Escanaba/Gladstone Kiwanis/Gladstone Lion Club/Verso/WPPI Energy/Marble Arms/Main Street Pizza/Gladstone Area Schools&Gladstone Area High School","BraveBots","49837",2012,"Gladstone Area High School","Michigan",4391,"http://www.bravebots.net/"
NA,"Brimley","USA",NA,NA,"frc4392",NA,NA,NA,NA,"State of Michigan/Bay Mills Community College/Brimley Area School/Eugene Ford Jr. & Annette Brown/Brimley Booster Club/Mark's Tire/Precision Edge/Brimley PTO/Continetal/FIRST in Michigan/Rodenroth Motors/Hudson Foundation/Jack's Grub & Pub/Soo co-op Credit Union/All Purpose Plumbing and Heating/Central Savings Bank/National Office Products&Brimley Area School","The Deceivers","49715",2012,"Brimley Area School","Michigan",4392,"http://www.firstinspires.org/"
NA,"Williamsburg","USA",NA,NA,"frc4394",NA,NA,NA,NA,"jcpenney & Williamsburg-James City County Public Schools","Team Opportunity","23188",2012,NA,"VA",4394,NA
NA,"Dundee","USA",NA,NA,"frc4395",NA,NA,NA,NA,"FCA Foundation / Fisher Unitech & Dundee High School","Dundee Vi-Borgs","48131",2012,"Dundee High School","Michigan",4395,"http://dundeeviborgs.wix.com/vi-borgs"
NA,"Memphis","USA",NA,NA,"frc4396",NA,NA,NA,NA,"Shelby County Schools & MANASSAS HIGH SCHOOL","Gear Grinders ","38107",2012,NA,"Tennessee",4396,NA
NA,"Bagley","USA",NA,NA,"frc4397",NA,NA,NA,NA,"Medtronic / TEAM Industries & Bagley Jr Sr High School","TEAM Clutch Robotics","56621",2012,"Bagley Jr Sr High School","Minnesota",4397,"http://www.firstinspires.org/"
NA,"Traverse City","USA",NA,NA,"frc4398",NA,NA,NA,NA,"Electro-Optics Technology, Inc.  / ATLAS space Operations, Inc. & St Francis High School","Imprimis Deo","49684",2012,"St Francis High School","Michigan",4398,"http://www.TCSF-robotics.weebly.com"
NA,"TORREON","Mexico",NA,NA,"frc4400",NA,NA,NA,NA,"PEÑOLES&COLEGIO CERVANTES DE TORREON","CERBOTICS","27276",2012,"COLEGIO CERVANTES DE TORREON","Coahuila",4400,"http://www.cerbotics.com"
NA,"Laguna del Rey Coahuila","Mexico",NA,NA,"frc4401",NA,NA,NA,NA,"PEÑOLES S.A. DE C.V. &   CETLAR A.C.","Peñoles - CETMOV","27630",2012,"CETLAR A.C.","Coahuila",4401,"https://www.cetmov4401.com"
NA,"West Plains","USA",NA,NA,"frc4402",NA,NA,NA,NA,"The Boeing Company/jcpenney & South Central Career Center","Connectors","65775",2012,NA,"MO",4402,NA
NA,"Torreon","Mexico",NA,NA,"frc4403",NA,NA,NA,NA,"PEÑOLES&PrepaTec Laguna","PrepaTec - PEÑOLES - ROULT","27250",2012,"PrepaTec Laguna","Coahuila",4403,"http://roult.com.mx/"
NA,"Chesterfield","USA",NA,NA,"frc4404",NA,NA,NA,NA,"The Boeing Company / Heat Transfer Systems / Noodles and Company / St. Louis Community College & Parkway Central High School","Nuts & Colts","63017",2012,"Parkway Central High School","Missouri",4404,"http://nutsandcolts.com/"
NA,"Canton","USA",NA,NA,"frc4405",NA,NA,NA,NA,"NASA/Ford/Roush/DTE Energy/Michigan Department of Education&Plymouth Christian Academy","The Atoms Family","48187",2012,"Plymouth Christian Academy","Michigan",4405,"http:///www.team4405.com"
NA,"Tel Aviv","Israel",NA,NA,"frc4406",NA,NA,NA,NA,"Rashi Foundation/Afeka College of Engineering/Tel Aviv Municipality & CAMPUS BIALIK ROGOZIN","Robotic Legends","99999",2012,NA,"Tel-Aviv",4406,"http://www.firstinspires.org/"
NA,"Jackson","USA",NA,NA,"frc4407",NA,NA,NA,NA,"SRT & Jackson Learning Lab","Virtualosity","49202",2012,NA,"MI",4407,NA
NA,"Battle Creek","USA",NA,NA,"frc4408",NA,NA,NA,NA,"Schweitzer Construction / Pennfield Public Schools & Pennfield High School","Panthera Machina","49017",2012,"Pennfield High School","Michigan",4408,"http://www.firstinspires.org/"
NA,"Niles","USA",NA,NA,"frc4409",NA,NA,NA,NA,"AEP / L.Lowe / Michiana Youth Robotics and Engineering / Camden's Aplliances / Eagle Technologies / Chassix / Brandywine Innovation Academy & Brandywine Middle High School & Home School","Ground Zero","49120",2012,"Brandywine Middle High School & Home School","Michigan",4409,"http://www.firstinspires.org/"
NA,"Orange","USA",NA,NA,"frc4410",NA,NA,NA,NA,"jcpenney & Ralph C. Mahar Regional","Cyber Senators","01364",2012,NA,"MA",4410,NA
NA,"Beijing","China",NA,NA,"frc4411",NA,NA,NA,NA,"The Middle School attached to Northern Jiaotong University","Jiao Da Fu Zhong","100081",2012,NA,"11",4411,"http:///www.bfjdfz.net"
NA,"San Antonio","USA",NA,NA,"frc4412",NA,NA,NA,NA,"School of Science and Technology & School of Sci & Tech","Steel Stallions","78209",2012,"School of Sci & Tech","Texas",4412,"http://www.firstinspires.org/"
NA,"Studio City","USA",NA,NA,"frc4413",NA,NA,NA,NA,"Campbell Hall School & Campbell Hall School","Golden Gears Robotics","91604",2012,NA,"California",4413,"http:///goldengearsrobotics.com"
NA,"Ventura","USA",NA,NA,"frc4414",NA,NA,NA,NA,"Sessa Manufacturing/The Lawrence Thomas Memorial Fund/NASA/GOOGLE&Family/Community","HighTide","93003",2012,"Family/Community","California",4414,"https://www.team4414.com"
NA,"Cerritos","USA",NA,NA,"frc4415",NA,NA,NA,NA,"Boeing/Walt Disney Parks & Resorts/IBM/SOLIDWORKS/Raytheon/Pioneer Circuits/Bellflower Recycling/Professional Bearing/Battery Systems/Lithographix/ProcessingPoint/Law Office of Nguyen Sanabria/L.P Carreras & Associates Inc./Blair’s Metal Polishing and Plating Co.&Valley Christian High School","EPIC Robotz","90703",2012,"Valley Christian High School","California",4415,"http://www.epicrobotz.org"
NA,"Ramat Hasharon","Israel",NA,NA,"frc4416",NA,NA,NA,NA,"Ramat HaSharon Municipality - Rothberg, and Alon/Robotic Systems - Israel Aerospace Industries Ltd./Ledico Ltd./R.S.G.D  - LTD,/Technocar LTD,/DDD-3d-printing/FACTORY 54&Alon&Rothberg","Skynet","00000",2012,"Rothberg & Alon","Tel-Aviv",4416,"http://www.rocket4416.com"
NA,"Highlands Ranch","USA",NA,NA,"frc4418",NA,NA,NA,NA,"STEM School Highlands Ranch/Lockheed Martin/Association for Manufacturing Technology/Intuitive Foundation&STEM School Highlands Ranch","Team IMPULSE","80129",2012,"STEM School Highlands Ranch","Colorado",4418,"http://frc4418.org/"
NA,"San Marcos","USA",NA,NA,"frc4419",NA,NA,NA,NA,"NASA/Viasat/Nordson/Callaway Golf/Leidos/Qualcomm&High Tech High North County","Team Rewind","92078",2012,"High Tech High North County","California",4419,"http://www.frc4419teamrewind.com"
NA,"Torrington","USA",NA,NA,"frc4420",NA,NA,NA,NA,"Northwestern Connecticut Community College/RoBrand Product, Inc./United Technologies/Northwest Connecticut Community Foundation/NAPA Connecticut&Torrington High School","Swarm Storm","06790",2012,"Torrington High School","Connecticut",4420,"http://www.frc4420.com"
NA,"Calgary","Canada",NA,NA,"frc4421",NA,NA,NA,NA,"Family/Community","TBD",NA,2012,"Family/Community","Alberta",4421,NA
NA,"Olympia","USA",NA,NA,"frc4450",NA,NA,NA,NA,"The Community Foundation of South Puget Sound/Washington State Office of Superintendent of Public Education/Olympia School District/Plastics Extrusion Machinery/Boeing/Diamond Technology Innovations/H2OJet, Inc./Obee Credit Union/FastSigns, Inc./Capital Industrial, Inc/Christopher Cook/Google/Kiwanis International/Zeiglers Welding/Solidworks&Capital High School&Olympia High School&Avanti High School","Olympia Robotics Federation","98501",2013,"Capital High School & Avanti High School & Olympia High School","Washington",4450,"https://www.orf4450.org"
NA,"Laurens","USA",NA,NA,"frc4451",NA,NA,NA,NA,"BOSCH/Bosch Rexroth Corporation/Laurens County School District 55/STUEKEN Precision Metal/ZF Transmissions/Palmetto Air Solutions/Laurens County Water and Sewer Commission/J.V.B. Electric L.L.C/Piping and Maintenance Contractors, Inc./TrueCore Insulated Panels&Laurens District High School","ROBOTZ Garage","29360",2013,"Laurens District High School","South Carolina",4451,"http://frcteam4451.org  "
NA,"Seneca","USA",NA,NA,"frc4452",NA,NA,NA,NA,"Oconee County 4H","First Noble Team","29672",2013,NA,"South Carolina",4452,"http://www.firstnobleteam.com"
NA,"Marshall","USA",NA,NA,"frc4453",NA,NA,NA,NA,"Eaton / Team 1 Plastics / Marshall Manufacturing Association / BorgWarner / Maplewood / Kendall Electric / Alro Steel / SolidWorks / AutoCam / IBM & Marshall High School","The Red Hot Chili Bots","49068",2013,"Marshall High School","Michigan",4453,"http://redhotchilibots.com"
NA,"Philadelphia","USA",NA,NA,"frc4454",NA,NA,NA,NA,"Braskem/Axalta/Boeing/NDEP/Comcast/Markforged & Julia R Masterman Mid High Sch & Science Leadership Academy","SLAM Robotics","19103",2013,"Julia R Masterman Mid High Sch & Science Leadership Academy","Pennsylvania",4454,"https://www.facebook.com/SLAengineers/"
NA,"Warrensburg","USA",NA,NA,"frc4455",NA,NA,NA,NA,"Patrick Sherman / Northrop Grumman / Sodexo / Aramark & Warrensburg High School","The Burger Bots","64093",2013,"Warrensburg High School","Missouri",4455,"http:///TheBurgerBots.com"
NA,"Washington","USA",NA,NA,"frc4456",NA,NA,NA,NA,"Edison Electrical/Leidos&St John's College High School","Mech Cadets","20015",2013,"St John's College High School","District of Columbia",4456,"https://frc4456.com/"
NA,"Portland","USA",NA,NA,"frc4457",NA,NA,NA,NA,"Boeing / Microchip / PGE / ODE & ACE Academy","Controlled Chaotic Robotics","97230",2013,NA,"OR",4457,NA
NA,"Center Moriches","USA",NA,NA,"frc4458",NA,NA,NA,NA,"Biodex/Tebbens Steel/Helping Makes U Happy/East Moriches Hardware/North Atlantic Industries/Adelwerth Bus Co. /Hampton Glass/B & R Tool Industries/Anthony Parlato/Yogaholic&Center Moriches High School","Infernobotix","11934",2013,"Center Moriches High School","New York",4458,"https://www.team4458.org"
