"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"San Diego","USA",NA,NA,"frc5209",NA,NA,NA,NA,"NASA/Qualcomm/MakerPlace/Atom Computer/FRC Team 1266: The Devil Duckies/FRC Team 1572: The Hammerheads/Industrial Metal Supply/Ridout Plastics/The Piranahchi Family/Silent Service - Lopez Family/Apple&Ideate High Academy","Rectify","92129",2014,"Ideate High Academy","California",5209,"http://team5209.weebly.com"
NA,"Milpitas","USA",NA,NA,"frc5210",NA,NA,NA,NA,"Milpitas Xtreme Robotics & Milpitas High School","Milpitas Xtreme Robotics","95035",2014,NA,"CA",5210,NA
NA,"Gravatai","Brazil",NA,NA,"frc5211",NA,NA,NA,NA,"AIDTEC / 28 CRE & E.E.E.M Tuiuti High school","Tuiuteam","94000000",2014,NA,"RS",5211,NA
NA,"Denton","USA",NA,NA,"frc5212",NA,NA,NA,NA,"University of North Texas/Friends and Family of Team 5212&Texas Academy of Mathematics and Science","TAMSformers Robotics ","76203",2014,"Texas Academy of Mathematics and Science","Texas",5212,"http://tamsformers.weebly.com/"
NA,"Saint Ignace","USA",NA,NA,"frc5213",NA,NA,NA,NA,"Lasalle High School","St. Ignace SHIELD ","49781",2014,"Lasalle High School","Michigan",5213,"http://www.firstinspires.org/"
NA,"Saint Clair Shores","USA",NA,NA,"frc5214",NA,NA,NA,NA,"AT&T/Wayne State University C2 Pipeline/Michigan Department of Education, Office of Education Improvement and Innovation,  2017-2018 Section 99h: Competitive FIRST Robotics Grants/Magna Corporation/Toyota/Michael & Jackie Damiani Family/Great Lakes ACE Hardware/Charles & Patricia Jackson Family/The FCA Foundation&South Lake High School","The Mighty CavBots","48080-2183",2014,"South Lake High School","Michigan",5214,"http:///themightycavbots.com"
NA,"Frankenmuth","USA",NA,NA,"frc5215",NA,NA,NA,NA,"Kremin Inc./Gafkay Law PLC/Turnkey Engineering/Frankenmuth Mutual&Frankenmuth High School","Steagles 5215","48734",2014,"Frankenmuth High School","Michigan",5215,"http://www.firstinspires.org/"
NA,"Essexville","USA",NA,NA,"frc5216",NA,NA,NA,NA,"Bay Composite/Dow Chemical/FIRST of the Great Lake Bay Region/SC Johnson/Nexteer Automotive/MDE/Larsen Graphics/Consumers Energy/Toyota/AT & T/Aptar Group & Garber High School","E-Ville Empire","48732",2014,"Garber High School","Michigan",5216,"http://www.e-hps.net"
NA,"Dearborn","USA",NA,NA,"frc5217",NA,NA,NA,NA,"Ford/Global Educational Excellence/Michigan Department of Education/O'Reilly's Auto Parts/Logitech/Deborah Belanger/Kim Stevens/Roma Bakery/Halal Pizza/LG/Best Buy/Quality Auto Service/Dearborn Fire Deaprtment/Harbor Freight Tool Company&Riverside Academy West","Robocats","48126",2014,"Riverside Academy West","Michigan",5217,"http:///www.Robocats5217.com"
NA,"Yuma","USA",NA,NA,"frc5218",NA,NA,NA,NA,"Science Foundation Arizona & CIBOLA HIGH SCHOOL","System Overload","85364",2014,NA,"Arizona",5218,NA
NA,"East Point","USA",NA,NA,"frc5219",NA,NA,NA,NA,"Future Seekers, Inc./Johnson Research & Development/Comcast/D & A Transportation/Argosy/GAFIRST/Publix&Future Seekers, Inc.","TeknoSquad","30344",2014,"Future Seekers, Inc.","Georgia",5219,"www.futurewarbots5219.weebly.com"
NA,"Westland","USA",NA,NA,"frc5220",NA,NA,NA,NA,"John Glenn High School","Rockets","48185",2014,NA,"MI",5220,NA
NA,"Windsor","Canada",NA,NA,"frc5221",NA,NA,NA,NA,"Argosy Foundation / St. Clair College / FedEx / Ursula Burns Xerox Corporation / DEKA Foundation / Microsoft / UTC / Computers For Kids / Vollmer and Fahrhall & Sandwich Teen Action Group & New Beginnings & J.L. Forster & Century Secondary School & W.E. Tech Alliance","Project Freelance","N9C 3P7",2014,NA,"ON",5221,"http:///www.thestag.ca"
NA,"Saginaw","USA",NA,NA,"frc5222",NA,NA,NA,NA,"Nexteer Automotive / Great Lakes Bay Region Robotics & Arthur Hill High School","JackBotics","48602",2014,"Arthur Hill High School","Michigan",5222,"http://www.firstinspires.org/"
NA,"Hillman","USA",NA,NA,"frc5223",NA,NA,NA,NA,"Hillman Gearheads  / A&M Metalworks, LLC / Moran Iron Works, Inc / Silver Maple Custom Machining / Bernard Building Center: Hillman  / Fochman Carquest, Hillman & HILLMAN COMMUNITY JR/SR HIGH SCHOOL","Hillman Gearheads","49744",2014,NA,"MI",5223,"https://www.facebook.com/hillmanhighschoolgearheadsroboticsteam"
NA,"Standish","USA",NA,NA,"frc5224",NA,NA,NA,NA,"Magline/Dow Chemical/Nexteer/Ford&Standish-Sterling Ctl High Sch","Panther Power","48658",2014,"Standish-Sterling Ctl High Sch","Michigan",5224,"http://www.firstinspires.org/"
NA,"Eastpointe","USA",NA,NA,"frc5225",NA,NA,NA,NA,"GM Foundation / Argosy Foundation / 2014 FRC Rookie Grant / Michigan Department of Education & Eastpointe Middle School & Eastpointe High School","The Shambotz","48021",2014,"Eastpointe Middle School & Eastpointe High School","Michigan",5225,"http://www.firstinspires.org/"
NA,"Flint","USA",NA,NA,"frc5226",NA,NA,NA,NA,"Academy West High School & Academy West Alternative High School","Syn. Surgers","48504",2014,"Academy West Alternative High School","Michigan",5226,"http://www.firstinspires.org/"
NA,"Schoolcraft","USA",NA,NA,"frc5227",NA,NA,NA,NA,"Denso/APA of Kalamazoo/Parker Hannifin/Kalamazoo County State Bank/Big C Lumber/Signs and More&Schoolcraft High School","Eagle Elite","49087",2014,"Schoolcraft High School","Michigan",5227,"http://www.firstinspires.org/"
NA,"Calgary","Canada",NA,NA,"frc5228",NA,NA,NA,NA,"Lethbridge Community Team","Astros","T3G5T3",2014,NA,"AB",5228,NA
NA,"Saginaw","USA",NA,NA,"frc5229",NA,NA,NA,NA,"Dow Chemical / Nexteer / Sylvan Learning / Saginaw Control / Covenant Healthcare / Delphi & Heritage High School","Heritage Hawkbots","48603",2014,"Heritage High School","Michigan",5229,"http://www.stcs.org/HHS/Department/174-robotics-team-5229"
NA,"Alpena ","USA",NA,NA,"frc5230",NA,NA,NA,NA,"State of Michigan/Employment Services Inc./Besser Foundation/Alpena County Youth and Rec/LaFarge & Alpena High School","The Resistance","49707",2014,"Alpena High School","Michigan",5230,"http://www.firstinspires.org/"
NA,"Shepherd","USA",NA,NA,"frc5231",NA,NA,NA,NA,"Highland Plastics/Aircraft Precision Products (APPI)/WDS Enterprises, Inc./MLT Transport, L.L.C/Brink's Machine Company/Pleasant Optics/Shepherd Public Schools/Great Lakes Bay Region (GLBR)/Nexteer Automotive/First in Michigan&Shepherd High School","Radical Jays","48883",2014,"Shepherd High School","Michigan",5231,"http://5231rad.weebly.com/"
NA,"Hermantown","USA",NA,NA,"frc5232",NA,NA,NA,NA,"Cirrus Design/Lake Superior Carl Perkins Consortium/Harbor Pointe Credit Union/Duluth Police Department Employee's Credit Union/Miner's Inc/Aluminum Cabinet Company/Hermantown Community Schools&Hermantown High School","Talons","55811",2014,"Hermantown High School","Minnesota",5232,"http://www.talons5232.com"
NA,"Brooklyn","USA",NA,NA,"frc5233",NA,NA,NA,NA,"COLUMBIA CENTRAL HIGH SCHOOL","Golden Eagles","49230",2014,NA,"Michigan",5233,"http://www.firstinspires.org/"
NA,"Elsie","USA",NA,NA,"frc5234",NA,NA,NA,NA,"FORD/Ovid-Elsie Area Schools/Sparrow Health Systems Clinton Campus/Kunz, Leigh, & Associates/SolidWorks/Powder Coat of Central Michigan/MAHLE Engine Components, USA/MAS Mechanical/Ovid-Elsie Lions Club/Ovid-Middlebury Twp Fire Department/Hemlock Semiconductor/Kimberly's Creations/Farm Bureau Insurance Aaron Bisson Agency/Jim's Place Deer Processing/Butler Financial Group/B + B Tax and Finacial Services/Back Alley Pet Grooming/Village Food Pride/Uncle Johns/American Legion Post 153/Unified Screening and Crushing/Gunthorpe Plumbing + Heating Inc. /Applebee Oil/Postal Connections/Ovid Service Agency/Inspiration Station&Ovid-Elsie High School","MarauderBots","48831",2014,"Ovid-Elsie High School","Michigan",5234,"http://www.marauderbots.com/"
NA,"Chesaning","USA",NA,NA,"frc5235",NA,NA,NA,NA,"Chesaning Union High School","Gears of Fortune","48616",2014,"Chesaning Union High School","Michigan",5235,"https://www.team5235.com/"
NA,"Cambridge","USA",NA,NA,"frc5236",NA,NA,NA,NA,"NY Tech Valley FIRST / National Grid / Aztech Geothermal, LLC / Cambridge Valley Machining USA / Cambridge Central School / Noble ACE Hardware / 17Mile VARAK Park / Raycor of Schnecdaty & Cambridge Central School","Man O' War Robotics","12816",2014,"Cambridge Central School","New York",5236,"http://www.firstinspires.org/"
NA,"Wyandotte","USA",NA,NA,"frc5237",NA,NA,NA,NA,"Roosevelt High School","Bears","48192",2014,NA,"MI",5237,NA
NA,"Otisville","USA",NA,NA,"frc5238",NA,NA,NA,NA,"Frank's Custom Carpentry/Michigan Department of Education/LakeVille Community Schools&Lakeville Memorial High School","Falconators","48463",2014,"Lakeville Memorial High School","Michigan",5238,"http://www.firstinspires.org/"
NA,"Harper Woods","USA",NA,NA,"frc5239",NA,NA,NA,NA,"General Motors / State of Michigan & Harper Woods High School","Harper Woods Pioneers","48225",2014,"Harper Woods High School","Michigan",5239,"http://www.firstinspires.org/"
NA,"Potsdam","USA",NA,NA,"frc5240",NA,NA,NA,NA,"Clarkson University / The Robot Zone / Novelis & NNYRA & Altmar Parish Williamstown (APW) High School & Northwood School","Udder Chaos","13676",2014,"NNYRA & Altmar Parish Williamstown (APW) High School & Northwood School","New York",5240,"http://www.firstinspires.org/"
NA,"San Antonio","USA",NA,NA,"frc5241",NA,NA,NA,NA,"SWBC & Antonian College Prep High Sch","Tribe Tech FRC","78213",2014,"Antonian College Prep High Sch","Texas",5241,"http://www.tribe-borgs.com"
NA,"Dallas","USA",NA,NA,"frc5242",NA,NA,NA,NA,"Texas Instruments/Apple/Woodrow Wilson High School Robotics Boosters/Dallas Independent School District/TBK Bank/American Airlines UX Design/Texas Workforce Commission/Studio Bella/Angels of Blue Protective Services&Woodrow Wilson High School","⚙️ RoboCats ⚙️","75214",2014,"Woodrow Wilson High School","Texas",5242,"http://therobocats.com"
NA,"Clifton","USA",NA,NA,"frc5243",NA,NA,NA,NA,"Leidos/IBM/George Mason University/TapHere! Technology/SAIC/Stoney Forensics/Full Visibility/Centreville Dance Academy&Centreville High School","Aegis Robotics","20124",2014,"Centreville High School","Virginia",5243,"http://www.centrevillerobotics.net/"
NA,"Kalamazoo","USA",NA,NA,"frc5244",NA,NA,NA,NA,"Loy Norrix High School","LNHS","49001",2014,NA,"MI",5244,NA
NA,"Grass Lake","USA",NA,NA,"frc5245",NA,NA,NA,NA,"Grass Lake High School","Warriors","49240",2014,NA,"MI",5245,NA
NA,"Hartford","USA",NA,NA,"frc5246",NA,NA,NA,NA,"Whirlpool Corporation / Hartford Public Schools Foundation / Lane Automotive / Whirlpool Corporation & Hartford High School","Tech Tribe","49057",2014,NA,"Michigan",5246,"http://www.firstinspires.org/"
NA,"East Jordan","USA",NA,NA,"frc5247",NA,NA,NA,NA,"East Jordan public schools/State of Michigan/Coaches of Team 5247/Need a sponsor /Need a sponsor&East Jordan High School","Red Devil Robotics","49727",2014,"East Jordan High School","Michigan",5247,"http://www.team5247.com"
NA,"Hastings","USA",NA,NA,"frc5248",NA,NA,NA,NA,"Hastings Area Schools / Hastings Area Schools Maintenance Department / J-ad graphics / TnR Machine / Society of Women Engineers / Consumers Energy / FlexFab / Hastings Fiberglass / Kellogg Community College / Cedar Creek Machining Training & Hastings High School","Robo-Saxons","49058",2014,"Hastings High School","Michigan",5248,"http:///www.facebook.com/Team5248"
NA,"Richfield","USA",NA,NA,"frc5249",NA,NA,NA,NA,"GE Volunteers of GE Healthcare & REVERE HIGH SCHOOL","Revere Robotics","44286",2014,NA,"Ohio",5249,"http:///www.revererobotics.weebly.com"
NA,"Sacramento","USA",NA,NA,"frc5250",NA,NA,NA,NA,"Apple / SolidWorks Corporation & Capital Christian School","Kinetic","95827",2014,"Capital Christian School","California",5250,"http:///kineticrobotics.info"
NA,"Flint","USA",NA,NA,"frc5251",NA,NA,NA,NA,"C3 Ventures/PPG/Flint Cultural Center/Michigan Furniture Repair&WAY Academy-Flint","C3 WAYbots","48503",2014,"WAY Academy-Flint","Michigan",5251,"http://www.firstinspires.org/"
NA,"Detroit","USA",NA,NA,"frc5252",NA,NA,NA,NA,"WAY Academy","Cyber Tigers","48209",2014,NA,"MI",5252,NA
NA,"Bigfork","USA",NA,NA,"frc5253",NA,NA,NA,NA,"Medtronics/Henkel/Bergquist Company/Bigfork Valley Foundation/ISD 318 Endowment Fund/Effie Country Service/Lakeside lumber/Cook Logging/Kocians/Frontier Sports & Bigfork School","Bigfork Backwoods Bots","56628",2014,"Bigfork School","Minnesota",5253,"http://www.firstinspires.org/"
NA,"Trumansburg","USA",NA,NA,"frc5254",NA,NA,NA,NA,"Xerox/Tompkins County Community Foundation/Google/Triad Foundation/Trumansburg Educational Foundation&Charles O Dickerson High Sch","HYPE","14886",2014,"Charles O Dickerson High Sch","New York",5254,"https://www.frc5254.org"
NA,"Muskegon","USA",NA,NA,"frc5255",NA,NA,NA,NA,"DTE Energy & Muskegon Heights Academy","Robotic Tigers","49444",2014,"Muskegon Heights Academy","Michigan",5255,"http://www.firstinspires.org/"
NA,"Lake Odessa","USA",NA,NA,"frc5256",NA,NA,NA,NA,"General Motors/Lakewood Public Schools/NASA/Montcalm Community College/Parker/APEC&Lakewood High School","Atomics","48849",2014,"Lakewood High School","Michigan",5256,"http://www.atomics5256.com"
NA,"Coleman","USA",NA,NA,"frc5257",NA,NA,NA,NA,"Coleman Community Schools/Nexteer/Dow Corning/Mears Group Inc/DuPont/General Motors/Michigan Department of Education/Robinson Industries&Coleman Jr Sr High School","CometKaze","48618",2014,"Coleman Jr Sr High School","Michigan",5257,"http://colemanschools.net/robotics"
NA,"Romeoville","USA",NA,NA,"frc5258",NA,NA,NA,NA,"Lewis University","Flyers","60446",2014,NA,"IL",5258,NA
NA,"Jacksonville","USA",NA,NA,"frc5259",NA,NA,NA,NA,"AndyMark  Inc / Jacksonville Education Foundation / FIRST / Jacksonville High School & JACKSONVILLE HIGH SCHOOL","Magic Smoke","72076",2014,NA,"Arkansas",5259,NA
NA,"Owosso","USA",NA,NA,"frc5260",NA,NA,NA,NA,"Hankerd Sportswear/FORD Motor Company/Allied Motion&Owosso High School","Owosso Operating System","48867",2014,"Owosso High School","Michigan",5260,"http://www.firstinspires.org/"
NA,"Houston","USA",NA,NA,"frc5261",NA,NA,NA,NA,"NRG & Summer Creek High School","Cyber Shock","77338",2014,"Summer Creek High School","Texas",5261,"http://www.firstinspires.org/"
NA,"Cullman","USA",NA,NA,"frc5262",NA,NA,NA,NA,"Cullman Robotics Club","Robotum Manus","35055",2014,NA,"AL",5262,NA
NA,"Riverview","USA",NA,NA,"frc5263",NA,NA,NA,NA,"Ford Motor Co / DADARA & Riverview Cmty High School","Robo-Bucs","48193",2014,"Riverview Cmty High School","Michigan",5263,"http://www.riverviewschools.com/education/club/club.php?sectionid=764&"
NA,"Jamaica","USA",NA,NA,"frc5264",NA,NA,NA,NA,"Summit School, Summit Upper School, Queens","The Integers","11432",2014,NA,"NY",5264,NA
NA,"Portland","USA",NA,NA,"frc5265",NA,NA,NA,NA,"Saunders Electronics / Robotics Institute of Maine & Cheverus High School","Radical Impact","04103",2014,"Cheverus High School","Maine",5265,"http:///cheverus5265.org"
NA,"Toronto","Canada",NA,NA,"frc5267",NA,NA,NA,NA,"Marc Garneau","Cougar","N3C 1B3 ",2014,NA,"ON",5267,NA
NA,"Olathe","USA",NA,NA,"frc5268",NA,NA,NA,NA,"Garmin/Henderson Engineers/IFP/Terracon/NIC, inc./PEI Engineering/The Olathe Chamber of Commerce/KSPE/Blue Scope/ETC Institute/Olathe Winsupply&Olathe South High School","The BioMech Falcons","66062",2014,"Olathe South High School","Kansas",5268,"http://www.biomechfalcons.com/"
NA,"Silver Spring","USA",NA,NA,"frc5269",NA,NA,NA,NA,"Kennedy FIRST Robotics / Alan Bromborsky / The Calcagno Family / The Barbieri Family / CACI & John F. Kennedy High School","Sonic Sci-borgs","20902",2014,NA,"MD",5269,"http://kennedyrobotics5269.weebly.com"
NA,"ISTANBUL","Turkey",NA,NA,"frc5270",NA,NA,NA,NA,"KULTUR HIG SCHOOL","KULTUR LISESI","34",2014,NA,"34",5270,NA
NA,"Saint Paul","USA",NA,NA,"frc5271",NA,NA,NA,NA,"Open World Lrng Community","Open Circuits","55101",2014,"Open World Lrng Community","Minnesota",5271,"http://www.firstinspires.org/"
NA,"Van","USA",NA,NA,"frc5272",NA,NA,NA,NA,"Van High School","Argobots","75790",2014,NA,"TX",5272,NA
NA,"Kuseyfe","Israel",NA,NA,"frc5273",NA,NA,NA,NA,"ksifa schools","desert robot","84923",2014,"ksifa schools","HaDarom",5273,"http://www.firstinspires.org/"
NA,"Sacramento","USA",NA,NA,"frc5274",NA,NA,NA,NA,"Sacramento City Unified School District Career Technical Education Depatment/ECDatRHS/Bayer Fund & Rosemont High School","Wolverines","95827",2014,"Rosemont High School","California",5274,"https://sites.google.com/site/rosemontroboticsclub5274/home"
NA,"New Prague","USA",NA,NA,"frc5275",NA,NA,NA,NA,"New Prague Area Schools/CVF Racing/New Prague Rotary Club/Fishtale Bar & Grill/Patty's Place &New Prague High School","T.I.M.E.-Bots","56071",2014,"New Prague High School","Minnesota",5275,"https://timebots5275.com/"
NA,"Tampa","USA",NA,NA,"frc5276",NA,NA,NA,NA,"Edgar Allan Ohms sponsored by AMRoC Fab Lab/Department of Defense/Lockheed Martin/NASA/Analog Devices/SOFWERX/BAE P&S  /Bay Area Manufacturers Association&Family/Community","Edgar Allan Ohms","33612",2014,"Family/Community","Florida",5276,"http://EdgarAllanOhms.com"
NA,"Rowville","Australia",NA,NA,"frc5277",NA,NA,NA,NA,"BAE Systems Australia & Rowville Secondary College","Rowville SC","3178",2014,NA,"VIC",5277,NA
NA,"Minneapolis","USA",NA,NA,"frc5278",NA,NA,NA,NA,"Boston Scientific/Society of Hispanic Professional Engineers/Proto Labs/Thrivent Financial & Cristo Rey Jesuit Hs-Twin City","Los Clasicos","55408",2014,"Cristo Rey Jesuit Hs-Twin City","Minnesota",5278,"http://www.firstinspires.org/"
NA,"Altavista","USA",NA,NA,"frc5279",NA,NA,NA,NA,"Altavista Chamber of Commerce / Mid-Atlantic Broadband & Alta Vista Combined School","Bionic Eagles","24517",2014,"Alta Vista Combined School","Virginia",5279,"http://www.team5279.com/"
NA,"Calgary","Canada",NA,NA,"frc5280",NA,NA,NA,NA,"Team 5280","Shockers","T2C3Z4",2014,NA,"AB",5280,NA
NA,"Fort Walton Beach","USA",NA,NA,"frc5281",NA,NA,NA,NA,"Choctawhatchee High School","PyroNinjas","32549",2014,NA,"FL",5281,NA
NA,"Durand","USA",NA,NA,"frc5282",NA,NA,NA,NA,"Durand Area School District/AllState of Durand, MI - Christi Johnson Insurance Agency Inc./Ace Hardware of Durand, MI/Riverside Market of Durand, MI/Stine Turf and Snow of Durand, MI&Durand Area High School","Railroader Robotics","48429",2014,"Durand Area High School","Michigan",5282,"http://team5282.org"
NA,"Tampa","USA",NA,NA,"frc5283",NA,NA,NA,NA,"State of Florida/City of Temple Terrace&King Senior High School","Torque","33610",2014,"King Senior High School","Florida",5283,"http:///TorqueRobotics.com"
NA,"Wilmington","USA",NA,NA,"frc5284",NA,NA,NA,NA,"Harbor Teacher Preparation Academy","The Monarchs","90744",2014,NA,"CA",5284,"http:///N/A"
NA,"Palos Verdes Estates","USA",NA,NA,"frc5285",NA,NA,NA,NA,"Boeing / Google / Peninsula Education Foundation / Palos Verdes High School Booster Club / All Access Inc & Palos Verdes High School","Sea Kings Robotics","90274",2014,"Palos Verdes High School","California",5285,"https://www.frc5285.com"
NA,"Saco","USA",NA,NA,"frc5286",NA,NA,NA,NA,"Robotics Institute of Maine & THORNTON ACADEMY","Trojonix","04072",2014,NA,"Maine",5286,NA
NA,"Orange","USA",NA,NA,"frc5287",NA,NA,NA,NA,"Above Signs and Glass / Greater Texas Foundation / Texas Workforce Commission & Community Christian School","FLARE","77632",2014,NA,"TX",5287,NA
NA,"London","Canada",NA,NA,"frc5288",NA,NA,NA,NA,"Burwell Auto Body Limited/The Beckett Project/Tooling and Equipment International/Dynamic Point Marketing and Printing/tbk Creative&Mother Teresa Catholic Secondary School","Spartan Robotics","N5X 4B1",2014,"Mother Teresa Catholic Secondary School","Ontario",5288,"http://spartanrobotics.ca"
NA,"New York City","USA",NA,NA,"frc5289",NA,NA,NA,NA,"Bloomberg Lp/Perishing Square Foundation & Graham Windham Beacon","Medabots","10030",2014,NA,"New York",5289,NA
NA,"Forest Lake","USA",NA,NA,"frc5290",NA,NA,NA,NA,"Medtronic/Team Vantage/DQ Tools/Polaris/Solid Works & North Lakes Academy","Mechanical Howl","55025",2014,"North Lakes Academy","Minnesota",5290,"http://www.firstinspires.org/"
NA,"Eilat","Israel",NA,NA,"frc5291",NA,NA,NA,NA,"Goldwater","Emperius","88000",2014,"Goldwater","HaDarom",5291,"http://emperiuseilat5291.wix.com/5291"
NA,"Grassland","Canada",NA,NA,"frc5292",NA,NA,NA,NA,"Grassland School","Cougar-Tron Squad","T0A 1V0",2014,NA,"Alberta",5292,"http://www.aspenview.org/grass/index.php?option=com_content&view=article&id=75&Itemid=101"
NA,"Duluth","USA",NA,NA,"frc5293",NA,NA,NA,NA,"Gwinnett County Public Schools/Nordson Corporation/Synopsis&Duluth High School","Metal Crusaders","30096",2014,"Duluth High School","Georgia",5293,"http://www.firstinspires.org/"
NA,"Providence/Pawtucket","USA",NA,NA,"frc5294",NA,NA,NA,NA,"The Cooley Group & AS 220","Industrial Revolution","02860",2014,NA,"RI",5294,NA
NA,"Shelton","USA",NA,NA,"frc5295",NA,NA,NA,NA,"Shelton School District/OSPI/FIRST Washington/Boeing/Sierra Pacific Saw Mill/Alaska Airlines/Alaska Airline Teamster Union/Marathon Oil/Bezos Foundation/PWC&Shelton High School&Oakland Bay Junior High School","Aldernating Current","98584",2014,"Oakland Bay Junior High School & Shelton High School","Washington",5295,"https://shs.sheltonschools.org/"
NA,"Calgary","Canada",NA,NA,"frc5296",NA,NA,NA,NA,"James Fowler","Iron Falcons","T2K 1A1",2014,NA,"Alberta",5296,NA
NA,"Guangzhou","China",NA,NA,"frc5297",NA,NA,NA,NA,"GUANGDONG Experimental High School","BOLTZAP","510000",2014,NA,"Guangdong",5297,"https://gt.gdsyzx.cn"
NA,"Astoria","USA",NA,NA,"frc5298",NA,NA,NA,NA,"Con Edison/National Grid/LaGuardia Community College (CUNY)/The Bezos Foundation/Pershing Square/Liberty Partnership at LaGuardia Community College/The Early College Initiative at CUNY/Siegel Family Endowment&Energy Tech High School","E-TECH CHARGERS","11106",2014,"Energy Tech High School","New York",5298,"http://www.energytechschool.org/content/team-5298-robotics"
NA,"Red Wing","USA",NA,NA,"frc5299",NA,NA,NA,NA,"Capital Safety / Neufab Specialty Fabricators / Red Wing Public Schools Foundation & Red Wing High School","Winger Tech","55066",2014,"Red Wing High School","Minnesota",5299,"https://www.gowingers.com/page/3142"
NA,"Clio","USA",NA,NA,"frc5300",NA,NA,NA,NA,"Clio High School","Mustangs","48420",2014,NA,"MI",5300,NA
NA,"CHUANGCHUN","China",NA,NA,"frc5301",NA,NA,NA,NA,"Jilin Normal University Affiliated High School CHINA & SHENZHEN DADALELE CULTURE COMMUNICATION CO.,LTD","RBT","130000",2014,NA,"22",5301,NA
NA,"DALIAN","China",NA,NA,"frc5302",NA,NA,NA,NA,"DA lian feng ye guoji","Transformers","116000",2014,NA,"21",5302,NA
NA,"ZhengZhou","China",NA,NA,"frc5303",NA,NA,NA,NA,"DADALELE","Power Train","450000",2014,NA,"46",5303,NA
NA,"CHUANGCHUN","China",NA,NA,"frc5304",NA,NA,NA,NA,"HIGH SCHOOL ATTACHED TO NORTHEAST NORMAL UNIVERSITY & SHENZHEN DADALELE CULTURE COMMUNICATION CO.,LTD","Stone"," 0431",2014,NA,"22",5304,NA
NA,"Wuhan","China",NA,NA,"frc5305",NA,NA,NA,NA,"SHENZHEN DADALELE CULTURE COMMUNICATION CO.,LTD & Wuhan Zhengguang Machines Inc. & Shenzhen Junjia CNC Ltd. & Minerva International Academy Ltd. & Wuhan No.5 Workshop Carpentry & Wuhan Foreign Language School","Yangtze Wuhan","430000",2014,"Wuhan Foreign Language School & Wuhan No.5 Workshop Carpentry & Minerva International Academy Ltd. & Shenzhen Junjia CNC Ltd. & Wuhan Zhengguang Machines Inc. & SHENZHEN DADALELE CULTURE COMMUNICATION CO.,LTD","Hubei",5305,NA
NA,"CHONGQING","China",NA,NA,"frc5306",NA,NA,NA,NA," Shenzhen DADALELE Culture Communication Co., LTD  & Chongqing NO.37 Middle School & China Urban Youth Robotic Alliance","R2","400000",2014,NA,"Chongqing",5306,"http://www.firstinspires.org/"
NA,"SHEN ZHEN","China",NA,NA,"frc5307",NA,NA,NA,NA,"Shenzhen Zero UAV Tech.Co.,LTD & SHEN ZHEN SECOND SENIOR HIGH SCHOOL","Mechanical Dragon","518055",2014,NA,"Guangdong",5307,"http:///www.sz2grobot.com"
NA,"Wuhan","China",NA,NA,"frc5308",NA,NA,NA,NA,"Minerva International Academy Ltd. & Yangtze Students Robotic Club","Wuhan Yangtze ","430022",2014,"Yangtze Students Robotic Club","Hubei",5308,"http:///www.team5308.org"
NA,"chuangchun","China",NA,NA,"frc5309",NA,NA,NA,NA,"SHENZHEN DADALELE CULTURE COMMUNICATION CO.,LTD","Robbery","130000",2014,NA,"22",5309,NA
NA,"East Orange","USA",NA,NA,"frc5310",NA,NA,NA,NA,"Picatinny Arsenal/NDEP/Estate of Helen Matekel/Assemblyman Thomas Giblin/NorthEast Regional Councile of Carpenters & East Orange STEM Academy","Eagles Apex","07017",2014,"East Orange STEM Academy","New Jersey",5310,"http://www.firstinspires.org/"
NA,"Bogota","Colombia",NA,NA,"frc5311",NA,NA,NA,NA,"SENA/Fundacion Global AC&T/Space Cookies & Global Foundation of Colombia","Colombian Space Stars","NA",2014,NA,"Distrito Capital de Bogotá",5311,"http:///Space Stars on Facebook"
NA,"Torreon","Mexico",NA,NA,"frc5312",NA,NA,NA,NA,"PEÑOLES &Escuela Carlos Pereyra","Peñoles - Lobotics","27420",2014,"Escuela Carlos Pereyra","Coahuila",5312,"http://www.lobotics5312.com"
NA,"Toluca","Mexico",NA,NA,"frc5313",NA,NA,NA,NA,"CIBERBOTS","CIBERBOTS","50040",2014,NA,"MEX",5313,NA
NA,"Pellston","USA",NA,NA,"frc5314",NA,NA,NA,NA,"Moeller Aerospace Technology / Thomson's Management, Inc Avis of Pellston & Pellston Middle High School","Ice Bots","49769",2014,"Pellston Middle High School","Michigan",5314,"http:///pellstonrobotics.org"
NA,"Peyton","USA",NA,NA,"frc5315",NA,NA,NA,NA,"Peyton Robotics","Panther Robot","80831",2014,NA,"CO",5315,NA
NA,"Saranac","USA",NA,NA,"frc5316",NA,NA,NA,NA,"Impact Operations / Cascade Engineering / ADAC Automotive / Saranac Community Schools / Montcalm Community College / Challenge Manufacturing & Saranac Jr Senior High School","The Architects","48881",2014,"Saranac Jr Senior High School","Michigan",5316,"http://www.robotics5316.org"
