"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Suwanee","USA",NA,NA,"frc1261",NA,NA,NA,NA,"The Motorola Solutions Foundation/Maxxis Tires/ViaSat/NCR Foundation/NASA/Gwinnett County Public Schools/Ingersoll Rand Compression Technologies and Services /Howard Brothers Hardware/Automation Direct&Peachtree Ridge High School","Robo Lions Team1261","30024",2004,"Peachtree Ridge High School","Georgia",1261,"http://www.prhsrobotics.com/"
NA,"Martinsville","USA",NA,NA,"frc1262",NA,NA,NA,NA,"New College Institute/Mid-Atlantic Broadband Communities Corporation/American Electric Power/Boys and Girls Club of the Blue Ridge/MHC After 3&New College Institute","the STAGS","24112",2004,"New College Institute","Virginia",1262,"https://www.newcollegeinstitute.org/robotics-team"
NA,"Decatur","USA",NA,NA,"frc1263",NA,NA,NA,NA,"Austin High School","Austin High School/Marshall Space Flight Center","35601",2004,NA,"AL",1263,"http://www.ahsrobotics.org"
NA,"San Diego","USA",NA,NA,"frc1266",NA,NA,NA,NA,"Qualcomm/Raytheon Integrated Defense Systems/Collins Aerospace/General Atomics/Innotech Machining/San Diego College, Career & Technical Education&Serra High School","The Devil Duckies","92124",2004,"Serra High School","California",1266,"https://team1266.wordpress.com/"
NA,"Milwaukee","USA",NA,NA,"frc1268",NA,NA,NA,NA,"GE Volunteers / Rockwell Automation / Milwaukee Area Technical College & Washington High School","Purgolder Robotics","53210",2004,NA,"WI",1268,"http://www.whs.edu/team1268/index.html"
NA,"Cleveland","USA",NA,NA,"frc1270",NA,NA,NA,NA,"NASA Glenn Research Center/Youth Technology Academy of Cuyahoga Community College/Cleveland Metropolitan School District/Cuyahoga County Workforce Development Dept/Cleveland TechWorks","Red Dragons","44115",2004,NA,"OH",1270,"http://1270.ytaccc.org"
NA,"Bloomington","USA",NA,NA,"frc1272",NA,NA,NA,NA,"Sabin Corporation/Cook Incorporated & Hoosier Hills Career Center","Tyrannikal Mechanikal","47404",2004,NA,"IN",1272,"http://www.bloomingtonrobotics.com/"
NA,"Berea","USA",NA,NA,"frc1274",NA,NA,NA,NA,"NASA Educational Programs Office / Safeguard / SMART Consortium / Martha Holden Jennings Foundation & Berea-Midpark High School & Middleburg Heights Junior High School","Wolf Bytes","44017",2004,NA,"OH",1274,"http://berearobotics.webs.com/"
NA,"Toronto","Canada",NA,NA,"frc1275",NA,NA,NA,NA,"Havergal College","Pi-Robots","M5N 2H9",2004,NA,"ON",1275,"http://www.havergalrobotics.on.ca"
NA,"Rockland","USA",NA,NA,"frc1276",NA,NA,NA,NA,"Midcoast School of Technology","Kaizen Blitz","04841",2004,NA,"ME",1276,"http://www.mcstrobotics.org"
NA,"Groton","USA",NA,NA,"frc1277",NA,NA,NA,NA,"Raytheon/National Grid & NE FIRST/Groton-Dunstable Education Foundation/Hewlett Packard Enterprise/IBM/Society of American Military Engineers/The Ted Lapres and Connie Keeran Fund/The McKinley Family/The Hughson Family/SolidWorks&Groton Dunstable Reg High Sch","The Robotomies","01450",2004,"Groton Dunstable Reg High Sch","Massachusetts",1277,"http://www.robotomies.com"
NA,"North Royalton","USA",NA,NA,"frc1278",NA,NA,NA,NA,"Lear Rome/Rockwell & North Royalton High School","B.E.A.R.S","44133",2004,NA,"OH",1278,"http://team1278.org"
NA,"Somerville","USA",NA,NA,"frc1279",NA,NA,NA,NA,"Bayer Fund/DoD STEM/Picatinny/FIRST/NASA&Immaculata High School","Cold Fusion","08876",2004,"Immaculata High School","New Jersey",1279,"https://www.immaculatahighschool.org/about_us/student_clubs_organizations/robotics"
NA,"Danville","USA",NA,NA,"frc1280",NA,NA,NA,NA,"SRVEF/Parents of 1280&San Ramon Valley High School","Ragin' C-Biscuits","94526",2004,"San Ramon Valley High School","California",1280,"http://www.team1280.com"
NA,"Richmond Hill","Canada",NA,NA,"frc1281",NA,NA,NA,NA,"Town of Richmond Hill & Alexander Mackenzie High School","Mustang Robotics","L4C 3S3",2004,NA,"ON",1281,"http://www.mustangrobotics.ca"
NA,"Guntersville","USA",NA,NA,"frc1284",NA,NA,NA,NA,"Guntersville High School Robotics","DART","35976",2004,NA,"AL",1284,"http://robotics.guntersville-high.com"
NA,"Mississauga","Canada",NA,NA,"frc1285",NA,NA,NA,NA,"Pratt & Whittney/GM Canada/Johnston Industrial Plastics/Studica/CSC/Tanknology/Zerox/DBG Canada Limited/Symcor/Rev Creations/Rakla Tires/Click N Print/99Cent Depot/City of Mississauga/Peel District School Board&Rick hansen S.S","The Big Bang","L5V1N6",2004,"Rick hansen S.S","Ontario",1285,"http://www.1285thebigbang.ca/"
NA,"Royal Oak","USA",NA,NA,"frc1286",NA,NA,NA,NA,"Faurecia Interior Systems - North America Division/HITACHI Foundation/Mayo Welding & Robotics Club","Kevlar Cranes","48073",2004,NA,"MI",1286,"http://oakland.k12.mi.us/robotics1286"
NA,"Myrtle Beach","USA",NA,NA,"frc1287",NA,NA,NA,NA,"Horry County Schools/Santee Cooper/G M Construction/FIRST IMPRESSIONS WOODWORKING&Academy of Arts Science & Tech","Aluminum Assault","29579",2004,"Academy of Arts Science & Tech","South Carolina",1287,"https://www.FRCTeam1287.com"
NA,"Saint Charles","USA",NA,NA,"frc1288",NA,NA,NA,NA,"The Boeing Company / Francis Howell School District / Boeing Employees Community Fund / Natoli Engineering / Monsanto / HTE Technologies & Francis Howell Central HS & Francis Howell North High Sch & Francis Howell High School","RAVEN Robotics","63304",2004,"Francis Howell Central HS & Francis Howell North High Sch & Francis Howell High School","Missouri",1288,"http://ravenrobotics.org"
NA,"Lawrence","USA",NA,NA,"frc1289",NA,NA,NA,NA,"Comcast/Raytheon/Farm Design&Lawrence High School","Gearheadz","01843",2004,"Lawrence High School","Massachusetts",1289,"http://www.lhsgearheadz.org/"
NA,"Chandler","USA",NA,NA,"frc1290",NA,NA,NA,NA,"Northrop Grumman / School Tax Credit Sponsors & Chandler High School","Robowolves","85225",2004,"Chandler High School","Arizona",1290,"http://team1290.info"
NA,"Toronto","Canada",NA,NA,"frc1291",NA,NA,NA,NA,"MIAD Systems ltd./Advanced Presention Products/Active Surplus/John Mercer & Associates/Mercurial Communications & St. Clement's School","Circuit Breakers","M4R 1G8",2004,NA,"ON",1291,"http://www.scs.on.ca/robotics"
NA,"Rothesay","Canada",NA,NA,"frc1292",NA,NA,NA,NA,"Rothesay Netherwood School","RNS Joysticks","E2E 5H1",2004,NA,"NB",1292,NA
NA,"Columbia","USA",NA,NA,"frc1293",NA,NA,NA,NA,"School District Five of Lexington and Richland Counties/University of South Carolina AI Institute/Irmo High School Education Foundation/Argosy Foundation/Intuitive Foundation & Dutch Fork High School & Spring Hill High School & Home School & Irmo High School & Chapin High School","Pandamaniacs","29212",2004,"Home School & Spring Hill High School & Dutch Fork High School & Irmo High School & Chapin High School","South Carolina",1293,"http://d5robotics.org/"
NA,"Sammamish","USA",NA,NA,"frc1294",NA,NA,NA,NA,"Lake Washington Schools Foundation/Microsoft/FIRSTWA/OSPI/Eastlake Robotics Family Members/Aerojet Rocketdyne/Arrow Electronics/Synergy Learning Academy/Texas Instruments/iLink-Systems/donuts/Eastlake High School&Eastlake High School","Pack of Parts","98074",2004,"Eastlake High School","Washington",1294,"http://www.team1294.org"
NA,"Toronto","Canada",NA,NA,"frc1295",NA,NA,NA,NA,"Albert & Tammy Latner Foundation/Hinds Family/Loewen & Partners/Pinetree Capital & Royal St. George's College","The Golems","M5R 3B5",2004,NA,"ON",1295,"http:///robotics.rsgc.on.ca"
NA,"Rockwall","USA",NA,NA,"frc1296",NA,NA,NA,NA,"Rockwall Ford/Best Buy&Rockwall High School","Full Metal Jackets","75087",2004,"Rockwall High School","Texas",1296,"http://www.rockwallrobotics.com"
NA,"Sylacauga","USA",NA,NA,"frc1297",NA,NA,NA,NA,"Comau Pico & Sylacauga High School","Team 1297","35150",2004,NA,"AL",1297,NA
NA,"Birmingham","USA",NA,NA,"frc1298",NA,NA,NA,NA,"Comau Pico/Jefferson State CC & Shades Valley High School & Huffman High School","205 Terminators","35215",2004,NA,"AL",1298,"http://www.jeffstateonline.com/first"
NA,"Jasper","USA",NA,NA,"frc1299",NA,NA,NA,NA,"NASA/Appalachian Technical College/Southern Polytechnic State Universtiy/Amicalola EMC/Royston LLC/Lexington Insulators & Pickens High School","Dominators","30143",2004,NA,"GA",1299,"http://www.phsdominators.com"
NA,"Oakville","Canada",NA,NA,"frc1300",NA,NA,NA,NA,"Halton Catholic District School Board/Loyola School Council & St. Ignatius of Loyola Secondary School","EVO","L6M 1S2",2004,NA,"ON",1300,"http://www.loyola.haltonrc.edu.on.ca/robotics/"
NA,"Seattle","USA",NA,NA,"frc1301",NA,NA,NA,NA,"Bezos Family Foundation/Diggit, Inc. & Nathan Hale High School","The Robotic Raiders","98125",2004,NA,"WA",1301,"http://www.halerobotics.org"
NA,"Sparta","USA",NA,NA,"frc1302",NA,NA,NA,NA,"National Defense Education Program/Thor Labs/BAE Systems/Hudson Farm Foundation/High Point Solutions/Picatinny Arsenal/TechFlex & POPE JOHN XXIII HIGH SCHOOL","Team Lionheart","07871",2004,NA,"NJ",1302,"http://www.teamlionheart.webs.com"
NA,"Casper","USA",NA,NA,"frc1303",NA,NA,NA,NA,"Casper College / Natrona County School District & Kelly Walsh High School","WYOHAZARD","82601",2004,"Kelly Walsh High School","Wyoming",1303,"http://www.wyohazardrobotics.org"
NA,"New Orleans","USA",NA,NA,"frc1304",NA,NA,NA,NA,"Tulane University","N.O. Botics","70115",2004,NA,"LA",1304,"http://1304nobotics.webs.com"
NA,"North Bay","Canada",NA,NA,"frc1305",NA,NA,NA,NA,"Canadore College/Nipissing University/PEO North Bay Chapter/Near North District School Board/General Motors/Enbridge Gas/Stenning & Associates&Near North Student Robotics Initiative","Ice Cubed","P1B 8K5",2004,"Near North Student Robotics Initiative","Ontario",1305,"http://www.team1305.org"
NA,"Middleton","USA",NA,NA,"frc1306",NA,NA,NA,NA,"Isthmus Engr. & Mfg./Plastic Ingenuity/Clack Corp/Genesis Hair/EVCO Plastics/Roche-Nimblegen/Amtelco/Glass Nickel Pizza/Findorff/Tormach&BadgerBOTS Robotics Corporation","BadgerBOTS","53562",2004,"BadgerBOTS Robotics Corporation","Wisconsin",1306,"https://www.team1306.com/"
NA,"Dover","USA",NA,NA,"frc1307",NA,NA,NA,NA,"St Thomas Aquinas High School","Robosaints","03820",2004,"St Thomas Aquinas High School","New Hampshire",1307,"https://https://robosaints1307.com/"
NA,"Cleveland","USA",NA,NA,"frc1308",NA,NA,NA,NA,"Dale F. Brown Science & Technology Fund&Saint Ignatius High School","Wildcats","44113",2004,"Saint Ignatius High School","Ohio",1308,"http://www.firstinspires.org/"
NA,"Toronto","Canada",NA,NA,"frc1309",NA,NA,NA,NA,"Toronto District School Board & Emery Collegiate Institute","Diamond Eagles","64109",2004,NA,"ON",1309,NA
NA,"Toronto","Canada",NA,NA,"frc1310",NA,NA,NA,NA,"Toronto District School Board/Runnymede CI/Optimist International /Govan Brown/Ridout & Maybee/Century Studios/Thales&Runnymede Collegiate Institute","Runnymede Robotics","M6S 4A3",2004,"Runnymede Collegiate Institute","Ontario",1310,"http://www.team1310.ca"
NA,"Marietta","USA",NA,NA,"frc1311",NA,NA,NA,NA,"L3 Harris/DoDSTEM/Novelis/Carrier/Cobb EMC/Arylessence/Kennesaw State University/AREA-I&Kell High School","Kell Robotics","30144",2004,"Kell High School","Georgia",1311,"http://www.kellrobotics.org"
NA,"Walkerton","Canada",NA,NA,"frc1312",NA,NA,NA,NA,"Bruce Power,/Power Workers' Union & Sacred Heart High School","Syntax Error","N4N 3C3",2004,NA,"ON",1312,"http://www.team1312.org"
NA,"Pacific","USA",NA,NA,"frc1315",NA,NA,NA,NA,"DaimlerChrysler St. Louis South Assembly Plant UAW Locals 100& 597/T. M. Engineering, Inc./Dodson Restoration/Tom Dismuke Engineering & Christian Home Educated Students of St. Louis & Pillar Foundation","Robo-Knights","63069",2004,NA,"MO",1315,"http://www.roboknights.org"
NA,"Westerville","USA",NA,NA,"frc1317",NA,NA,NA,NA,"Honda/American Electric Power/Otterbein University/Meijer&Family/Community","Digital Fusion","43081",2004,"Family/Community","Ohio",1317,"https://www.dfweb.org"
NA,"Issaquah","USA",NA,NA,"frc1318",NA,NA,NA,NA,"The Boeing Company/State of Washington OSPI/Issaquah Schools Foundation & Issaquah High School","Issaquah Robotics Society ","98027",2004,"Issaquah High School","Washington",1318,"http://www.team1318.org"
NA,"Mauldin","USA",NA,NA,"frc1319",NA,NA,NA,NA,"Greenville County Schools/Synnex/Hendricks Fabrication/aeSolutions/EdNez Engineering/Walmart/SolidWorks/KTM Solutions&Mauldin High School","Flash","29662",2004,"Mauldin High School","South Carolina",1319,"https://frcflash1319.wixsite.com/flash1319"
NA,"St. Stephen","USA",NA,NA,"frc1320",NA,NA,NA,NA,"Albany International/Gates Corporation & Timberland High School & Berkeley High School & Cross High School","""Beltway: The Learning Machine""","29479",2004,NA,"SC",1320,"http://www.berkeley.k12.sc.us/high/ths/First%20Robotics/Website%204706/home.htm"
NA,"Fenton","USA",NA,NA,"frc1322",NA,NA,NA,NA,"GM/The Chrysler Foundation/Weber Electric/MMRA/Great Lakes Areo Products/Alro Steel/Mid-State Bolt and Screw/Tram Tool/Kettering University Alumni/State of Michigan/H & H Powder Coating/Learman Family/Fenton Family Medical Center&Home School&Neighborhood Group","Genesee Robotics Area Youth Team (GRAYT)","48430",2004,"Neighborhood Group & Home School","Michigan",1322,"http://team1322.org/"
NA,"Madera","USA",NA,NA,"frc1323",NA,NA,NA,NA,"Madera Unified School District/WestCoast Products/JBT FoodTech/PG&E/GBS Hardware/Evening Lions/Madera Fair/Kiwani's Madera/BK Lighting/BOEING&Madera High School","MadTown Robotics","93637",2004,"Madera High School","California",1323,"http://www.team1323.com"
NA,"Sedona","USA",NA,NA,"frc1324",NA,NA,NA,NA,"Verde Valley Robotics, Inc./Combusion Dynamics & Sedona Red Rock High School & American Heritage Academy","Sporks","86336",2004,NA,"AZ",1324,"http:///www.verdevalleyrobotics.org"
NA,"Mississauga","Canada",NA,NA,"frc1325",NA,NA,NA,NA,"Pacline Overhead Conveyors/Actemium/MHI Canada Aerospace/General Motors/Yamana Gold Inc./Best Buy/Hatch/MindShare Workspace/Sable Metal Manufacturing/Agora Manufacturing/EM Dynamics/Nye Manufacturing/SkyWatch/Weston Forest Products/IMAX/Westburne&Family/Community","Inverse Paradox","L5R 3N9 ",2004,"Family/Community","Ontario",1325,"http://www.team1325.com/"
NA,"Houston","USA",NA,NA,"frc1326",NA,NA,NA,NA,"FMC Technologies/Houston Robotics/Stress Engineering Services & Cypress Ridge High School","Cy-Ridge Robotics","77041",2004,NA,"TX",1326,"http://www.cyridgerobotics.com"
NA,"South Bend","USA",NA,NA,"frc1327",NA,NA,NA,NA,"CTS Corp / Mack Tool Engineering / AEP-American Electric Power / Indiana Department of Workforce Development / Notre Dame & South Bend School Corporation","SBOTZ","46628",2004,NA,"IN",1327,"http://sbotz.org"
NA,"St. Louis","USA",NA,NA,"frc1329",NA,NA,NA,NA,"St. Louis Priory School/Visitation Academy/The Boeing Company & St Louis Priory School & Visitation Academy","ViPrs","63141",2004,"St Louis Priory School & Visitation Academy","Missouri",1329,"http://www.roborebels.com/"
NA,"Toronto","Canada",NA,NA,"frc1330",NA,NA,NA,NA,"TDSB & Sir Robert L Borden Business & Technical Institute","Quiet Riot","M1E 1Z7",2004,NA,"ON",1330,"http://team1330.com"
NA,"Bloomington","USA",NA,NA,"frc1331",NA,NA,NA,NA,"NASA/Boston Scientific/Raymond Foundation/Wilson Tool & Engineering/MCCSC Foundation & Hoosier Hills Career Center & Bloomington High School South","Broot Force","47401",2004,NA,"IN",1331,"http://www.hhills.mccsc.edu/web%20stuff/website.htm"
NA,"Collbran","USA",NA,NA,"frc1332",NA,NA,NA,NA,"Plateau Valley School District / CC Enterprises / Laramie Energy, LLC / FCI Constructors, Inc. / Town of Collbran / Collbran Auto Parts / Barnes Electric / Collbran Cafe / Valley Ranch Supply & Plateau Valley School","SWIFT","81624",2004,"Plateau Valley School","Colorado",1332,"https://www.google.com"
NA,"Oakville","Canada",NA,NA,"frc1334",NA,NA,NA,NA,"HDSB Technological Education (TE)/Hatch&Oakville-Trafalgar High School","Red Devils","L6J 3L6",2004,"Oakville-Trafalgar High School","Ontario",1334,"http://www.1334.ca"
NA,"Raymond","USA",NA,NA,"frc1335",NA,NA,NA,NA,"Raymond High School","Cognitive Hazard","03077",2004,NA,"NH",1335,"http://www.team1335.org"
NA,"Lexington","USA",NA,NA,"frc1336",NA,NA,NA,NA,"Intel Corporation & Lexington School District 1 & White Knoll High School","The Untouchables","29073",2004,NA,"SC",1336,"http://www.lexington1.net/wkh/Robotics/index.htm"
NA,NA,NA,NA,NA,"frc1337",NA,NA,NA,NA,"Team 1337","Team 1337",NA,NA,NA,NA,1337,NA
NA,"Aurora","USA",NA,NA,"frc1338",NA,NA,NA,NA,"Lockheed Martin/NASA/Ball Aerospace/Hewlett Packard/Information Handling Systems/Dillon Software/University of Denver/Lander Dental/General Electric Rail & Eaglecrest High School","Birds of Prey","80015",2004,NA,"CO",1338,NA
NA,"Denver","USA",NA,NA,"frc1339",NA,NA,NA,NA,"Denver Public Schools/ULA/Lockheed Martin/Plasticare/The Wizard's Chest/Blue Flame Powder Coating/Janus Henderson/PDC Energy/Matt Moropoulos of Oscar Eye/SA Adjusters/EAFAF/Chipotle/Hank's BBQ/Oblio's/Nanci Young/Naake Family/Rosnik Family/Tony Carpenter/Kieft Family&East High School","AngelBotics","80206",2004,"East High School","Colorado",1339,"https://www.angelbotics.com"
NA,"Queens","USA",NA,NA,"frc1340",NA,NA,NA,NA,"Bezos/Pershing Square","Spartan Robotics","11417",2004,NA,"NY",1340,"http://www.adamsrobotics.org"
NA,"Sarasota","USA",NA,NA,"frc1341",NA,NA,NA,NA,"Sun Hydraulics Corporation & Cardinal Mooney High School","The Renegades","34232",2004,NA,"FL",1341,NA
NA,"Seattle","USA",NA,NA,"frc1342",NA,NA,NA,NA,"Synapse Strategic Product Development/NASA & West Seattle High School","Lord of the Bots","98122",2004,NA,"WA",1342,"http://www.lordofthebots.org"
NA,"Phoenix","USA",NA,NA,"frc1343",NA,NA,NA,NA,"Desert Vista Technology and Math Departments","DV ROBOTICS","85048",2004,NA,"AZ",1343,NA
NA,"Ft. Lauderdale","USA",NA,NA,"frc1345",NA,NA,NA,NA,"DeVry University & Stranahan High School","Platinum Dragons","33312",2004,NA,"FL",1345,"http://www.myschoolpages.com/schools/stranahanhs/magnet.cfm?subpage=489964"
NA,"Vancouver","Canada",NA,NA,"frc1346",NA,NA,NA,NA,"General Motors Canada & David Thompson Secondary School","Trobotics","V5P 1Z7",2004,NA,"BC",1346,"http://www.trobotics.ca"
NA,"Ottawa","Canada",NA,NA,"frc1347",NA,NA,NA,NA,"Elmwood School","E-Robotics","K2M 0V9",2004,NA,"ON",1347,"http://www.elmwoodedge.com/Robotics/Pages/pg_flashindex.html"
NA,"Denver","USA",NA,NA,"frc1348",NA,NA,NA,NA,"Denver Public Schools/Rogue Engineering/Lockheed Martin Space Systems/Lockheed Martin/ProtoTest","Electric Anarchy","80227",2004,NA,"CO",1348,"http:///www.KennedyRobotics.com"
NA,"Flandreau","USA",NA,NA,"frc1349",NA,NA,NA,NA,"Flandreau Indian School","Inter-tribal Robotics Group","57028",2004,NA,"SD",1349,NA
NA,"Providence","USA",NA,NA,"frc1350",NA,NA,NA,NA,"LaSalle Academy / Raytheon / CVS & La Salle Acad & De La Salle MS","The Rambots","02908",2004,"La Salle Acad & De La Salle MS","Rhode Island",1350,"http://rambots.net"
NA,"San Jose","USA",NA,NA,"frc1351",NA,NA,NA,NA,"Apple/BAE ES/Campbell Metal Supply/DOER Marine/Drake Welding/Google/Intuitive Foundation/KLA Foundation/LUX Manufacturing/Metal Werx&ARCHBISHOP MITTY HIGH SCHOOL","TKO","95129",2004,"ARCHBISHOP MITTY HIGH SCHOOL","California",1351,"http://www.amhsrobotics.com/"
NA,"Stratford","Canada",NA,NA,"frc1352",NA,NA,NA,NA,"Novatronics & Stratford Northwestern Secondary School","Huskie Robotics","N5A 6R7",2004,NA,"ON",1352,NA
NA,"Mississauga","Canada",NA,NA,"frc1353",NA,NA,NA,NA,"Atomic Energy of Canada & Lorne Park Secondary School","The Spartans","L5H 3B1",2004,NA,"ON",1353,"http://www.lorneparkrobotics.com/"
NA,"Wingham","Canada",NA,NA,"frc1355",NA,NA,NA,NA,"Wescast & F.E. Madill Secondary School","Stallions","N0G 2W0",2004,NA,"ON",1355,"http://www.amdsb.ca/Madill/robotics/iron_stallions.html"
NA,"Tecumseh","Canada",NA,NA,"frc1356",NA,NA,NA,NA,"École secondaire l'Essor","Écoles secondaires l'Essor et Lajeunesse","N8N 3E4",2004,NA,"ON",1356,"http://www.www.com"
NA,"Loveland","USA",NA,NA,"frc1357",NA,NA,NA,NA,"SRT / Agilent Technologies, Inc. / Spatial Corp. & Thompson Valley High School","High Voltage","80537",2004,NA,"CO",1357,"http:///tvrobotics.googlepages.com"
NA,"Levittown","USA",NA,NA,"frc1358",NA,NA,NA,NA,"The Macarthur Generals","The Generals","11756",2004,NA,"NY",1358,"http:///www.levittownschools.com"
NA,"Lebanon","USA",NA,NA,"frc1359",NA,NA,NA,NA,"Matthews International Inc./IBEW Local 280/Lebanon High School/Allen Brown STEAM Fund/Autodesk/Tripwire/Summit Home and Garden/Optimal Control Systems/Lebanon Schools Foundation&Venture Crew 308","Scalawags","97355",2004,"Venture Crew 308","Oregon",1359,"https://www.scalawags.org"
NA,"Oakville","Canada",NA,NA,"frc1360",NA,NA,NA,NA,"Town of Oakville/Studica/Ford Motor Company/Desjardins Foundation/Pratt & Whitney Canada/TC Energy/Siemens&Oakville Community FIRST Robotics","Orbit Robotics","L6J 3H1",2004,"Oakville Community FIRST Robotics","Ontario",1360,"https://www.1360.ca"
NA,"Colorado Springs","USA",NA,NA,"frc1361",NA,NA,NA,NA,"SIERRA HIGH SCHOOL","Nightmare Robotics","80916",2004,NA,"Colorado",1361,"http://www.firstinspires.org/"
NA,"Kennesaw","USA",NA,NA,"frc1364",NA,NA,NA,NA,"Ryobi/Marathon Ashland & Kennesaw Mountain HS","Team 1364","30152",2004,NA,"GA",1364,NA
NA,"Chicago","USA",NA,NA,"frc1365",NA,NA,NA,NA,"Beauty Mark & Christian Fenger Academy","The Bot Docs","60628",2004,NA,"IL",1365,"http://www.thesouthsidesurgeons.freeservers.com"
NA,"Newark","USA",NA,NA,"frc1366",NA,NA,NA,NA,"The Port Authority of NY & NJ / NJIT, Newark Public Schools & Newark Public Schools & West Side High School","Roughriders","07103",2004,NA,"NJ",1366,NA
NA,"Newark","USA",NA,NA,"frc1367",NA,NA,NA,NA,"SRT","Blue Bears","07104",2004,NA,"NJ",1367,NA
NA,"Clearwater","USA",NA,NA,"frc1368",NA,NA,NA,NA,"Raytheon & Countryside High School","Perpetual Motion","33761",2004,NA,"FL",1368,"http:///www.firstbots.org"
NA,"Tampa","USA",NA,NA,"frc1369",NA,NA,NA,NA,"Suncoast Federal Credit Union/Lockheed Martin/Department of Defense/Bay Area Manufacturers Association&Middleton High School","Minotaur","33610",2004,"Middleton High School","Florida",1369,"http://middletonrobotics.com/"
NA,"Middletown","USA",NA,NA,"frc1370",NA,NA,NA,NA,"FIRST/Friends of Middletown Robotics/Presidio/TSB&Appoquinimink High School&Middletown High School&Mot Charter School","Thermogenesis","19709",2004,"Mot Charter School & Appoquinimink High School & Middletown High School","Delaware",1370,"http:///www.team1370.org"
NA,"Atlanta","USA",NA,NA,"frc1371",NA,NA,NA,NA,"Center for Engineering and Applied Technology","Cosmic Gold","30318",2004,NA,"GA",1371,"http://www.douglasshighastros.com"
NA,"San Diego","USA",NA,NA,"frc1372",NA,NA,NA,NA,"Autodesk/Qualcomm","Lambda^3","92126",2004,NA,"CA",1372,"http://lambdacubed.com/"
NA,"Storrs","USA",NA,NA,"frc1373",NA,NA,NA,NA,"UCONN & E.O.Smith","Spontaneous Combustion","06268",2004,NA,"CT",1373,"http:///www.eosrobotics.org"
NA,"Oakville","Canada",NA,NA,"frc1374",NA,NA,NA,NA,"Halton District School Board - Technological Education (HDSB TE)/Hatch/Sinn Development&OAKVILLE TRAFALGAR HIGH SCHOOL","Amped Up","l6j 3l6",2004,"OAKVILLE TRAFALGAR HIGH SCHOOL","Ontario",1374,"http://www.1374.ca"
NA,"Aurora","USA",NA,NA,"frc1375",NA,NA,NA,NA,"Raytheon Company/Northrop Grumman Corporation & Aurora Central High School & Denver School of Science and Technology","Trobots","80010",2004,NA,"CO",1375,"http://www.team1375.com"
NA,"Snellville","USA",NA,NA,"frc1376",NA,NA,NA,NA,"GCPS & South Gwinnett High School","The Spaceballs","30078",2004,NA,"GA",1376,"http://www.geocities.com/teamspaceballs/home.html"
NA,"Thornton","USA",NA,NA,"frc1377",NA,NA,NA,NA,"DeVry University/jcpenney/Ball Aerospace & Technologies Corp & Bollman Center","Adams 12 Aliens","80229",2004,NA,"CO",1377,"http://www.team1377.com"
NA,"Hilo","USA",NA,NA,"frc1378",NA,NA,NA,NA,"Hilo High School Foundation / Ryan Nakasato / Hawaii Electric Light Company / Subaru Telescope NAOJ / Rotary Club of Hilo Bay / BAE Systems / Submillimeter Array / Institute for Astronomy / Hilo Steel Works / Stick-It Hawaii / Hawaii Community College / Islandwide Appraisers L.L.C. / Hawaii Con / Solidworks / Home Depot / Ekocycle & Hilo High School","Hilo Viking Robotics (HVR 1378)","96720",2004,"Hilo High School","Hawaii",1378,"http://www.hilovikingrobotics.com"
NA,"Norcross","USA",NA,NA,"frc1379",NA,NA,NA,NA,"EMS Technologies of Honeywell / Gwinnett County Public Schools / Nordson Corporation & NORCROSS HIGH SCHOOL","Gear Devils","30092",2004,NA,"GA",1379,"http://www.geardevils.org"
NA,"Lilburn","USA",NA,NA,"frc1380",NA,NA,NA,NA,"Berkmar High School","Steel Dragons","30047",2004,NA,"GA",1380,"http://robotics.berkmar.com"
NA,"São José dos Campos","Brazil",NA,NA,"frc1382",NA,NA,NA,NA,"&Escola Tecnica Prof. Everardo Passos","ETEP Team","12242-800",2004,"Escola Tecnica Prof. Everardo Passos","São Paulo",1382,"http://team1382.com.br"
NA,"Vineland","USA",NA,NA,"frc1384",NA,NA,NA,NA,"Vineland High School ","Vineland High School Fighting Clan","08360",2004,NA,"NJ",1384,"http://www.vinelandrobotics.tk/"
NA,"Waterloo","Canada",NA,NA,"frc1385",NA,NA,NA,NA,"University of Waterloo/Research In Motion/University of Waterloo & Waterloo Collegiate","The Brainstormers","N2L 5W3",2004,NA,"ON",1385,"http://www.wcirobotics.com"
NA,"Canton","USA",NA,NA,"frc1386",NA,NA,NA,NA,"The Timken Company/Leghart & Associates inc./Union Metal/Lockheed Martin/Premier Dental/Rolls-Royce/Graco/IEEE of Akron/ASME & Timken Senior High School","The Trobots","44702",2004,NA,"OH",1386,"http:///www.trobots.com"
NA,"Fair Oaks","USA",NA,NA,"frc1387",NA,NA,NA,NA,"Sacramento Waldorf School","Rudy's Rangers","95628",2004,NA,"CA",1387,NA
NA,"Arroyo Grande","USA",NA,NA,"frc1388",NA,NA,NA,NA,"Phillips 66/DoD STEM/Google/Softec/College of the Canyons/Melfred Borzall&Arroyo Grande High School","Eagle Robotics","93420",2004,"Arroyo Grande High School","California",1388,"http://www.eaglerobotics.com"
